,y_hat
2315,False
2792,False
2885,False
2320,False
3126,False
2275,False
3550,False
3108,False
2372,False
3608,False
3737,False
2462,False
2595,False
3767,False
2096,False
3959,False
3769,False
2341,False
2991,False
3742,False
2833,False
2407,False
2555,False
3051,False
2575,False
3827,False
3478,False
2136,False
2616,False
2959,False
3925,False
2144,False
3818,False
3967,False
2306,False
3062,False
3710,False
3677,False
3343,False
2776,False
2260,False
3247,False
2713,False
2363,False
2679,False
3535,False
2199,False
2242,False
2374,False
2889,False
3531,False
2814,False
2780,False
2405,False
3122,False
2973,False
2796,False
3176,False
3306,False
2027,False
3714,False
3132,False
3437,False
2841,False
2313,False
2274,False
2939,False
3103,False
2691,False
2736,False
2432,False
2618,False
3856,False
2920,False
3406,False
2046,False
3718,False
3191,False
3326,False
3927,False
2455,False
2332,False
3497,False
2779,False
3509,False
3682,False
2597,False
2844,False
3711,False
2910,False
3476,False
3136,False
3982,False
3278,False
2118,False
3520,False
2546,False
2072,False
3118,False
3143,False
3632,False
2163,False
2092,False
2289,False
2326,False
3129,False
2745,False
3719,False
2863,False
2489,False
3279,False
2619,False
2538,False
2114,False
2011,False
3780,False
3557,False
3694,False
3252,False
3321,False
3225,False
2189,False
3013,False
3668,False
2936,False
3530,False
3762,False
2888,False
2434,False
2836,False
3989,False
2718,False
3528,False
2157,False
2263,False
2849,False
2667,False
3262,False
2869,False
3720,False
3816,False
3986,False
3344,False
3387,False
2801,False
3142,False
2142,False
2834,False
3087,False
3891,False
2625,False
3630,False
2624,False
3086,False
3755,False
2447,False
3685,False
3029,False
2071,False
2266,False
3666,False
3224,False
2522,False
3782,False
3328,False
2784,False
2533,False
3796,False
2479,False
3141,False
2558,False
3543,False
2129,False
2746,False
3397,False
3196,False
2688,False
3866,False
2420,False
2075,False
2284,False
2154,False
3591,False
3582,False
2040,False
3261,False
2740,False
3593,False
3027,False
3753,False
3398,False
3778,False
2001,False
3374,False
2805,False
3248,False
2082,False
2094,False
3162,False
3017,False
