ix,goal_cost,intv_cost
2315,1.0,0.9
2792,1.0,2.3
2885,1.0,0.7
2320,1.0,3.1
3126,1.0,2.1
2275,1.0,4.8
3550,1.0,1.2000000000000002
3108,1.0,2.0
2372,1.0,3.8
3608,1.0,0.2
3737,1.0,3.9
2462,1.0,2.6
2595,1.0,2.9
3767,1.0,0.9
2096,1.0,2.6
3959,1.0,1.5
3769,1.0,1.3
2341,1.0,1.4
2991,1.0,0.4
3742,1.0,0.6
2833,1.0,0.5
2407,1.0,2.1
2555,1.0,1.9
3051,1.0,2.0
2575,1.0,2.4
3827,1.0,4.9
3478,1.0,0.7
2136,1.0,1.8
2616,1.0,1.0
2959,1.0,1.7
3925,1.0,2.5
2144,1.0,1.1
3818,1.0,0.5
3967,1.0,0.2
2306,1.0,3.3000000000000003
3062,1.0,3.9000000000000004
3710,1.0,3.0
3677,1.0,0.7
3343,1.0,2.0
2776,1.0,4.0
2260,1.0,6.699999999999999
3247,1.0,1.0
2713,1.0,0.8
2363,1.0,1.1
2679,1.0,2.3
3535,1.0,2.9
2199,1.0,0.2
2242,1.0,8.2
2374,1.0,3.2
2889,1.0,0.4
3531,1.0,3.5
2814,1.0,3.2
2780,1.0,1.0
2405,1.0,1.4
3122,1.0,2.1
2973,1.0,0.5
2796,1.0,0.2
3176,1.0,0.5
3306,1.0,4.1
2027,1.0,1.7
3714,1.0,3.5
3132,1.0,2.5
3437,1.0,2.0
2841,1.0,0.5
2313,1.0,0.2
2274,1.0,4.0
2939,1.0,3.8000000000000003
3103,1.0,4.1
2691,1.0,4.7
2736,1.0,0.1
2432,1.0,1.4
2618,1.0,0.6
3856,1.0,0.7
2920,1.0,1.5
3406,1.0,1.2
2046,1.0,2.5
3718,1.0,3.9
3191,1.0,3.3
3326,1.0,0.2
3927,1.0,1.3
2455,1.0,0.6
2332,1.0,2.0
3497,1.0,2.5
2779,1.0,1.5
3509,1.0,1.9
3682,1.0,2.6
2597,1.0,3.0
2844,1.0,0.9
3711,1.0,2.4
2910,1.0,1.3
3476,1.0,3.2
3136,1.0,0.6
3982,1.0,2.0
3278,1.0,1.9
2118,1.0,1.9
3520,1.0,2.4
2546,1.0,2.7
2072,1.0,0.4
3118,1.0,5.6000000000000005
3143,1.0,7.7
3632,1.0,3.5
2163,1.0,1.2
2092,1.0,1.3
2289,1.0,1.1
2326,1.0,2.5
3129,1.0,2.9
2745,1.0,1.6
3719,1.0,2.5
2863,1.0,0.1
2489,1.0,4.7
3279,1.0,0.5
2619,1.0,2.4
2538,1.0,4.2
2114,1.0,6.1
2011,1.0,3.8
3780,1.0,1.4000000000000001
3557,1.0,4.0
3694,1.0,0.7
3252,1.0,1.7
3321,1.0,1.3
3225,1.0,2.9000000000000004
2189,1.0,3.8000000000000003
3013,1.0,0.7
3668,1.0,0.7
2936,1.0,1.1
3530,1.0,5.5
3762,1.0,6.5
2888,1.0,0.6
2434,1.0,2.2
2836,1.0,3.5
3989,1.0,3.0
2718,1.0,0.2
3528,1.0,0.6
2157,1.0,0.30000000000000004
2263,1.0,3.0
2849,1.0,4.3
2667,1.0,1.0
3262,1.0,5.3999999999999995
2869,1.0,4.5
3720,1.0,1.8
3816,1.0,1.3
3986,1.0,0.2
3344,1.0,0.1
3387,1.0,2.8
2801,1.0,4.2
3142,1.0,4.3
2142,1.0,1.1
2834,1.0,1.9
3087,1.0,3.0
3891,1.0,0.7
2625,1.0,2.3
3630,1.0,1.6
2624,1.0,0.6
3086,1.0,3.0
3755,1.0,0.8
2447,1.0,4.0
3685,1.0,0.7
3029,1.0,8.3
2071,1.0,1.8
2266,1.0,1.5999999999999999
3666,1.0,0.2
3224,1.0,5.1
2522,1.0,1.6
3782,1.0,2.8000000000000003
3328,1.0,0.9
2784,1.0,0.7
2533,1.0,0.7
3796,1.0,1.3
2479,1.0,0.9
3141,1.0,0.5
2558,1.0,2.8
3543,1.0,2.5999999999999996
2129,1.0,0.6
2746,1.0,0.8
3397,1.0,0.9
3196,1.0,2.3
2688,1.0,2.5
3866,1.0,1.5
2420,1.0,0.3
2075,1.0,2.1
2284,1.0,0.5
2154,1.0,0.1
3591,1.0,0.6
3582,1.0,3.6999999999999997
2040,1.0,2.7
3261,1.0,3.7
2740,1.0,0.4
3593,1.0,3.4
3027,1.0,3.8000000000000003
3753,1.0,2.8
3398,1.0,2.2
3778,1.0,1.5
2001,1.0,0.4
3374,1.0,4.4
2805,1.0,0.5
3248,1.0,0.3
2082,1.0,4.1
2094,1.0,0.2
3162,1.0,4.9
3017,1.0,2.6
