,y_hat
18357,False
14622,False
17698,False
17580,False
19095,False
15081,False
17926,False
12430,False
12548,False
13870,False
11462,False
17671,False
14025,False
10637,False
17804,False
10727,False
18913,False
19043,False
12987,False
15428,False
10961,False
10930,False
18517,False
16242,False
13661,False
19179,False
16512,False
13807,False
13399,False
12850,False
15911,False
13314,False
14359,False
12982,False
10071,False
14473,False
12419,False
16351,False
19821,False
11499,False
16797,False
12008,False
14447,False
17752,False
15125,False
10298,False
14205,False
13884,False
16823,False
14540,False
11061,False
15749,False
10953,False
10250,False
16442,False
19371,False
11494,False
10631,False
11783,False
16838,False
16950,False
19301,False
13203,False
17761,False
15357,False
13646,False
10241,False
18078,False
18816,False
13127,False
10175,False
10884,False
17021,False
16138,False
12612,False
17687,False
12890,False
14995,False
16875,False
12995,False
17151,False
16804,False
16057,False
14245,False
14058,False
14090,False
13601,False
10176,False
10170,False
15117,False
14848,False
12032,False
16015,False
17259,False
14592,False
18677,False
16623,False
18929,False
14599,False
19042,False
13902,False
13848,False
19533,False
19932,False
18772,False
19021,False
12960,False
17960,False
15798,False
16021,False
14452,False
16901,False
10601,False
18903,False
16332,False
10837,False
16995,False
16676,False
14675,False
15955,False
15700,False
14942,False
18721,False
19169,False
13846,False
19398,False
17065,False
19968,False
10809,False
17220,False
13334,False
18447,False
12252,False
10495,False
15002,False
12258,False
15949,False
19622,False
17139,False
11401,False
19772,False
18435,False
12090,False
17869,False
18399,False
14988,False
11646,False
13795,False
13712,False
13968,False
19257,False
13446,False
17157,False
18443,False
13829,False
10709,False
15204,False
18971,False
12971,False
19467,False
17138,False
19076,False
18218,False
15928,False
16097,False
15263,False
14130,False
13925,False
17999,False
12391,False
12026,False
10388,False
15606,False
18340,False
15382,False
16312,False
15597,False
10042,False
15599,False
15688,False
11085,False
10040,False
12379,False
10758,False
19130,False
14729,False
17549,False
19220,False
10686,False
17408,False
17934,False
12559,False
10540,False
13241,False
12589,False
10628,False
13196,False
10433,False
10654,False
17317,False
