,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,25.0,4.0,3.0
1,1.0,0.0,13.0,6.0,3.0
2,6.0,1.0,6066.0,7.0,15.0
3,1.0,1.0,12.0,8.0,2.0
4,6.0,3.0,6066.0,4.0,14.0
5,6.0,3.0,6062.0,5.0,10.0
6,3.0,2.0,3033.0,7.0,12.0
7,4.0,2.0,4043.0,7.0,11.0
8,6.0,0.0,6068.0,1.0,16.0
9,4.0,1.0,4044.0,1.0,12.0
10,4.0,0.0,4042.0,3.0,13.0
11,3.0,0.0,33.0,4.0,1.0
12,4.0,3.0,4041.0,2.0,14.0
13,3.0,2.0,3033.0,3.0,12.0
14,2.0,0.0,26.0,1.0,4.0
15,4.0,0.0,4041.0,8.0,16.0
16,2.0,1.0,23.0,2.0,1.0
17,0.0,0.0,2.0,11.0,2.0
18,1.0,2.0,13.0,7.0,2.0
19,5.0,0.0,5055.0,1.0,16.0
20,1.0,3.0,1014.0,2.0,10.0
21,2.0,0.0,21.0,2.0,9.0
22,1.0,0.0,12.0,5.0,9.0
23,0.0,0.0,1.0,8.0,6.0
24,0.0,2.0,4.0,5.0,8.0
25,1.0,3.0,1015.0,1.0,25.0
26,5.0,2.0,5055.0,6.0,14.0
27,6.0,2.0,6063.0,7.0,11.0
28,3.0,0.0,32.0,2.0,4.0
29,2.0,1.0,2024.0,4.0,11.0
30,3.0,0.0,33.0,5.0,8.0
31,3.0,2.0,3030.0,2.0,13.0
32,4.0,1.0,4047.0,1.0,11.0
33,0.0,2.0,5.0,5.0,3.0
34,3.0,2.0,3036.0,2.0,18.0
35,0.0,0.0,2.0,2.0,6.0
36,3.0,0.0,32.0,3.0,6.0
37,2.0,0.0,25.0,6.0,2.0
38,4.0,2.0,4042.0,5.0,14.0
39,1.0,1.0,14.0,2.0,6.0
40,6.0,1.0,6064.0,12.0,13.0
41,0.0,2.0,1.0,9.0,7.0
42,1.0,0.0,16.0,2.0,8.0
43,7.0,0.0,7071.0,3.0,14.0
44,0.0,2.0,5.0,0.0,5.0
45,5.0,2.0,5053.0,7.0,15.0
46,3.0,2.0,3037.0,7.0,11.0
47,1.0,0.0,13.0,5.0,7.0
48,0.0,2.0,3.0,2.0,1.0
49,3.0,3.0,3034.0,6.0,17.0
50,7.0,2.0,7075.0,10.0,15.0
51,4.0,0.0,4046.0,6.0,17.0
52,3.0,0.0,3033.0,3.0,11.0
53,2.0,0.0,21.0,10.0,2.0
54,3.0,2.0,3032.0,4.0,14.0
55,2.0,1.0,24.0,4.0,1.0
56,2.0,0.0,22.0,0.0,1.0
57,1.0,1.0,16.0,2.0,10.0
58,5.0,0.0,5053.0,11.0,13.0
59,4.0,2.0,4042.0,2.0,11.0
60,3.0,2.0,3031.0,2.0,12.0
61,6.0,2.0,6062.0,1.0,14.0
62,2.0,2.0,2025.0,2.0,14.0
63,0.0,2.0,2.0,8.0,5.0
64,3.0,1.0,3037.0,3.0,13.0
65,9.0,3.0,9096.0,1.0,14.0
66,2.0,1.0,21.0,5.0,7.0
67,2.0,1.0,2027.0,5.0,10.0
68,3.0,0.0,3033.0,4.0,17.0
69,8.0,1.0,8082.0,7.0,19.0
70,2.0,1.0,2022.0,7.0,15.0
71,3.0,0.0,3035.0,5.0,12.0
72,3.0,3.0,3033.0,3.0,13.0
73,4.0,1.0,4042.0,4.0,12.0
74,6.0,0.0,6067.0,1.0,13.0
75,3.0,0.0,3034.0,14.0,16.0
76,1.0,0.0,14.0,2.0,4.0
77,2.0,1.0,21.0,2.0,3.0
78,3.0,2.0,3032.0,6.0,13.0
79,5.0,2.0,5051.0,3.0,11.0
80,6.0,0.0,6063.0,15.0,12.0
81,1.0,2.0,1012.0,3.0,11.0
82,2.0,0.0,22.0,4.0,5.0
83,2.0,2.0,2025.0,4.0,10.0
84,5.0,0.0,5051.0,6.0,15.0
85,2.0,0.0,27.0,1.0,5.0
86,5.0,3.0,5057.0,3.0,14.0
87,2.0,3.0,2021.0,1.0,11.0
88,3.0,0.0,3031.0,7.0,24.0
89,5.0,0.0,5052.0,1.0,10.0
90,4.0,1.0,4042.0,2.0,10.0
91,0.0,0.0,4.0,4.0,4.0
92,5.0,0.0,5054.0,2.0,10.0
93,3.0,0.0,32.0,1.0,6.0
94,3.0,2.0,3036.0,4.0,11.0
95,3.0,0.0,33.0,8.0,0.0
96,4.0,1.0,4044.0,9.0,15.0
