,y_hat
3629,False
3247,False
2628,False
2602,False
2005,False
3049,False
2077,False
2676,False
2879,False
3602,False
3193,False
3395,False
3060,False
3483,False
3611,False
3710,False
3017,False
3907,False
3809,False
2120,False
3413,False
2249,False
2701,False
2937,False
3210,False
2702,False
3812,False
2413,False
3025,False
3715,False
2267,False
2226,False
2996,False
2946,False
2105,False
3134,False
3974,False
2909,False
3358,False
3700,False
3340,False
2228,False
3956,False
2538,False
2496,False
2287,False
2750,False
3048,False
3773,False
2305,False
2796,False
2660,False
3984,False
2976,False
2956,False
3354,False
3637,False
2200,False
3187,False
2673,False
3846,False
3398,False
2273,False
2784,False
3194,False
3670,False
2797,False
3762,False
2808,False
3653,False
2613,False
2467,False
3702,False
3525,False
3651,False
3500,False
2347,False
2705,False
3086,False
2485,False
3565,False
2027,False
2195,False
3244,False
2510,False
2590,False
2756,False
3847,False
2868,False
3818,False
3172,False
2815,False
2788,False
3263,False
2532,False
2527,False
2984,False
3596,False
2744,False
3403,False
3605,False
2895,False
3045,False
2669,False
2739,False
2464,False
3423,False
3041,False
3337,False
3013,False
2107,False
2164,False
3202,False
2033,False
2157,False
3223,False
3286,False
3964,False
2122,False
2462,False
2687,False
2831,False
2834,False
2967,False
3644,False
3901,False
2010,False
3985,False
3831,False
2942,False
2698,False
3739,False
2603,False
3919,False
2724,False
3281,False
2738,False
3463,False
3392,False
2664,False
2932,False
2362,False
3963,False
2121,False
2852,False
2295,False
2886,False
2126,False
3588,False
3993,False
3347,False
3839,False
2431,False
3296,False
2509,False
3944,False
2322,False
3945,False
3908,False
3545,False
3568,False
3257,False
2771,False
2188,False
3310,False
3293,False
2147,False
2306,False
2441,False
2564,False
2520,False
2173,False
2951,False
3617,False
2458,False
3508,False
2715,False
2851,False
2986,False
3473,False
3671,False
3694,False
3265,False
3784,False
3016,False
3115,False
2361,False
2899,False
3643,False
2479,False
2338,False
3490,False
2927,False
3479,False
3804,False
2140,False
2575,False
2277,False
3386,False
2437,False
