,h_post,h_post_individualized
17827,1.0,
12638,1.0,
16869,0.003427774409122309,
19373,1.0,
16780,0.003427774409122309,
13893,1.0,
11119,1.0,
14500,1.0,
12103,1.0,
17869,0.003427774409122309,
14586,1.0,
17698,1.0,
16902,1.0,
17895,1.0,
19077,1.0,
12804,0.0071665432479266445,
18038,0.0071665432479266445,
13273,1.0,
15969,1.0,
18817,0.003427774409122309,
10059,1.0,
16818,1.0,
19676,0.005589548536464365,
19019,1.0,
12495,0.003427774409122309,
12677,0.0071665432479266445,
19664,0.003427774409122309,
19226,0.0071665432479266445,
14894,1.0,
17745,1.0,
12357,1.0,
14082,1.0,
15588,1.0,
12386,0.0018507796976600314,
18237,1.0,
13898,0.2994789219747802,
16829,1.0,
12428,1.0,
18184,1.0,
14368,1.0,
17478,1.0,
14800,1.0,
14435,1.0,
13339,1.0,
17373,1.0,
13342,1.0,
15423,1.0,
10916,1.0,
16017,1.0,
19684,0.003427774409122309,
19320,0.0071665432479266445,
14052,0.003427774409122309,
14516,1.0,
15502,0.7492933087347917,
17584,1.0,
16026,1.0,
17217,1.0,
17984,0.0071665432479266445,
16222,1.0,
14364,1.0,
10151,1.0,
14497,1.0,
17718,0.0018507796976600314,
16118,0.0018507796976600314,
12384,1.0,
13682,0.003427774409122309,
10674,1.0,
11232,1.0,
14865,1.0,
10883,1.0,
19288,1.0,
18565,1.0,
16970,1.0,
15009,1.0,
14022,1.0,
12756,1.0,
14442,0.0071665432479266445,
10449,0.14929330873479177,
13940,1.0,
10131,1.0,
15398,1.0,
10136,0.0018507796976600314,
17205,1.0,
12516,1.0,
14221,1.0,
10659,1.0,
10419,1.0,
19375,1.0,
12084,1.0,
19298,1.0,
19011,1.0,
13004,1.0,
15057,0.003427774409122309,
16657,1.0,
11730,0.0018507796976600314,
10541,1.0,
18329,1.0,
13586,1.0,
15659,1.0,
11573,0.14929330873479177,
17821,1.0,
15845,0.0018507796976600314,
13956,1.0,
16532,0.005589548536464365,
15955,0.0018507796976600314,
18040,1.0,
18667,0.0071665432479266445,
16151,1.0,
13783,1.0,
18153,1.0,
15699,1.0,
14131,0.8018507796976599,
18955,1.0,
13244,1.0,
15768,1.0,
16795,1.0,
14495,1.0,
10337,1.0,
11201,0.0018507796976600314,
13314,1.0,
10186,1.0,
17615,1.0,
16467,1.0,
19367,1.0,
18970,0.003427774409122309,
14491,1.0,
19151,0.0071665432479266445,
13574,1.0,
11948,1.0,
11777,1.0,
10837,1.0,
15513,1.0,
19530,0.14929330873479177,
16254,1.0,
14445,0.0071665432479266445,
11541,1.0,
12089,0.14929330873479177,
16445,1.0,
13364,0.6034277744091223,
15156,1.0,
15085,1.0,
10768,1.0,
10083,1.0,
12327,0.003427774409122309,
14293,1.0,
15025,0.003427774409122309,
15337,1.0,
15796,0.003427774409122309,
19556,1.0,
13144,1.0,
11146,1.0,
15333,1.0,
17979,1.0,
16040,1.0,
17064,0.0071665432479266445,
13316,0.003427774409122309,
12579,1.0,
11555,0.0018507796976600314,
13056,1.0,
17856,1.0,
10995,1.0,
15377,1.0,
18025,1.0,
14481,0.0018507796976600314,
12412,0.0018507796976600314,
19898,1.0,
19836,0.0018507796976600314,
18061,1.0,
18219,1.0,
19042,0.6034277744091223,
18299,0.14929330873479177,
19562,0.0071665432479266445,
12978,0.0018507796976600314,
10635,0.005589548536464365,
11865,1.0,
15608,0.0071665432479266445,
18114,0.6034277744091223,
13690,0.005589548536464365,
11325,1.0,
12191,1.0,
19576,1.0,
13226,1.0,
15005,1.0,
17265,0.6034277744091223,
15430,1.0,
18758,1.0,
17546,1.0,
15289,0.005589548536464365,
19871,0.003427774409122309,
11847,1.0,
12986,1.0,
15629,1.0,
18828,1.0,
18213,0.7492933087347917,
18560,1.0,
15941,1.0,
17015,0.15203639293764853,
15889,1.0,
17034,1.0,
16695,1.0,
