,u_x1,u_x2,u_x3,u_y
2000,1.0262934,0.38551295,0.023162981,0.6500145
2001,-1.3428426,0.25911537,-0.109245695,0.6566236
2002,0.51180094,1.3685519,-0.18366578,0.1476568
2003,-0.29167822,-0.57843685,0.09957238,0.14016533
2004,-1.3455564,0.4294785,-0.11078624,0.6049725
2005,-0.52872455,0.36649647,0.10537666,0.37170172
2006,-1.5958093,0.2867346,-0.12130703,0.5016222
2007,0.6148161,0.45521307,-0.0041456316,0.5636487
2008,1.0282433,-1.0891243,0.09488439,0.71932983
2009,1.4939809,-1.021209,-0.08104222,0.29646766
2010,-0.81581914,0.81074333,-0.018057315,0.2270937
2011,-0.9324332,0.67898816,0.123329416,0.7588973
2012,0.1439343,-0.72570086,0.09350664,0.19569802
2013,-0.35793844,-0.25974813,-0.21981168,0.079944015
2014,0.28403747,0.2974353,-0.0047401697,0.10276258
2015,-0.99167484,0.109738916,0.027990459,0.5226054
2016,-0.10396569,-0.60130113,-0.04955005,0.9971266
2017,-0.056813978,-0.29901683,0.08995312,0.4739852
2018,-0.20418097,-0.71575624,0.015977627,0.0627439
2019,-0.3640616,0.5051622,0.015542443,0.025869608
2020,-0.8658251,-0.617134,-0.07699648,0.7355819
2021,-0.39122608,-0.6231282,0.12451549,0.1174345
2022,-0.0065768543,0.80948246,-0.003760847,0.79651093
2023,-2.1317868,-2.0805779,0.08895137,0.3808638
2024,0.81937313,1.4609823,-0.041928533,0.43175054
2025,0.45850202,1.5738657,-0.010729327,0.19628894
2026,0.18906416,0.6338934,0.09355694,0.15850389
2027,0.55864924,0.08128965,-0.045606486,0.7002361
2028,-0.012779025,-0.23509392,-0.04196319,0.9865385
2029,-1.379891,1.3779244,-0.15572576,0.53110766
2030,-1.8805711,-0.7009731,0.07239019,0.01699555
2031,-0.8911697,-0.3108988,-0.22453265,0.37099242
2032,-1.03687,1.3425146,-0.21005057,0.6977285
2033,-0.3358477,0.39306045,0.035195816,0.8214818
2034,0.23772532,0.46277285,0.04875479,0.20422542
2035,0.21520847,-1.7242101,-0.2009803,0.129776
2036,-0.8650656,-0.50535923,0.08813336,0.7565514
2037,-0.83529276,0.22224939,-0.022938315,0.46696758
2038,2.0515978,0.83534175,-0.04449655,0.612666
2039,-0.37842762,-0.8852763,0.012356986,0.48686302
2040,0.97673035,0.91570663,-0.024923675,0.92456234
2041,-0.512151,-0.2738536,0.20282567,0.31458378
2042,-0.77014977,-2.595174,-0.0122589385,0.22069478
2043,0.6863781,0.059197582,-0.084491275,0.7291944
2044,0.98798466,-0.018453592,0.020331897,0.5748383
2045,0.28175527,0.39625573,0.01781832,0.9300351
2046,0.7026146,-2.0283139,0.115903996,0.7996762
2047,-0.32531685,-1.0417176,-0.07380558,0.30725157
2048,-0.46356443,1.3010364,0.22920747,0.0032131672
2049,0.2617333,-0.009481415,-0.029753292,0.92377687
2050,0.029626373,1.2436751,-0.13454126,0.8189627
2051,1.4219931,0.21833494,-0.015910609,0.7489418
2052,-1.6421677,-0.08125473,0.14840305,0.36377525
2053,0.27231872,-1.0276567,0.07211887,0.8436098
2054,1.3151066,-1.086009,-0.10639497,0.18360364
2055,0.4705488,0.38410744,-0.17846227,0.1996882
2056,0.034076773,-0.2670051,-0.12355081,0.3554356
2057,-0.21607567,-1.172646,0.034085803,0.24103487
2058,-1.4110695,0.12721224,0.10765678,0.23739278
2059,-0.12060168,0.66995126,0.03960201,0.64955926
2060,-0.08571269,0.33041215,-0.04487326,0.3328638
2061,1.7187028,-1.1486819,0.15120207,0.65230453
2062,1.04667,0.48665392,0.047066897,0.44777465
2063,-0.69320875,-1.7027632,0.042518817,0.24869001
2064,0.28895122,0.5106006,-0.07642509,0.35405922
2065,-1.2919211,0.45353135,0.11506971,0.05297172
2066,0.53669024,1.2159544,0.010469021,0.5153899
2067,-1.8503611,0.1623651,0.117283955,0.3329444
2068,-0.11939296,-0.9437248,-0.10375773,0.14221454
2069,-0.6358759,-0.19134691,-0.05398899,0.9199115
2070,0.9540562,1.0848445,-0.11508804,0.057770967
2071,0.47646058,-0.6030467,-0.066689156,0.8298365
2072,0.4803749,1.1112674,-0.050553616,0.80509007
2073,0.33540243,-0.87377393,0.040004577,0.38333917
2074,0.62601733,1.4554682,-0.10128361,0.5319717
2075,0.17365263,1.1698589,0.019200936,0.2247777
2076,-0.36638737,0.41324475,-0.16351564,0.025790572
2077,0.10360113,0.0647156,0.1399257,0.7536962
2078,0.3906515,1.0532659,0.10697204,0.19176912
2079,1.9009057,0.021038087,-0.12478467,0.27304208
2080,2.8445342,-0.36563963,-0.21538408,0.69173265
