ix,goal_cost,intv_cost
2116,1.0,1.0
3576,1.0,1.0
2887,1.0,1.0
2056,1.0,1.0
2075,1.0,1.0
3613,1.0,1.0
3227,1.0,1.0
2473,1.0,1.0
2234,1.0,1.0
2396,1.0,1.0
3281,1.0,1.0
3405,1.0,1.0
3534,1.0,1.0
3736,1.0,1.0
2214,1.0,1.0
3341,1.0,1.0
3375,1.0,1.0
3473,1.0,1.0
3116,1.0,1.0
3373,1.0,1.0
2857,1.0,1.0
2262,1.0,1.0
2170,1.0,1.0
2906,1.0,1.0
2357,1.0,1.0
3892,1.0,1.0
2404,1.0,1.0
2325,1.0,1.0
2707,1.0,1.0
2601,1.0,1.0
2038,1.0,1.0
3178,1.0,1.0
2044,1.0,1.0
3190,1.0,1.0
3212,1.0,1.0
3484,1.0,1.0
3710,1.0,1.0
3310,1.0,1.0
2687,1.0,1.0
3726,1.0,1.0
2423,1.0,1.0
2292,1.0,1.0
2466,1.0,1.0
2036,1.0,1.0
3933,1.0,1.0
3618,1.0,1.0
2019,1.0,1.0
3499,1.0,1.0
2047,1.0,1.0
2921,1.0,1.0
2610,1.0,1.0
3015,1.0,1.0
3808,1.0,1.0
3619,1.0,1.0
2982,1.0,1.0
3120,1.0,1.0
2760,1.0,1.0
2987,1.0,1.0
2069,1.0,1.0
2724,1.0,1.0
3946,1.0,1.0
3016,1.0,1.0
2883,1.0,1.0
3980,1.0,2.0
2637,1.0,1.0
2428,1.0,1.0
3154,1.0,1.0
2626,1.0,1.0
3448,1.0,1.0
2281,1.0,1.0
2269,1.0,1.0
2120,1.0,1.0
2946,1.0,1.0
3467,1.0,1.0
2324,1.0,1.0
3876,1.0,1.0
3994,1.0,1.0
2806,1.0,1.0
3714,1.0,1.0
2972,1.0,1.0
2996,1.0,1.0
2293,1.0,1.0
3923,1.0,1.0
2099,1.0,1.0
3247,1.0,1.0
2843,1.0,1.0
2328,1.0,1.0
3852,1.0,1.0
2443,1.0,1.0
2276,1.0,1.0
3776,1.0,1.0
3684,1.0,1.0
2871,1.0,1.0
3761,1.0,1.0
2090,1.0,1.0
2065,1.0,1.0
3299,1.0,1.0
2560,1.0,1.0
3080,1.0,1.0
3550,1.0,1.0
2855,1.0,1.0
2375,1.0,1.0
2650,1.0,1.0
3755,1.0,1.0
2145,1.0,1.0
3006,1.0,1.0
3177,1.0,1.0
2205,1.0,1.0
3564,1.0,1.0
3934,1.0,1.0
2788,1.0,1.0
3372,1.0,1.0
3548,1.0,1.0
2451,1.0,1.0
2964,1.0,1.0
2005,1.0,1.0
3729,1.0,1.0
3472,1.0,1.0
3627,1.0,1.0
2346,1.0,1.0
2313,1.0,1.0
3805,1.0,1.0
2805,1.0,1.0
3795,1.0,1.0
2444,1.0,1.0
2319,1.0,1.0
3982,1.0,2.0
3518,1.0,1.0
2537,1.0,1.0
3759,1.0,1.0
2830,1.0,1.0
3701,1.0,1.0
2517,1.0,1.0
3337,1.0,1.0
3658,1.0,1.0
3657,1.0,1.0
2722,1.0,1.0
2409,1.0,1.0
2156,1.0,1.0
2385,1.0,1.0
2162,1.0,1.0
3289,1.0,1.0
2613,1.0,1.0
2666,1.0,1.0
3182,1.0,1.0
2925,1.0,1.0
3257,1.0,1.0
3349,1.0,1.0
2781,1.0,1.0
2370,1.0,1.0
2004,1.0,1.0
3027,1.0,1.0
3527,1.0,1.0
2720,1.0,1.0
3529,1.0,1.0
3986,1.0,1.0
2639,1.0,1.0
3147,1.0,1.0
3287,1.0,1.0
3200,1.0,1.0
2771,1.0,1.0
3858,1.0,1.0
2595,1.0,1.0
2177,1.0,1.0
2000,1.0,1.0
2533,1.0,1.0
2917,1.0,1.0
3863,1.0,2.0
2939,1.0,1.0
3790,1.0,1.0
3454,1.0,1.0
3928,1.0,1.0
2977,1.0,1.0
2823,1.0,1.0
3707,1.0,1.0
3009,1.0,1.0
3253,1.0,1.0
3926,1.0,1.0
2684,1.0,1.0
3186,1.0,1.0
3944,1.0,1.0
3884,1.0,1.0
2846,1.0,1.0
3348,1.0,2.0
2014,1.0,1.0
2636,1.0,1.0
2347,1.0,1.0
3851,0.978,1.0
3899,1.0,1.0
3954,1.0,1.0
2808,1.0,1.0
3153,1.0,1.0
3156,1.0,1.0
2940,1.0,1.0
2511,1.0,1.0
3873,1.0,1.0
2804,1.0,1.0
3256,1.0,1.0
3458,1.0,1.0
2232,1.0,1.0
