,y_hat
2116,False
3576,False
2887,False
2056,False
2075,False
3613,False
3227,False
2473,False
2234,False
2396,False
3281,False
3405,False
3534,False
3736,False
2214,False
3341,False
3375,False
3473,False
3116,False
3373,False
2857,False
2262,False
2170,False
2906,False
2357,False
3892,False
2404,False
2325,False
2707,False
2601,False
2038,False
3178,False
2044,False
3190,False
3212,False
3484,False
3710,False
3310,False
2687,False
3726,False
2423,False
2292,False
2466,False
2036,False
3933,False
3618,False
2019,False
3499,False
2047,False
2921,False
2610,False
3015,False
3808,False
3619,False
2982,False
3120,False
2760,False
2987,False
2069,False
2724,False
3946,False
3016,False
2883,False
3980,False
2637,False
2428,False
3154,False
2626,False
3448,False
2281,False
2269,False
2120,False
2946,False
3467,False
2324,False
3876,False
3994,False
2806,False
3714,False
2972,False
2996,False
2293,False
3923,False
2099,False
3247,False
2843,False
2328,False
3852,False
2443,False
2276,False
3776,False
3684,False
2871,False
3761,False
2090,False
2065,False
3299,False
2560,False
3080,False
3550,False
2855,False
2375,False
2650,False
3755,False
2145,False
3006,False
3177,False
2205,False
3564,False
3934,False
2788,False
3372,False
3548,False
2451,False
2964,False
2005,False
3729,False
3472,False
3627,False
2346,False
2313,False
3805,False
2805,False
3795,False
2444,False
2319,False
3982,False
3518,False
2537,False
3759,False
2830,False
3701,False
2517,False
3337,False
3658,False
3657,False
2722,False
2409,False
2156,False
2385,False
2162,False
3289,False
2613,False
2666,False
3182,False
2925,False
3257,False
3349,False
2781,False
2370,False
2004,False
3027,False
3527,False
2720,False
3529,False
3986,False
2639,False
3147,False
3287,False
3200,False
2771,False
3858,False
2595,False
2177,False
2000,False
2533,False
2917,False
3863,False
2939,False
3790,False
3454,False
3928,False
2977,False
2823,False
3707,False
3009,False
3253,False
3926,False
2684,False
3186,False
3944,False
3884,False
2846,False
3348,False
2014,False
2636,False
2347,False
3851,False
3899,False
3954,False
2808,False
3153,False
3156,False
2940,False
2511,False
3873,False
2804,False
3256,False
3458,False
2232,False
