,y_hat
15783,False
15958,False
15559,False
14316,False
19087,False
17286,False
12688,False
17537,False
15187,False
11912,False
16459,False
18405,False
11868,False
13119,False
13859,False
18670,False
13785,False
18876,False
11775,False
12943,False
15923,False
11710,False
12756,False
15707,False
18299,False
11441,False
18501,False
14589,False
12884,False
17271,False
10773,False
11722,False
19978,False
18457,False
18476,False
16039,False
17023,False
10242,False
14746,False
10582,False
10366,False
18417,False
17864,False
15460,False
10515,False
19296,False
10737,False
12304,False
11574,False
16804,False
13132,False
15865,False
16942,False
14143,False
14937,False
13258,False
15361,False
18478,False
14160,False
19228,False
10330,False
17790,False
16139,False
10567,False
12103,False
17682,False
10262,False
14624,False
12280,False
19748,False
10263,False
19669,False
13441,False
11418,False
17718,False
11683,False
19139,False
13417,False
17343,False
16496,False
15280,False
16795,False
15708,False
19034,False
13915,False
13252,False
15777,False
17410,False
17166,False
14887,False
14885,False
12736,False
18657,False
10155,False
16821,False
14335,False
14905,False
10573,False
11307,False
12424,False
16383,False
11657,False
11016,False
11704,False
14425,False
18464,False
14173,False
10728,False
17000,False
15943,False
13513,False
16589,False
15389,False
15542,False
12491,False
19785,False
19092,False
19085,False
18345,False
14686,False
13751,False
15383,False
10587,False
18468,False
14574,False
17432,False
18213,False
15558,False
13641,False
15237,False
10210,False
17471,False
15030,False
12378,False
14339,False
11691,False
14022,False
11532,False
16276,False
19589,False
19520,False
14645,False
12268,False
17653,False
19266,False
19997,False
16002,False
15437,False
17988,False
19545,False
15418,False
15652,False
17814,False
16809,False
13267,False
19397,False
10584,False
19518,False
14931,False
14195,False
11507,False
17626,False
11167,False
19665,False
12771,False
12519,False
18191,False
10865,False
12741,False
11408,False
10747,False
11014,False
13942,False
18824,False
15011,False
11714,False
12019,False
18164,False
11671,False
10187,False
15009,False
17861,False
19872,False
19257,False
15692,False
12041,False
19700,False
13686,False
18738,False
18528,False
17125,False
14876,False
19939,False
19004,False
16440,False
12978,False
19125,False
11352,False
16165,False
10562,False
