,y
2223,0.0
2129,0.0
2577,0.0
3842,0.0
2406,0.0
2852,0.0
2984,0.0
3852,0.0
2177,1.0
3123,0.0
2064,0.0
3390,0.0
3446,0.0
2185,0.0
3697,0.0
2782,0.0
3691,0.0
3808,0.0
2382,0.0
2086,0.0
3195,1.0
2863,0.0
3839,0.0
2402,0.0
2850,1.0
3127,1.0
3493,0.0
2651,0.0
3943,0.0
3018,0.0
3836,1.0
3784,0.0
3540,0.0
3214,0.0
2540,0.0
3472,0.0
3856,0.0
3572,0.0
3416,0.0
2901,0.0
2052,1.0
3056,1.0
3754,0.0
2330,0.0
3163,0.0
2069,0.0
2310,0.0
3381,1.0
3185,0.0
2312,0.0
3375,0.0
3927,0.0
3575,1.0
2728,1.0
3300,0.0
2603,1.0
3270,0.0
3867,0.0
3789,0.0
3586,1.0
2076,0.0
2328,0.0
3876,0.0
3974,0.0
3827,1.0
2606,0.0
3687,0.0
3737,0.0
3266,0.0
3677,0.0
3513,0.0
2586,0.0
3798,0.0
3458,1.0
3670,0.0
2256,0.0
2700,0.0
2983,0.0
3539,0.0
3658,0.0
2878,0.0
2908,0.0
3212,1.0
2900,0.0
2083,0.0
3028,0.0
2304,0.0
3792,0.0
2827,1.0
2067,0.0
3011,0.0
3306,0.0
3084,0.0
3889,0.0
3320,0.0
2557,0.0
2682,0.0
3854,0.0
2303,0.0
3133,0.0
3275,0.0
3632,0.0
2365,0.0
2954,0.0
2564,0.0
2212,0.0
3479,0.0
3140,0.0
3637,0.0
3074,0.0
3283,0.0
2407,0.0
3284,0.0
3341,0.0
3364,0.0
2533,0.0
3780,0.0
2485,0.0
2238,0.0
2331,1.0
3822,1.0
3181,0.0
2454,0.0
2019,1.0
3474,0.0
2725,1.0
2822,0.0
2378,0.0
2921,0.0
3951,0.0
3054,0.0
2780,0.0
3271,0.0
3437,1.0
3490,0.0
2681,0.0
3384,0.0
3814,0.0
3389,0.0
3521,0.0
3257,1.0
3106,0.0
2931,1.0
3371,0.0
2035,1.0
2163,0.0
2856,0.0
3723,0.0
2495,0.0
2279,0.0
3806,1.0
3916,1.0
2299,0.0
3264,0.0
3648,0.0
2121,1.0
2904,1.0
2745,0.0
2663,0.0
2339,0.0
2640,1.0
2313,0.0
2362,0.0
2125,0.0
2370,0.0
3533,0.0
3834,0.0
3233,0.0
3146,0.0
3714,0.0
3774,0.0
3829,1.0
3597,0.0
3482,0.0
3698,1.0
2258,0.0
2935,0.0
3546,1.0
3620,0.0
3172,0.0
2524,1.0
2851,0.0
2731,0.0
2530,1.0
2374,1.0
3204,0.0
2579,0.0
2400,1.0
2659,0.0
3317,0.0
2754,0.0
3368,1.0
2949,0.0
3366,0.0
3577,0.0
3991,0.0
3631,0.0
3598,0.0
3785,0.0
3573,0.0
