,senior-level_skill
2444,0.0
2850,0.0
2587,0.0
3258,0.0
3352,0.0
3975,0.0
3713,0.0
3079,0.0
2974,0.0
3964,0.0
2941,0.0
3439,0.0
2020,0.0
2386,0.0
3971,0.0
3896,0.0
3199,0.0
3875,0.0
3319,0.0
2840,0.0
3840,0.0
3979,0.0
3465,0.0
3446,0.0
2672,0.0
3305,1.0
3101,0.0
3117,0.0
2533,0.0
3594,0.0
3105,0.0
2818,0.0
3830,0.0
2333,0.0
2617,0.0
3194,0.0
2874,0.0
3150,0.0
2837,0.0
3719,0.0
3046,0.0
2644,0.0
3286,1.0
3292,0.0
3989,0.0
2086,0.0
3918,0.0
3259,0.0
3017,0.0
3696,0.0
3457,0.0
3200,0.0
2619,0.0
3052,0.0
3784,0.0
2637,0.0
2513,0.0
3728,0.0
3687,0.0
2391,0.0
3977,0.0
3257,0.0
2355,0.0
2150,0.0
3327,0.0
3493,0.0
3521,0.0
3427,0.0
3441,0.0
3157,0.0
2990,0.0
2892,0.0
2059,0.0
2177,0.0
3123,0.0
2643,0.0
3818,0.0
3814,0.0
3238,0.0
2043,0.0
2373,0.0
3786,0.0
2558,0.0
3237,0.0
2138,0.0
2654,0.0
3846,0.0
2208,0.0
2925,0.0
3235,0.0
2001,0.0
2304,0.0
2126,0.0
2651,0.0
3332,0.0
3556,0.0
3288,0.0
2104,0.0
2469,0.0
2680,0.0
2735,0.0
3051,0.0
3211,0.0
3276,0.0
2215,0.0
2082,0.0
3831,0.0
3678,0.0
3804,0.0
2640,0.0
3084,0.0
3812,0.0
3994,0.0
2224,0.0
3606,0.0
3004,0.0
3261,0.0
3059,0.0
3301,0.0
2933,0.0
3145,0.0
3694,0.0
2172,0.0
3517,0.0
2525,0.0
3155,0.0
3851,0.0
2411,0.0
2307,0.0
3451,0.0
2298,0.0
3619,0.0
2050,0.0
3333,0.0
3756,0.0
2108,0.0
2113,0.0
3403,0.0
3506,0.0
2886,0.0
2240,0.0
2706,0.0
2542,0.0
2574,0.0
2054,0.0
2515,0.0
3425,0.0
2044,0.0
2625,0.0
3484,0.0
2070,0.0
2728,0.0
2992,0.0
2566,0.0
3559,0.0
3277,0.0
2328,0.0
2572,0.0
3362,0.0
3832,0.0
3131,0.0
3920,0.0
3699,0.0
2287,0.0
3233,0.0
2555,0.0
2379,0.0
2342,0.0
3113,0.0
3667,0.0
2927,0.0
3400,0.0
2325,0.0
2806,0.0
2932,0.0
3356,0.0
3078,0.0
2560,0.0
2928,0.0
3788,0.0
3763,0.0
2642,0.0
3700,0.0
2890,0.0
3591,0.0
3916,0.0
3895,0.0
3127,0.0
2440,0.0
2731,0.0
2953,0.0
3872,0.0
2219,0.0
3349,0.0
2415,0.0
2142,0.0
2956,0.0
3152,0.0
2682,0.0
3255,0.0
