,senior-level_skill
2622,0.0
2784,0.0
3370,0.0
2298,0.0
2550,0.0
3038,0.0
3095,0.0
2697,0.0
3191,0.0
2176,0.0
2232,0.0
2055,0.0
2493,0.0
3860,0.0
3839,0.0
3199,0.0
2768,0.0
2782,0.0
3034,0.0
2846,0.0
3763,0.0
2650,0.0
3448,0.0
2893,0.0
3150,0.0
3224,0.0
3569,0.0
2237,0.0
3355,0.0
3203,0.0
3485,0.0
2908,0.0
3123,0.0
2880,0.0
2225,0.0
3589,0.0
2636,0.0
3725,0.0
2945,0.0
3364,0.0
2413,0.0
2661,0.0
2473,0.0
3530,0.0
2148,0.0
3223,0.0
3679,0.0
2885,0.0
3733,0.0
2558,0.0
2121,0.0
2420,0.0
3221,0.0
2478,0.0
3162,0.0
3635,0.0
3234,0.0
3534,0.0
3953,0.0
2747,0.0
3825,0.0
3663,0.0
3629,0.0
3866,0.0
2598,0.0
3904,0.0
3460,0.0
2343,0.0
2258,0.0
3278,0.0
3557,0.0
2672,0.0
2171,0.0
3058,0.0
2156,0.0
3549,0.0
3375,0.0
2576,0.0
2059,0.0
2600,0.0
3626,0.0
3023,0.0
2091,0.0
2195,0.0
2286,0.0
3204,0.0
3575,0.0
3481,0.0
3183,0.0
3395,0.0
2044,0.0
3885,0.0
3581,0.0
2572,0.0
3514,0.0
2659,0.0
2173,0.0
2206,0.0
3342,0.0
3926,0.0
3625,0.0
3689,0.0
2869,0.0
2815,0.0
3819,0.0
3351,0.0
3071,0.0
3947,0.0
3889,0.0
2725,0.0
2805,0.0
3994,0.0
3017,0.0
2680,0.0
3501,0.0
2037,0.0
2670,0.0
3632,0.0
3024,0.0
2411,0.0
2460,0.0
3688,0.0
2692,0.0
3160,0.0
2688,0.0
2744,0.0
3897,0.0
3457,0.0
3670,0.0
3545,0.0
2233,0.0
3276,0.0
3848,0.0
3145,0.0
3192,0.0
3768,0.0
3541,0.0
2198,0.0
3027,0.0
3813,0.0
2971,0.0
3989,0.0
2715,0.0
3011,0.0
2727,0.0
3267,0.0
3563,0.0
3749,0.0
3891,0.0
3915,0.0
2242,0.0
2495,0.0
2627,0.0
2925,0.0
3622,0.0
2728,0.0
2443,0.0
2296,0.0
3305,0.0
3369,0.0
3184,0.0
3759,0.0
3372,0.0
3338,0.0
2490,0.0
3439,0.0
3081,0.0
3540,0.0
3648,0.0
3664,0.0
3979,0.0
2903,0.0
3826,0.0
3613,0.0
3086,0.0
2274,0.0
3909,0.0
2468,0.0
3102,0.0
3466,0.0
3913,0.0
3539,0.0
3004,0.0
3750,0.0
2822,0.0
3974,0.0
2806,0.0
3379,0.0
2180,0.0
3455,0.0
3293,0.0
3384,0.0
2535,0.0
2032,0.0
2504,0.0
2833,0.0
3040,0.0
3524,0.0
2690,0.0
2569,0.0
