ix,goal_cost,intv_cost
2520,1.0,0.8
2881,1.0,0.8
2560,1.0,5.2
3672,1.0,2.3
3364,1.0,1.0
2747,1.0,4.1
3832,1.0,4.6
2274,1.0,0.4
3777,1.0,1.3
2356,1.0,7.2
2396,1.0,0.30000000000000004
3949,1.0,7.5
3265,1.0,4.2
2431,1.0,2.8
3828,1.0,9.3
2362,1.0,0.6
2613,1.0,5.4
2770,1.0,4.5
2581,1.0,3.4000000000000004
2548,1.0,5.0
3401,1.0,6.2
2864,1.0,1.5
2547,1.0,7.2
2020,1.0,0.6000000000000001
3761,1.0,1.9
2036,1.0,5.0
2832,1.0,5.5
2790,1.0,10.6
3152,1.0,3.1
3153,1.0,4.3
2746,1.0,2.7
3602,1.0,4.800000000000001
3010,1.0,1.5
2895,1.0,6.5
3916,1.0,5.6
2052,1.0,6.1
2441,1.0,3.2
3699,1.0,1.7000000000000002
2726,1.0,6.6
3731,1.0,5.0
3422,1.0,9.6
2329,1.0,1.7
2725,1.0,4.1
2794,1.0,2.8
3198,1.0,0.2
2949,1.0,3.5999999999999996
2086,1.0,0.9
3024,1.0,4.1
3774,1.0,6.0
3839,1.0,3.9000000000000004
2044,1.0,5.199999999999999
2515,1.0,3.4000000000000004
3036,1.0,0.6
3112,1.0,5.3
3336,1.0,2.6
3715,1.0,2.3
3875,1.0,2.8
2029,1.0,1.7999999999999998
2774,1.0,0.2
3094,1.0,2.3
3142,1.0,4.8
2386,1.0,3.4
2850,1.0,4.4
2302,1.0,0.5
3823,1.0,3.4000000000000004
2098,1.0,0.8999999999999999
2364,1.0,4.4
2868,1.0,0.1
3788,1.0,1.9000000000000001
3479,1.0,6.5
2963,1.0,2.8
2981,1.0,1.3
2595,1.0,7.3
3836,1.0,2.3
2978,1.0,11.9
3006,1.0,2.9
2046,1.0,2.5
3501,1.0,2.6
3283,1.0,3.1
2174,1.0,1.4000000000000001
3405,1.0,0.6
3015,1.0,3.9
2912,1.0,4.0
3071,1.0,5.3
3342,1.0,2.0
3116,1.0,2.9
3088,1.0,11.100000000000001
3216,1.0,0.4
3910,1.0,2.0
2070,1.0,9.399999999999999
3808,1.0,0.30000000000000004
2572,1.0,7.699999999999999
2354,1.0,4.5
3529,1.0,9.5
3170,1.0,2.8
2762,1.0,4.1
2352,1.0,5.699999999999999
2415,1.0,2.9000000000000004
2091,1.0,0.7
3891,1.0,0.7
2950,1.0,5.0
2580,1.0,6.1
3838,1.0,0.7
2686,1.0,0.7
3293,1.0,8.2
3140,1.0,1.1
3304,1.0,4.7
3320,1.0,0.30000000000000004
2708,1.0,5.6
2739,1.0,0.4
3806,1.0,2.3
3444,1.0,0.7
3530,1.0,0.8999999999999999
3642,1.0,4.0
2535,1.0,8.0
3942,1.0,0.6
3415,1.0,4.5
3361,1.0,2.8
2038,1.0,5.800000000000001
2094,1.0,3.2
2379,1.0,0.7000000000000001
3224,1.0,0.7000000000000001
2896,1.0,3.4000000000000004
2331,1.0,3.8
3800,1.0,6.8
2534,1.0,1.8
3951,1.0,0.7999999999999999
3768,1.0,1.6
3244,1.0,6.699999999999999
3143,1.0,5.9
2971,1.0,9.2
2373,1.0,6.5
3047,1.0,1.7999999999999998
2972,1.0,0.8
3048,1.0,5.0
3275,1.0,3.7
2457,1.0,0.6
3491,1.0,3.3
2604,1.0,3.8
3487,1.0,4.6
2528,1.0,7.7
2844,1.0,3.3
3896,1.0,5.1
2253,1.0,3.3
2276,1.0,3.8000000000000003
3584,1.0,3.8
2345,1.0,0.1
2855,1.0,1.0
3700,1.0,5.0
2428,1.0,5.6
2684,1.0,1.9
2477,1.0,5.6
2294,1.0,0.6000000000000001
2658,1.0,10.899999999999999
3819,1.0,2.4
3960,1.0,1.4
2409,1.0,0.1
2734,1.0,1.6
3598,1.0,6.4
3760,1.0,2.7
3628,1.0,0.7
3020,1.0,0.30000000000000004
3141,1.0,1.6
3914,1.0,1.1
3765,1.0,0.2
2205,1.0,2.9000000000000004
2735,1.0,1.7
3709,1.0,2.3
3286,1.0,2.3
3052,1.0,5.3
3187,1.0,4.0
3527,1.0,0.6
2807,1.0,0.9
2792,1.0,1.0
3974,1.0,0.3
2488,1.0,2.4
2887,1.0,3.9
3752,1.0,2.4000000000000004
3845,1.0,0.7
3546,1.0,1.3
3509,1.0,2.9000000000000004
2317,1.0,2.6
3644,1.0,1.2
3686,1.0,2.1
2217,1.0,0.4
3676,1.0,5.699999999999999
2275,1.0,3.0
2942,1.0,5.4
2571,1.0,0.4
3489,1.0,1.1
2592,1.0,5.5
3437,1.0,1.8
3756,1.0,0.4
2922,1.0,2.0
2598,1.0,0.9
2847,1.0,1.5
3793,1.0,7.3
2288,1.0,1.4
2107,1.0,0.6
2300,1.0,1.0
