,h_post,h_post_individualized
2520,0.5158222466269796,
2881,0.5016883587559994,
2560,0.503275853884361,
3672,0.510629883998931,
3364,0.5120838731583955,
2747,0.5086029990719306,
3832,0.5131977613574503,
2274,0.5086163434758344,
3777,0.6098630888579256,
2356,0.5111089068734341,
2396,0.5184762083077432,
3949,0.5098803960749919,
3265,0.5054924956304451,
2431,0.5058433252689887,
3828,0.5036049820085994,
2362,0.5175957629355015,
2613,0.5091555391416374,
2770,0.5060608402005422,
2581,0.5055425854468346,
2548,0.5013682209505624,
3401,0.5010280784852794,
2864,0.5006090421371248,
2547,0.5003157829861652,
2020,0.6056086178955479,
3761,0.5068696554165225,
2036,0.508115819178956,
2832,0.5012867886041782,
2790,0.5074177360717375,
3152,0.5156429262716408,
3153,0.5093312472650271,
2746,0.5102182538120199,
3602,0.5189103426616777,
3010,0.5011585808054063,
2895,0.5066593374850051,
3916,0.502123532707555,
2052,0.5223228729466292,
2441,0.5074050171484504,
3699,0.5006646346634201,
2726,0.5234484182838633,
3731,0.5066119421990908,
3422,0.5037481917161972,
2329,0.5001925748206852,
2725,0.5036100385478037,
2794,0.5126616553547224,
3198,0.5129101935069257,
2949,0.500174991242279,
2086,0.6072880270382538,
3024,0.5106433016672728,
3774,0.5049942609427414,
3839,0.5010619149482824,
2044,0.5196208312006442,
2515,0.5075133069631867,
3036,0.5043483524160085,
3112,0.5005052631196286,
3336,0.5014433284625466,
3715,0.516569273178299,
3875,0.5024165363529809,
2029,0.5054449676004146,
2774,0.5099378998961627,
3094,0.5053099566343348,
3142,0.5167238362049266,
2386,0.5148186929690179,
2850,0.5041629178741176,
2302,0.5344104662475059,
3823,0.5017071311763907,
2098,0.5164132805513684,
2364,0.5044630525622666,
2868,0.522290653044951,
3788,0.5027468848249407,
3479,0.5000808523550039,
2963,0.513186520701958,
2981,0.5027836294092208,
2595,0.511101333360448,
3836,0.5040766844529181,
2978,0.5087155992751059,
3006,0.5176366142258793,
2046,0.5090272380997763,
3501,0.5084344162535891,
3283,0.5235915421990973,
2174,0.5012048217324829,
3405,0.5014445686860968,
3015,0.5051726488590534,
2912,0.5072058551634563,
3071,0.5149168080547487,
3342,0.5049936401970518,
3116,0.5001609772457206,
3088,0.5101628350515165,
3216,0.516519939363348,
3910,0.5167940550794428,
2070,0.5057185331741471,
3808,0.5502920605700334,
2572,0.5016836066215075,
2354,0.5043607913143895,
3529,0.5000995893248283,
3170,0.50529938205812,
2762,0.5066514278105899,
2352,0.5190690574090195,
2415,0.5009279899165582,
2091,0.5094989765802893,
3891,0.5124589153459913,
2950,0.5213995196069572,
2580,0.5045425306300938,
3838,0.5001421880562716,
2686,0.5100671766904903,
3293,0.5042640233178868,
3140,0.5207887797643492,
3304,0.513828277227065,
3320,0.5151126399928388,
2708,0.5042290850303792,
2739,0.5029297339875518,
3806,0.7027932164922973,
3444,0.5041380587202251,
3530,0.5468684646594747,
3642,0.5004104264843502,
2535,0.5026383890857455,
3942,0.5371520502949848,
3415,0.5020920203209402,
3361,0.5139573461479464,
2038,0.5032773270502265,
2094,0.50031307061329,
2379,0.506173323847934,
3224,0.5032439298050603,
2896,0.5136892665612002,
2331,0.5043217503327198,
3800,0.5096859705268325,
2534,0.6999104197460378,
3951,0.5071793905244094,
3768,0.5068863120949813,
3244,0.5076969686538555,
3143,0.5004377076132931,
2971,0.507913883718223,
2373,0.5022508201565041,
3047,0.5087099624142278,
2972,0.5126592165775299,
3048,0.5025813467965847,
3275,0.5136207331640539,
2457,0.5278867898769185,
3491,0.5110394177795915,
2604,0.5099913649332392,
3487,0.5057084242651851,
2528,0.5220709799890276,
2844,0.5058189947750814,
3896,0.5011673059760591,
2253,0.5032617664067477,
2276,0.5017287760537306,
3584,0.5028979911807984,
2345,0.5018766639995415,
2855,0.5322033028448357,
3700,0.5001705569778954,
2428,0.5042129633725895,
2684,0.5025323790163685,
2477,0.5151785682040799,
2294,0.5480029790704023,
2658,0.5000600489550273,
3819,0.5015620902107649,
3960,0.511398457525115,
2409,0.5098121080999016,
2734,0.516350417546823,
3598,0.5067189280948984,
3760,0.5026846100594878,
3628,0.501087135445025,
3020,0.5439819807671439,
3141,0.5205973170327856,
3914,0.5169124277776275,
3765,0.5069169918304467,
2205,0.505826818075873,
2735,0.5191359426329752,
3709,0.5932537629650219,
3286,0.5041013765200654,
3052,0.5097498271102682,
3187,0.517115643538693,
3527,0.5034940173429112,
2807,0.5032703799396757,
2792,0.5193086690823188,
3974,0.5113221337114023,
2488,0.5131529976839677,
2887,0.5046390975027316,
3752,0.5053832488929767,
3845,0.5260635697964374,
3546,0.5011676861895559,
3509,0.6827036369069687,
2317,0.5028344759877623,
3644,0.5085781378274816,
3686,0.501449097723267,
2217,0.5051244026962631,
3676,0.5033964990525628,
2275,0.5058319128659717,
2942,0.5008494313837749,
2571,0.5028752082290617,
3489,0.6018469839024492,
2592,0.5046935531607175,
3437,0.7025476930760071,
3756,0.6151294779704158,
2922,0.5085022901424618,
2598,0.5045455430783461,
2847,0.5074220760700671,
3793,0.5034697180936665,
2288,0.5037837526447263,
2107,0.5116406110621504,
2300,0.5294971198747003,
