,y
2520,1.0
2881,0.0
2560,0.0
3672,0.0
3364,0.0
2747,0.0
3832,0.0
2274,0.0
3777,0.0
2356,0.0
2396,1.0
3949,0.0
3265,0.0
2431,0.0
3828,0.0
2362,0.0
2613,0.0
2770,0.0
2581,0.0
2548,0.0
3401,0.0
2864,0.0
2547,0.0
2020,1.0
3761,0.0
2036,0.0
2832,0.0
2790,0.0
3152,0.0
3153,0.0
2746,0.0
3602,0.0
3010,0.0
2895,0.0
3916,0.0
2052,0.0
2441,0.0
3699,0.0
2726,0.0
3731,0.0
3422,0.0
2329,1.0
2725,0.0
2794,0.0
3198,0.0
2949,0.0
2086,1.0
3024,0.0
3774,0.0
3839,0.0
2044,0.0
2515,0.0
3036,0.0
3112,0.0
3336,0.0
3715,0.0
3875,0.0
2029,0.0
2774,0.0
3094,0.0
3142,0.0
2386,1.0
2850,0.0
2302,0.0
3823,0.0
2098,1.0
2364,0.0
2868,0.0
3788,1.0
3479,0.0
2963,0.0
2981,0.0
2595,0.0
3836,0.0
2978,0.0
3006,0.0
2046,0.0
3501,0.0
3283,0.0
2174,1.0
3405,1.0
3015,0.0
2912,0.0
3071,0.0
3342,0.0
3116,0.0
3088,0.0
3216,1.0
3910,1.0
2070,0.0
3808,0.0
2572,0.0
2354,0.0
3529,0.0
3170,0.0
2762,0.0
2352,0.0
2415,0.0
2091,0.0
3891,1.0
2950,0.0
2580,0.0
3838,1.0
2686,0.0
3293,0.0
3140,1.0
3304,0.0
3320,0.0
2708,0.0
2739,1.0
3806,0.0
3444,0.0
3530,0.0
3642,0.0
2535,0.0
3942,0.0
3415,0.0
3361,0.0
2038,0.0
2094,0.0
2379,0.0
3224,0.0
2896,0.0
2331,0.0
3800,0.0
2534,1.0
3951,0.0
3768,1.0
3244,0.0
3143,0.0
2971,0.0
2373,0.0
3047,0.0
2972,1.0
3048,0.0
3275,0.0
2457,1.0
3491,0.0
2604,0.0
3487,0.0
2528,0.0
2844,0.0
3896,0.0
2253,0.0
2276,0.0
3584,0.0
2345,0.0
2855,1.0
3700,0.0
2428,0.0
2684,0.0
2477,0.0
2294,1.0
2658,0.0
3819,0.0
3960,0.0
2409,1.0
2734,1.0
3598,0.0
3760,0.0
3628,0.0
3020,0.0
3141,0.0
3914,0.0
3765,1.0
2205,0.0
2735,0.0
3709,0.0
3286,0.0
3052,0.0
3187,0.0
3527,0.0
2807,0.0
2792,0.0
3974,0.0
2488,0.0
2887,0.0
3752,0.0
3845,0.0
3546,0.0
3509,0.0
2317,1.0
3644,0.0
3686,0.0
2217,1.0
3676,0.0
2275,0.0
2942,0.0
2571,0.0
3489,1.0
2592,0.0
3437,0.0
3756,1.0
2922,1.0
2598,0.0
2847,0.0
3793,0.0
2288,0.0
2107,0.0
2300,0.0
