,y_hat
19264,False
13580,False
18191,False
12145,False
19707,False
15421,False
14108,False
19581,False
14916,False
12764,False
18381,False
17532,False
18471,False
14658,False
17714,False
16754,False
16774,False
18956,False
17609,False
18505,False
14162,False
15000,False
17812,False
17276,False
13069,False
13039,False
16687,False
14426,False
13110,False
10911,False
12596,False
16535,False
10835,False
14084,False
19246,False
11288,False
11909,False
14871,False
19995,False
12015,False
17027,False
19390,False
13805,False
14978,False
13406,False
16596,False
14994,False
18245,False
18835,False
13557,False
12064,False
18737,False
14196,False
15074,False
10872,False
16856,False
11158,False
10943,False
10102,False
12604,False
11036,False
11644,False
12558,False
19737,False
11845,False
10744,False
11170,False
19570,False
15128,False
13686,False
12891,False
13275,False
14842,False
14524,False
16310,False
11301,False
13004,False
16043,False
17337,False
11124,False
16236,False
16024,False
11551,False
17496,False
15910,False
12684,False
19979,False
17723,False
17217,False
11199,False
13562,False
18615,False
16897,False
11693,False
13738,False
16189,False
15040,False
17919,False
12242,False
14905,False
12748,False
16332,False
18383,False
13393,False
13323,False
12109,False
10465,False
17440,False
17366,False
14124,False
10986,False
16350,False
10047,False
15754,False
16320,False
14873,False
18371,False
15687,False
19100,False
15430,False
10858,False
13498,False
16778,False
16376,False
10969,False
15133,False
13135,False
18222,False
18254,False
11031,False
16976,False
17016,False
14026,False
16635,False
12104,False
18284,False
12479,False
10578,False
11372,False
12741,False
13402,False
15837,False
12515,False
13553,False
16852,False
10449,False
15151,False
10506,False
14064,False
13437,False
14195,False
11722,False
17388,False
19280,False
11208,False
11323,False
19885,False
19680,False
12774,False
18816,False
18933,False
15473,False
12127,False
15741,False
18468,False
13084,False
16447,False
15960,False
11212,False
16049,False
12601,False
18982,False
14452,False
12028,False
17118,False
12425,False
17291,False
17501,False
14024,False
19172,False
19166,False
18858,False
12982,False
12435,False
16483,False
11443,False
10407,False
11784,False
10985,False
13265,False
16964,False
17235,False
10198,False
12139,False
12427,False
19552,False
13793,False
16390,False
11674,False
14079,False
