ix,goal_cost,intv_cost
3274,1.0,2.8
2185,1.0,2.0
3878,1.0,4.5
3468,1.0,1.8
2904,1.0,0.7
2510,1.0,2.3
3588,1.0,3.7
3535,1.0,0.9
2223,1.0,2.3
2052,1.0,5.3
3823,1.0,4.6
2191,1.0,3.7
2268,1.0,2.7
2916,1.0,0.5
2190,1.0,0.5
3158,1.0,5.3
2999,1.0,7.1
3438,1.0,1.5
2132,1.0,2.9
2701,1.0,0.4
3504,1.0,2.3
2188,1.0,0.7
2015,1.0,4.0
3892,1.0,2.9
2432,1.0,0.5
3428,1.0,1.5
3546,1.0,2.2
2831,1.0,3.7
3324,1.0,0.9
3944,1.0,4.0
2441,1.0,7.4
2314,1.0,7.5
2371,1.0,1.0
2429,1.0,0.4
2995,1.0,2.3
3680,1.0,1.7
3520,1.0,1.3
3109,1.0,1.4
3875,1.0,2.6
3003,1.0,3.8
2087,1.0,4.2
3363,1.0,7.3
2844,1.0,2.9
3741,1.0,0.6
3597,1.0,3.0
2155,1.0,2.6
2663,1.0,2.3
2366,1.0,0.5
3860,1.0,2.0
3999,1.0,1.4
3483,1.0,5.5
3032,1.0,4.9
3110,1.0,3.4
2446,1.0,0.6
2367,1.0,0.7
2805,1.0,3.5
2998,1.0,5.0
3342,1.0,0.6
3118,1.0,0.7
3600,1.0,1.8
3414,1.0,0.4
3196,1.0,3.1
2357,1.0,2.5
2846,1.0,2.0
2751,1.0,0.4
3466,1.0,0.5
2017,1.0,2.3000000000000003
2214,1.0,5.3
3668,1.0,1.5
3893,1.0,3.7
2126,1.0,2.3
3103,1.0,3.1
2464,1.0,5.5
2872,1.0,0.5
2480,1.0,1.8
2757,1.0,0.7
3877,1.0,0.7999999999999999
2330,1.0,4.9
2095,1.0,3.7
2817,1.0,4.5
2901,1.0,0.1
2355,1.0,0.6
2775,1.0,0.7
3857,1.0,2.5
3846,1.0,1.1
3402,1.0,2.8
2945,1.0,3.6
3863,1.0,1.9
3976,1.0,1.6
2582,1.0,0.9
3652,1.0,3.5
2026,1.0,0.9
3181,1.0,1.0
3707,1.0,0.9
2595,1.0,3.2
2379,1.0,0.4
2168,1.0,5.4
3077,1.0,0.3
3630,1.0,2.9
3914,1.0,1.3
3647,1.0,3.6
3017,1.0,3.7
2960,1.0,2.5
2391,1.0,1.5
2370,1.0,4.7
3163,1.0,2.8
2625,1.0,2.4
2326,1.0,1.7
3027,1.0,3.4
2332,1.0,3.2
3349,1.0,5.6
3290,1.0,2.7
3226,1.0,3.5
2535,1.0,0.5
3907,1.0,3.9
3331,1.0,2.2
3839,1.0,0.6
2369,1.0,1.2
2823,1.0,1.4
2277,1.0,3.8000000000000003
2891,1.0,0.1
3262,1.0,1.1
2205,1.0,3.6
3565,1.0,1.5
2749,1.0,2.2
3940,1.0,6.0
3866,1.0,1.7
3006,1.0,3.6
2487,1.0,2.7
3173,1.0,2.7
2518,1.0,3.3
3950,1.0,5.1
3759,1.0,3.2
2680,1.0,1.1
3392,1.0,1.3
3574,1.0,1.6
3377,1.0,0.1
3980,1.0,4.0
2469,1.0,3.1
3422,1.0,0.1
2606,1.0,2.0
3234,1.0,4.2
2889,1.0,2.9
2849,1.0,1.8
3393,1.0,2.1
2335,1.0,0.3
3083,1.0,1.2
3795,1.0,1.2
3702,1.0,9.1
2984,1.0,4.4
3656,1.0,3.1
3059,1.0,7.2
2093,1.0,3.3
2025,1.0,2.6
3406,1.0,3.5
3627,1.0,0.1
3276,1.0,3.7
3745,1.0,2.4
2576,1.0,0.5
2286,1.0,0.5
3639,1.0,1.7
3046,1.0,2.9
2298,1.0,2.8
2524,1.0,3.5
2083,1.0,3.3
3147,1.0,6.9
3198,1.0,4.5
3910,1.0,0.2
3443,1.0,4.3
2104,1.0,1.0
2140,1.0,3.8
2835,1.0,1.0
3547,1.0,5.8
2081,1.0,6.8
2419,1.0,2.0
3942,1.0,1.5
2818,1.0,2.2
3221,1.0,4.3
2157,1.0,1.9
3986,1.0,0.1
2253,1.0,0.7
3611,1.0,0.9
2961,1.0,3.3
2753,1.0,2.1
3310,1.0,3.0
2703,1.0,2.0
2994,1.0,1.7
3210,1.0,4.1
3037,1.0,1.9
2182,1.0,0.6
2430,1.0,1.8
2548,1.0,1.8
3111,1.0,1.7
3997,1.0,1.2
3454,1.0,5.2
2113,1.0,3.8000000000000003
2080,1.0,1.4
3372,1.0,3.9
2097,1.0,0.4
3794,1.0,3.5
