,years_experience,degree,nr_commits,nr_languages,nr_stars
3183,1.0,3.0,1015.0,2.0,10.0
2916,0.0,3.0,1.0,2.0,14.0
2498,0.0,3.0,2.0,21.0,17.0
2577,1.0,3.0,1014.0,2.0,18.0
3114,1.0,3.0,1012.0,1.0,11.0
2402,4.0,0.0,4043.0,4.0,20.0
3013,3.0,1.0,3035.0,7.0,13.0
3539,4.0,0.0,4044.0,8.0,13.0
3467,2.0,2.0,2030.0,3.0,11.0
2041,3.0,1.0,3036.0,4.0,12.0
3026,1.0,3.0,1016.0,11.0,16.0
3355,2.0,2.0,2026.0,1.0,15.0
2390,4.0,0.0,45.0,2.0,3.0
2012,0.0,3.0,3.0,3.0,13.0
3387,4.0,0.0,4043.0,1.0,14.0
3000,3.0,1.0,3032.0,8.0,15.0
2281,3.0,1.0,3036.0,4.0,14.0
3840,0.0,3.0,7.0,10.0,13.0
3332,0.0,3.0,1.0,6.0,19.0
3903,4.0,0.0,4040.0,2.0,18.0
3718,3.0,1.0,37.0,12.0,3.0
2648,3.0,1.0,3035.0,3.0,21.0
3178,1.0,3.0,1012.0,4.0,13.0
2605,0.0,3.0,1.0,14.0,19.0
2299,2.0,2.0,2023.0,5.0,12.0
2964,1.0,3.0,1014.0,11.0,16.0
3141,2.0,2.0,2023.0,9.0,12.0
3556,4.0,1.0,4044.0,5.0,16.0
3566,3.0,1.0,3032.0,3.0,15.0
2706,0.0,3.0,3.0,11.0,14.0
2137,4.0,0.0,4043.0,6.0,16.0
2234,0.0,3.0,3.0,2.0,0.0
2149,4.0,0.0,4045.0,4.0,15.0
2518,3.0,1.0,3034.0,6.0,15.0
3185,3.0,1.0,3034.0,7.0,13.0
3865,0.0,3.0,4.0,4.0,17.0
2246,1.0,3.0,1014.0,3.0,12.0
2496,3.0,1.0,3034.0,1.0,13.0
2199,5.0,0.0,5057.0,10.0,19.0
2166,4.0,1.0,4044.0,4.0,13.0
3004,4.0,0.0,4045.0,2.0,12.0
3917,0.0,3.0,5.0,7.0,14.0
2486,0.0,3.0,1.0,4.0,15.0
3446,1.0,3.0,1012.0,2.0,10.0
3575,0.0,3.0,5.0,7.0,13.0
3679,2.0,2.0,2023.0,2.0,15.0
2173,2.0,2.0,2023.0,4.0,20.0
2343,4.0,0.0,4046.0,12.0,10.0
2629,2.0,2.0,2023.0,6.0,15.0
3586,2.0,2.0,2025.0,3.0,12.0
2380,3.0,1.0,3033.0,3.0,13.0
2217,2.0,2.0,2022.0,3.0,12.0
2182,0.0,3.0,3.0,8.0,11.0
2918,0.0,3.0,8.0,8.0,15.0
2155,2.0,2.0,2022.0,7.0,12.0
3924,4.0,0.0,4047.0,2.0,14.0
3003,3.0,1.0,3032.0,18.0,15.0
2465,3.0,1.0,3033.0,3.0,16.0
3651,0.0,3.0,2.0,4.0,18.0
2481,1.0,3.0,1019.0,6.0,14.0
2327,3.0,1.0,3033.0,5.0,13.0
2251,3.0,1.0,3034.0,4.0,13.0
2469,1.0,3.0,1015.0,4.0,14.0
3329,0.0,3.0,3.0,4.0,15.0
3510,3.0,1.0,3032.0,4.0,15.0
2767,0.0,3.0,2.0,5.0,14.0
3680,1.0,3.0,1013.0,10.0,12.0
2228,2.0,2.0,2025.0,5.0,12.0
2892,3.0,1.0,3033.0,7.0,14.0
2311,1.0,3.0,1011.0,1.0,12.0
3888,1.0,3.0,1016.0,4.0,14.0
2756,2.0,2.0,2022.0,10.0,15.0
2521,0.0,3.0,6.0,3.0,15.0
3671,3.0,1.0,3033.0,4.0,13.0
2494,4.0,0.0,4045.0,3.0,13.0
3854,3.0,1.0,3032.0,4.0,13.0
3541,3.0,1.0,3033.0,3.0,12.0
2312,2.0,2.0,2029.0,2.0,16.0
2172,0.0,3.0,5.0,6.0,12.0
3934,3.0,1.0,3033.0,2.0,14.0
3875,4.0,0.0,4046.0,6.0,10.0
3672,0.0,3.0,6.0,12.0,11.0
3813,3.0,1.0,3034.0,1.0,14.0
2696,4.0,0.0,4042.0,3.0,14.0
3505,5.0,0.0,5054.0,4.0,13.0
3381,1.0,3.0,1014.0,4.0,13.0
2704,3.0,1.0,3036.0,2.0,15.0
2975,3.0,1.0,3033.0,11.0,12.0
2785,3.0,1.0,3033.0,5.0,15.0
2422,1.0,3.0,1012.0,6.0,14.0
2991,3.0,1.0,3038.0,5.0,12.0
2544,1.0,3.0,1015.0,9.0,12.0
3244,5.0,0.0,5052.0,1.0,12.0
3365,0.0,3.0,4.0,2.0,19.0
2042,3.0,1.0,3033.0,10.0,16.0
2451,3.0,1.0,3034.0,2.0,11.0
3251,3.0,1.0,3032.0,3.0,11.0
3191,2.0,2.0,2025.0,11.0,14.0
3308,0.0,3.0,6.0,2.0,12.0
3986,1.0,3.0,1013.0,3.0,13.0
3241,0.0,3.0,3.0,3.0,18.0
3130,3.0,1.0,3034.0,5.0,10.0
2511,3.0,1.0,3033.0,8.0,15.0
2178,3.0,1.0,3033.0,3.0,12.0
3224,0.0,3.0,2.0,14.0,14.0
3016,1.0,3.0,1014.0,13.0,10.0
3484,2.0,2.0,2024.0,5.0,13.0
3855,3.0,1.0,3038.0,2.0,17.0
2930,1.0,3.0,1017.0,2.0,14.0
3989,2.0,2.0,2022.0,19.0,16.0
3674,2.0,2.0,2026.0,3.0,17.0
2738,3.0,1.0,3033.0,7.0,11.0
3624,0.0,3.0,4.0,3.0,10.0
2733,2.0,2.0,2022.0,2.0,15.0
2939,2.0,2.0,2028.0,1.0,10.0
2559,3.0,1.0,3033.0,6.0,13.0
2787,4.0,0.0,4043.0,2.0,16.0
3555,3.0,1.0,3031.0,6.0,20.0
2322,4.0,0.0,4041.0,3.0,19.0
2919,1.0,3.0,1015.0,1.0,13.0
3742,4.0,0.0,4045.0,12.0,13.0
3205,3.0,1.0,3032.0,3.0,15.0
2275,0.0,3.0,7.0,9.0,11.0
2392,3.0,1.0,3035.0,4.0,17.0
3507,3.0,1.0,3036.0,8.0,18.0
2880,3.0,1.0,3036.0,3.0,19.0
3935,3.0,1.0,3038.0,6.0,19.0
3921,1.0,3.0,1014.0,5.0,17.0
2931,1.0,3.0,1013.0,2.0,14.0
2830,4.0,0.0,4043.0,8.0,19.0
3419,4.0,0.0,4043.0,3.0,15.0
2906,2.0,2.0,2024.0,2.0,13.0
2915,3.0,1.0,3031.0,3.0,12.0
3051,2.0,2.0,2023.0,3.0,14.0
2927,3.0,1.0,3037.0,5.0,11.0
3668,0.0,3.0,6.0,5.0,15.0
3716,4.0,0.0,4047.0,3.0,15.0
2303,2.0,2.0,2027.0,2.0,14.0
3012,0.0,3.0,4.0,1.0,2.0
3065,4.0,0.0,4040.0,3.0,13.0
2620,5.0,0.0,5053.0,7.0,16.0
2700,2.0,2.0,2026.0,6.0,10.0
2124,3.0,1.0,3033.0,3.0,11.0
2947,3.0,1.0,34.0,3.0,4.0
2989,4.0,0.0,4042.0,3.0,16.0
3390,1.0,3.0,1014.0,15.0,16.0
3392,1.0,3.0,1013.0,2.0,13.0
2188,3.0,1.0,3036.0,7.0,13.0
2691,0.0,3.0,5.0,14.0,10.0
3278,3.0,1.0,3033.0,5.0,13.0
3342,4.0,0.0,4042.0,7.0,20.0
3905,3.0,1.0,3033.0,14.0,14.0
2631,1.0,3.0,1014.0,4.0,13.0
2040,3.0,1.0,3032.0,4.0,12.0
2799,1.0,3.0,1018.0,4.0,16.0
3705,0.0,3.0,3.0,3.0,13.0
3222,3.0,1.0,3036.0,7.0,14.0
2499,1.0,3.0,1015.0,6.0,14.0
2434,3.0,1.0,3033.0,11.0,11.0
2461,1.0,3.0,1014.0,6.0,17.0
2161,0.0,3.0,4.0,8.0,10.0
3412,1.0,3.0,1015.0,5.0,10.0
2540,1.0,3.0,1015.0,2.0,12.0
2509,3.0,1.0,3032.0,3.0,12.0
3307,0.0,3.0,5.0,12.0,13.0
3703,3.0,1.0,3038.0,1.0,13.0
2619,3.0,1.0,3034.0,3.0,13.0
2984,1.0,3.0,1013.0,6.0,14.0
2170,1.0,3.0,1017.0,1.0,14.0
2095,0.0,3.0,7.0,7.0,14.0
2183,0.0,3.0,3.0,1.0,14.0
2973,0.0,3.0,6.0,8.0,17.0
3689,3.0,1.0,3035.0,11.0,16.0
3094,4.0,0.0,4045.0,12.0,12.0
2694,0.0,3.0,2.0,4.0,0.0
3880,0.0,3.0,2.0,4.0,15.0
3408,0.0,3.0,2.0,6.0,11.0
2740,3.0,1.0,3032.0,1.0,13.0
2759,3.0,1.0,35.0,2.0,9.0
2154,0.0,3.0,9.0,13.0,12.0
2245,0.0,3.0,3.0,7.0,1.0
2090,2.0,2.0,2023.0,9.0,13.0
3798,4.0,0.0,4048.0,10.0,12.0
2203,1.0,3.0,1015.0,1.0,14.0
2475,2.0,2.0,2022.0,6.0,12.0
2075,3.0,1.0,3033.0,4.0,15.0
2658,0.0,3.0,3.0,2.0,6.0
2972,1.0,3.0,1010.0,3.0,10.0
2191,0.0,3.0,4.0,5.0,13.0
3513,1.0,3.0,1015.0,3.0,15.0
3977,3.0,2.0,3034.0,1.0,13.0
3550,0.0,3.0,6.0,6.0,14.0
2702,4.0,0.0,4044.0,3.0,16.0
2334,0.0,3.0,4.0,8.0,19.0
3247,3.0,1.0,3030.0,6.0,17.0
3294,3.0,1.0,3035.0,2.0,18.0
3277,3.0,1.0,3034.0,5.0,13.0
3978,2.0,2.0,2022.0,2.0,16.0
3024,3.0,1.0,3033.0,5.0,23.0
3804,3.0,1.0,3033.0,2.0,10.0
