,x1,x2,x3
3221,0.63900465,-0.2527426,0.21117422
3782,-0.852331,-0.76521266,-3.4742537
2119,-1.3401164,-0.766458,-4.0520716
3417,-2.0718358,-3.9902892,-6.065033
2655,-1.1856223,-2.6517274,-5.321271
2394,-1.5874739,-2.7491393,-3.7754586
2328,-0.06482984,0.17648163,-0.4431461
3491,0.07848741,-1.1580784,0.41728854
2218,-0.6750319,-2.1234689,-2.2759519
2103,-0.302144,-0.7180112,0.39203697
2784,-0.38810033,0.10661629,-0.8837372
2274,-0.47326282,0.08192769,-0.1473734
3250,-1.2106988,-3.430773,-4.450276
2657,-1.132005,-0.029206872,-1.3609529
2744,-2.2042143,-1.8032931,-5.106173
2486,-0.44303274,-0.7964897,-0.5148568
3884,-0.6972509,-0.5987298,-0.09493303
3291,-0.44759843,-1.1543373,-1.5490004
3757,-0.37236997,-1.2185276,-1.3616118
3750,0.45151472,-0.7351626,-0.37084222
2289,-1.5260543,-1.7915764,-1.3995076
2481,-0.4231806,1.0008423,0.57510847
3406,-0.6265196,-0.7892624,-2.1053712
2027,-0.7328064,-0.43618333,-1.6760621
2031,-0.6201672,-1.9017158,-2.2148633
3687,-0.5477015,-0.6974616,-1.5527322
2615,-1.155186,-0.5008485,-1.4140987
3497,-0.43456924,-0.11708331,0.014691055
3277,-0.19394447,-0.76781267,-1.3065329
2514,0.23117092,-1.9294538,-1.4422683
3649,-1.9984518,-1.3369257,-3.7123184
2697,-0.62130195,-2.0575044,-2.86551
3761,-0.92125237,-3.1723542,-3.3199997
3924,-1.4970943,-2.805009,-5.1502156
2954,-0.46849546,-1.1545273,-0.17878938
3182,-0.89017767,-1.917337,-3.654932
3633,0.23048446,-0.05273938,-0.09574741
2261,-0.34086862,-0.7610331,-1.2557844
3693,-0.9023828,-0.80407697,-0.50729114
3022,-0.5444826,-2.2743526,-2.3313627
3249,-0.9602557,-0.887065,-1.7111274
2173,-0.60171115,0.06573349,-0.9512392
3946,-0.64741135,-1.2471981,-2.118691
2010,-0.3412186,1.0185025,0.34590828
3528,-0.79429007,-1.101481,-1.3062917
3408,-0.62934047,-0.5969425,-3.259358
2780,-0.31351602,-0.30523962,0.46290818
2617,-0.35623863,0.61179304,-0.9400667
2885,-0.65534306,0.82138526,0.28804398
2569,0.5664885,-2.42317,-0.8751974
3334,-0.35370094,-0.6428838,-0.9886158
3662,0.50760895,-0.50620335,-2.0279636
3604,-1.0521767,-0.89728516,-1.6739459
3929,-0.66405517,-0.4237834,-0.20398408
2026,-0.483157,0.27596977,0.55916107
3667,-1.9861348,-2.1913142,-3.6797333
3422,0.37388763,-0.68838,-0.24933599
2962,-0.005555492,0.25981885,0.45436567
2150,0.45785785,0.20179111,0.29442084
2642,-0.18455097,-2.0386393,-2.107784
2468,0.6076441,-1.3388393,0.11099881
2188,-0.93246824,-1.0793489,-4.3544226
2331,-0.3305155,0.3789277,-0.5188958
2603,-0.0039302274,-1.2915307,-0.39556116
2416,-0.22465575,0.8015771,0.38205707
3295,-1.7660673,0.17270505,-1.7580968
3374,-0.94657254,-1.964629,-4.4269543
2025,-0.9865357,-1.2053356,-3.208457
2140,-0.2643795,-0.39806104,-2.036831
2656,-0.4895544,-1.5650493,-2.5384526
2305,-0.35375282,-1.657848,-2.096452
3760,-0.31557375,0.7242617,-0.023410678
3180,-0.33816564,-1.7347993,-2.5102365
2630,-0.29689676,-0.8518877,-2.4539552
3013,-0.25332704,-0.84879255,-1.1790804
3708,0.34057835,-0.11593646,-0.17840463
3212,-1.7948585,-1.5544599,-5.4970093
3394,0.00016950186,-0.030109026,-0.98702717
3506,-0.2413981,-0.6654171,-1.1505916
3627,-0.9665945,-0.10054648,-1.1742381
2451,-1.0487303,-0.89943105,-0.26254678
2393,-0.75280595,-3.3099852,-3.2643285
2237,-1.4021001,0.011821151,-1.1825136
3276,-0.9228806,-0.91888565,-2.1170714
2958,-0.19211605,-1.5719165,-1.2209389
2142,-0.6680472,0.347162,-2.1282494
3781,-0.3957824,-0.18515466,-2.0823581
2808,-1.1014766,-1.9128599,-2.1331446
2766,-0.2223151,-1.2107524,-2.2715187
2699,-0.6505064,0.06406766,-2.0997722
2652,-2.581391,-3.1350102,-5.189122
2899,-1.0569637,-0.35475862,-2.047686
3706,-0.034821108,0.38661975,0.36163074
3841,0.15302649,-0.056832507,0.0549225
2515,-0.97466624,-1.4573367,-2.4088027
3190,-0.6847862,-0.4778632,0.4375646
3357,-0.72034585,-1.5869281,-1.5769813
3971,-0.3160339,0.3483433,-0.74592304
3043,0.24937932,0.42201826,0.5813794
3235,-0.054522112,-0.4399683,0.5279788
2938,-0.2999019,-0.50504833,-0.45376226
2223,-1.169028,0.49574292,-1.2143867
2734,-1.0387301,-1.4241203,-1.2073394
3161,-0.22050591,-1.4862318,-1.6195159
3203,-0.27017856,-1.5045606,-1.2860384
2398,-2.0851963,-2.8262043,-5.488817
2149,-0.96379554,-1.7434983,-2.8437755
2877,0.21238144,-0.7423846,0.50262356
2773,-0.8885659,-1.6190281,-1.3373181
3721,0.47415453,-1.0437257,-0.3742897
3641,-0.17963564,-1.0277586,-0.55597025
2563,-0.633536,-1.5360463,-2.131601
2303,-1.0157268,-2.4366946,-4.541115
3159,-0.5704546,-1.1052575,-1.4890397
2055,-1.1711421,-1.7631209,-3.0815494
2030,-2.1227233,-1.2482731,-3.629528
3534,-0.5672206,-0.8743984,-1.9999067
2061,-1.0973985,0.11031556,-0.8253028
2478,0.15103261,-1.4917499,-0.74094474
3639,-0.25896937,0.9242887,-0.21617532
2178,-1.622424,-1.6858486,-2.3228362
2092,-1.6564236,-1.3231168,-1.8803315
3475,-1.4216142,-1.6985273,-3.7394474
3427,-0.44602084,-0.6493622,-0.3807519
3905,-0.34486508,-0.51533204,-0.9104511
3572,-0.24637605,0.017853543,-1.1400497
3122,-0.5398,-0.6392698,-3.161038
3498,-1.7955917,-2.4493878,-3.6384113
2396,-0.106779955,-1.6251199,-0.11552572
2708,-1.7547034,-1.5342215,-1.653323
3388,-0.16539924,-0.92919123,-0.6419535
3857,-1.3611443,-0.5190803,0.08266729
2442,0.09762785,-0.6366807,-0.10933378
3513,-0.39073488,0.48503748,-1.9304106
3267,-1.2860432,-2.7679467,-3.6387122
