,y
2317,0.0
2047,0.0
2139,0.0
2385,0.0
3835,0.0
2770,0.0
2281,0.0
3016,0.0
2419,0.0
2487,0.0
3242,0.0
3010,0.0
2565,0.0
3422,1.0
3466,0.0
3447,0.0
3715,0.0
3172,1.0
2560,0.0
3420,0.0
3777,0.0
3081,0.0
3083,0.0
2970,0.0
3060,0.0
2830,1.0
3711,1.0
3833,0.0
3317,0.0
2325,1.0
3794,0.0
2337,0.0
3337,0.0
3076,0.0
3194,1.0
2571,0.0
2629,0.0
2146,0.0
3576,0.0
3705,0.0
3850,0.0
3911,0.0
3918,0.0
3195,0.0
2893,0.0
3472,0.0
3514,1.0
3130,0.0
3667,0.0
2440,1.0
3759,0.0
3314,1.0
2836,0.0
2240,0.0
3305,0.0
3831,0.0
3823,0.0
3414,0.0
3974,1.0
2759,0.0
2109,0.0
3121,0.0
2180,0.0
3862,0.0
3086,0.0
3571,0.0
3828,1.0
3006,0.0
3406,0.0
3230,0.0
3334,0.0
3697,0.0
2591,0.0
3750,0.0
2885,1.0
2967,0.0
2007,1.0
3764,0.0
3949,1.0
3492,0.0
3861,0.0
2054,0.0
3085,0.0
3099,0.0
2316,0.0
2784,0.0
2493,0.0
3922,1.0
2359,0.0
2138,0.0
2357,0.0
3332,0.0
3586,0.0
3866,0.0
2136,0.0
3813,0.0
3821,1.0
3653,0.0
2741,0.0
2992,0.0
2846,0.0
3825,0.0
2662,0.0
2435,0.0
2026,1.0
2546,0.0
3385,0.0
2104,0.0
2610,1.0
3321,0.0
3469,0.0
2645,0.0
3638,1.0
3165,0.0
3894,0.0
3686,1.0
2692,1.0
3002,0.0
2342,0.0
3441,0.0
3847,0.0
3652,0.0
3467,0.0
2412,0.0
3990,0.0
2092,0.0
2495,0.0
3101,0.0
3658,0.0
3824,0.0
3695,0.0
2540,0.0
3387,1.0
3331,0.0
2005,0.0
3313,0.0
2079,0.0
2916,0.0
3948,1.0
3945,0.0
2263,0.0
3951,0.0
3315,1.0
2431,0.0
3774,1.0
3841,0.0
2986,0.0
2179,0.0
2415,0.0
2350,0.0
3706,0.0
3089,0.0
2124,0.0
3274,0.0
2581,0.0
3518,0.0
3593,0.0
2594,1.0
2597,1.0
2439,1.0
2582,0.0
3501,0.0
3906,1.0
3185,0.0
2583,0.0
2070,1.0
2058,0.0
2576,0.0
3292,0.0
3166,0.0
2275,0.0
3277,0.0
3078,0.0
3493,0.0
3308,0.0
3353,0.0
2857,0.0
2214,0.0
2941,0.0
3829,0.0
3140,0.0
2598,0.0
2531,0.0
3498,0.0
3347,1.0
3969,0.0
3883,0.0
3809,1.0
2034,0.0
2993,1.0
3177,0.0
3320,0.0
3180,1.0
3620,0.0
3534,0.0
2018,1.0
2433,0.0
2773,0.0
2094,1.0
2525,0.0
