,years_experience,degree,nr_commits,nr_languages,nr_stars
3638,2.0,2.0,2022.0,5.0,15.0
3438,1.0,3.0,1011.0,7.0,16.0
2260,4.0,0.0,4040.0,4.0,18.0
3779,2.0,2.0,2022.0,1.0,16.0
3308,3.0,1.0,3033.0,1.0,17.0
3809,0.0,3.0,5.0,9.0,17.0
3138,4.0,0.0,4045.0,2.0,13.0
3814,3.0,1.0,3036.0,2.0,14.0
3278,3.0,1.0,3034.0,10.0,11.0
2810,3.0,1.0,3032.0,4.0,13.0
2590,2.0,2.0,2021.0,1.0,11.0
3311,0.0,3.0,4.0,2.0,16.0
3280,1.0,3.0,1013.0,1.0,17.0
2677,3.0,1.0,3032.0,2.0,14.0
3546,4.0,0.0,45.0,2.0,3.0
3878,0.0,3.0,4.0,2.0,13.0
3080,1.0,2.0,16.0,3.0,3.0
2296,4.0,0.0,4045.0,10.0,13.0
3522,3.0,1.0,3034.0,2.0,19.0
3570,0.0,3.0,2.0,11.0,12.0
2934,2.0,2.0,2022.0,3.0,17.0
3913,1.0,2.0,1013.0,8.0,14.0
2474,1.0,3.0,1014.0,2.0,20.0
3644,1.0,3.0,1013.0,17.0,17.0
2648,2.0,2.0,2021.0,3.0,17.0
3148,1.0,2.0,1012.0,2.0,17.0
2746,4.0,0.0,4046.0,2.0,10.0
3135,5.0,0.0,5056.0,4.0,14.0
2863,2.0,2.0,2027.0,3.0,16.0
2580,3.0,1.0,3033.0,2.0,10.0
3126,2.0,2.0,2024.0,2.0,13.0
3064,3.0,1.0,3035.0,1.0,10.0
2989,0.0,3.0,1.0,3.0,11.0
3726,3.0,1.0,3033.0,2.0,12.0
3314,4.0,0.0,4041.0,10.0,11.0
3963,1.0,3.0,1011.0,1.0,15.0
2325,1.0,3.0,1015.0,5.0,16.0
3937,1.0,3.0,1012.0,5.0,13.0
2592,1.0,3.0,1012.0,3.0,13.0
2898,4.0,0.0,4044.0,2.0,10.0
3979,1.0,3.0,1014.0,9.0,11.0
2901,2.0,2.0,2027.0,2.0,11.0
3324,3.0,1.0,3036.0,14.0,15.0
3977,0.0,3.0,2.0,7.0,15.0
2247,1.0,2.0,1013.0,10.0,10.0
3431,0.0,3.0,1.0,2.0,15.0
2435,1.0,3.0,1013.0,4.0,13.0
3451,1.0,3.0,1013.0,2.0,15.0
2141,4.0,0.0,41.0,3.0,8.0
2179,3.0,1.0,3034.0,5.0,16.0
3525,2.0,2.0,2022.0,26.0,11.0
3504,0.0,3.0,2.0,3.0,15.0
3608,0.0,3.0,7.0,3.0,11.0
2544,0.0,3.0,0.0,4.0,14.0
3666,3.0,1.0,3037.0,6.0,15.0
3215,2.0,2.0,2028.0,11.0,14.0
2272,3.0,1.0,34.0,5.0,5.0
2208,4.0,0.0,4044.0,4.0,12.0
2397,0.0,3.0,5.0,3.0,13.0
3787,4.0,0.0,4045.0,1.0,12.0
3817,0.0,3.0,6.0,8.0,13.0
3260,4.0,1.0,4044.0,1.0,20.0
3506,3.0,1.0,3036.0,3.0,10.0
3327,1.0,3.0,1012.0,6.0,14.0
3556,3.0,1.0,3033.0,2.0,13.0
3652,2.0,2.0,2029.0,11.0,17.0
2055,0.0,3.0,1.0,4.0,13.0
3039,2.0,2.0,2025.0,7.0,14.0
2847,1.0,3.0,1014.0,5.0,11.0
2775,4.0,0.0,4047.0,14.0,12.0
3416,2.0,2.0,2022.0,5.0,19.0
2217,0.0,3.0,2.0,4.0,11.0
2180,0.0,3.0,3.0,8.0,15.0
2542,4.0,0.0,4044.0,3.0,11.0
3268,1.0,3.0,1014.0,2.0,11.0
3423,1.0,3.0,1011.0,3.0,14.0
3298,1.0,2.0,1020.0,7.0,13.0
2268,4.0,0.0,4047.0,4.0,13.0
3407,3.0,1.0,3035.0,3.0,12.0
3290,4.0,0.0,47.0,2.0,6.0
3622,4.0,0.0,4042.0,2.0,11.0
2313,0.0,3.0,2.0,18.0,15.0
2786,1.0,3.0,1011.0,4.0,10.0
2380,4.0,0.0,4042.0,8.0,15.0
2200,2.0,2.0,2025.0,2.0,14.0
3517,4.0,0.0,4047.0,1.0,18.0
3662,3.0,1.0,3039.0,6.0,14.0
3764,3.0,1.0,3035.0,5.0,13.0
2952,3.0,1.0,33.0,4.0,4.0
2587,4.0,0.0,4044.0,2.0,13.0
2630,0.0,3.0,5.0,4.0,10.0
3115,3.0,1.0,3033.0,7.0,13.0
2350,0.0,3.0,4.0,4.0,14.0
2965,1.0,3.0,1015.0,4.0,11.0
3824,1.0,3.0,1011.0,4.0,13.0
2378,4.0,0.0,4041.0,12.0,17.0
3347,4.0,0.0,4043.0,4.0,13.0
2202,3.0,1.0,3033.0,8.0,10.0
2116,2.0,2.0,2021.0,9.0,10.0
3723,3.0,1.0,3040.0,8.0,15.0
2275,3.0,1.0,3034.0,2.0,14.0
2792,3.0,1.0,3035.0,6.0,20.0
2134,3.0,1.0,3034.0,3.0,15.0
2218,0.0,3.0,4.0,5.0,11.0
3265,0.0,3.0,4.0,11.0,20.0
