,y
3319,0.0
2878,1.0
3672,1.0
3594,0.0
3851,0.0
2941,0.0
2943,0.0
2672,0.0
2498,0.0
2075,1.0
3844,1.0
3575,0.0
2863,0.0
3987,0.0
2419,0.0
3814,1.0
3683,0.0
3978,0.0
2100,1.0
3552,0.0
2653,0.0
2203,0.0
2931,0.0
2074,0.0
2616,1.0
2485,0.0
2344,0.0
2925,0.0
2734,0.0
3113,1.0
2858,0.0
3335,0.0
2178,0.0
3590,0.0
2926,0.0
3394,0.0
3750,1.0
3270,1.0
3424,0.0
2556,0.0
3461,0.0
3405,0.0
2619,0.0
2466,0.0
3863,1.0
2205,0.0
2828,0.0
2058,0.0
2398,0.0
2348,0.0
3191,1.0
3348,0.0
3039,0.0
2230,1.0
3417,0.0
2707,0.0
2807,0.0
2712,0.0
3892,1.0
2817,1.0
2078,0.0
3325,0.0
2576,0.0
3034,0.0
2213,0.0
3521,0.0
3888,0.0
3059,0.0
2426,0.0
3850,1.0
3544,0.0
2568,0.0
2235,1.0
2862,0.0
2955,1.0
2650,0.0
2822,0.0
3706,0.0
2122,0.0
2077,1.0
3301,0.0
3676,0.0
2969,1.0
3967,1.0
3991,1.0
2326,0.0
2489,0.0
3941,1.0
2599,1.0
3641,0.0
2390,0.0
2996,0.0
3173,0.0
2068,0.0
3796,0.0
2176,0.0
3498,0.0
2273,0.0
2287,0.0
2725,0.0
2363,0.0
3460,0.0
3099,0.0
3356,0.0
2778,0.0
3704,0.0
2335,0.0
2671,0.0
3982,0.0
3632,0.0
3351,1.0
2258,0.0
2261,0.0
2064,0.0
2894,0.0
2411,0.0
3245,0.0
2777,0.0
2449,0.0
2450,0.0
3167,0.0
2721,0.0
3344,1.0
2953,0.0
3968,0.0
3331,0.0
3334,0.0
2239,1.0
2139,1.0
3819,1.0
2247,0.0
2432,1.0
3867,0.0
3939,0.0
2358,1.0
2081,1.0
3843,1.0
3138,0.0
2351,0.0
3678,0.0
3519,0.0
3880,1.0
2150,0.0
3766,1.0
2051,0.0
3487,0.0
2016,1.0
3227,0.0
2222,0.0
2388,0.0
2651,1.0
2771,0.0
2835,0.0
3806,0.0
3158,1.0
2668,0.0
3174,1.0
3302,0.0
3055,0.0
3208,0.0
3931,1.0
3570,0.0
3263,0.0
2946,0.0
3666,1.0
3783,1.0
2706,0.0
2782,0.0
2126,0.0
3610,1.0
3204,0.0
3572,0.0
3692,0.0
3623,0.0
2688,0.0
2066,0.0
3808,0.0
3815,0.0
3496,0.0
2197,0.0
3548,0.0
2118,0.0
2583,0.0
2903,0.0
2581,0.0
3604,0.0
2347,0.0
3828,1.0
3420,1.0
3140,1.0
2253,1.0
3277,1.0
3581,1.0
3744,0.0
2474,0.0
2640,0.0
2810,0.0
2060,0.0
3493,0.0
2391,1.0
