,y_hat
2712,False
2225,False
2362,False
3652,False
2170,False
3099,False
3973,False
2992,False
2846,False
3600,False
2487,False
3336,False
2764,False
2827,False
3689,False
2391,False
2516,False
3489,False
3934,False
2740,False
2220,False
3867,False
2849,False
2442,False
3753,False
2800,False
3149,False
2826,False
3880,False
3211,False
3547,False
3785,False
3300,False
3752,False
2996,False
3154,False
3904,False
2628,False
2560,False
2059,False
3304,False
3438,False
2388,False
3169,False
2646,False
2312,False
3276,False
3798,False
2309,False
3881,False
3429,False
2416,False
3686,False
2213,False
3182,False
2632,False
3013,False
2325,False
3165,False
3267,False
3541,False
2667,False
3852,False
2354,False
2488,False
3712,False
3022,False
3669,False
3939,False
2277,False
3093,False
2143,False
2842,False
3673,False
3717,False
2425,False
2472,False
2494,False
3708,False
2073,False
2034,False
2498,False
3526,False
3957,False
3871,False
2246,False
2976,False
2743,False
3799,False
3987,False
3530,False
3968,False
2577,False
2987,False
3929,False
3594,False
3642,False
2512,False
2541,False
3218,False
2067,False
3858,False
2894,False
2366,False
2750,False
2039,False
2890,False
3676,False
2278,False
3821,False
2198,False
2655,False
3097,False
2368,False
2868,False
3500,False
2517,False
2072,False
3376,False
2538,False
3452,False
2954,False
3449,False
3299,False
2955,False
2905,False
2735,False
3653,False
3007,False
2295,False
2681,False
2751,False
2044,False
3810,False
3415,False
2597,False
2711,False
2627,False
2548,False
2400,False
3740,False
3721,False
2137,False
2051,False
2469,False
3194,False
2032,False
3572,False
2395,False
2898,False
3329,False
3351,False
3084,False
3952,False
3617,False
3046,False
2008,False
2069,False
2273,False
3910,False
2288,False
2579,False
3861,False
3554,False
2500,False
2598,False
3119,False
3906,False
2549,False
2797,False
2858,False
2267,False
2378,False
2791,False
2476,False
2466,False
2301,False
2323,False
2752,False
2651,False
2062,False
3364,False
2928,False
3469,False
2818,False
3885,False
2297,False
3632,False
3598,False
3886,False
2379,False
2177,False
2020,False
3983,False
2524,False
2404,False
3191,False
3122,False
2010,False
2212,False
