,years_experience,degree,nr_commits,nr_languages,nr_stars
2959,1.0,2.0,13.0,5.0,4.0
2546,0.0,0.0,4.0,1.0,2.0
2047,3.0,0.0,34.0,7.0,0.0
3691,0.0,1.0,4.0,3.0,1.0
3933,2.0,0.0,23.0,7.0,8.0
3028,0.0,2.0,3.0,0.0,3.0
3749,0.0,1.0,4.0,1.0,5.0
2168,1.0,0.0,14.0,6.0,6.0
3731,1.0,0.0,17.0,2.0,4.0
2103,3.0,0.0,35.0,4.0,6.0
2925,3.0,0.0,36.0,4.0,7.0
2453,0.0,1.0,5.0,2.0,8.0
3289,3.0,0.0,35.0,7.0,2.0
3612,1.0,2.0,13.0,5.0,2.0
2840,2.0,0.0,25.0,2.0,5.0
2794,1.0,1.0,15.0,1.0,4.0
2881,0.0,0.0,8.0,1.0,3.0
2010,0.0,1.0,4.0,3.0,4.0
2584,0.0,2.0,5.0,5.0,14.0
3922,1.0,2.0,10.0,3.0,3.0
3427,3.0,0.0,34.0,3.0,3.0
3371,1.0,0.0,18.0,2.0,2.0
2127,2.0,1.0,25.0,0.0,3.0
3861,0.0,2.0,6.0,2.0,3.0
2007,3.0,0.0,33.0,0.0,5.0
3912,2.0,0.0,23.0,5.0,1.0
2585,3.0,0.0,36.0,11.0,8.0
3848,3.0,0.0,33.0,0.0,1.0
2307,0.0,2.0,0.0,4.0,7.0
3439,1.0,1.0,16.0,7.0,5.0
2261,3.0,0.0,32.0,8.0,4.0
2636,2.0,0.0,24.0,1.0,5.0
2334,3.0,0.0,34.0,2.0,7.0
2785,2.0,0.0,22.0,0.0,2.0
2674,2.0,0.0,24.0,5.0,3.0
3173,2.0,1.0,28.0,2.0,4.0
3884,2.0,0.0,28.0,3.0,2.0
3022,1.0,1.0,13.0,9.0,0.0
3054,0.0,2.0,4.0,4.0,10.0
3602,0.0,0.0,2.0,6.0,1.0
3725,3.0,0.0,37.0,8.0,6.0
3586,1.0,1.0,15.0,6.0,2.0
3950,0.0,1.0,5.0,1.0,3.0
3223,0.0,0.0,5.0,1.0,1.0
3405,1.0,1.0,12.0,0.0,5.0
2392,3.0,0.0,34.0,1.0,7.0
2734,3.0,0.0,32.0,6.0,10.0
3591,3.0,0.0,34.0,7.0,1.0
3002,3.0,0.0,33.0,2.0,3.0
2588,2.0,0.0,25.0,3.0,5.0
3314,1.0,0.0,13.0,0.0,5.0
2225,3.0,0.0,35.0,8.0,3.0
3798,0.0,2.0,7.0,4.0,10.0
2088,1.0,0.0,13.0,9.0,3.0
3300,1.0,1.0,13.0,5.0,7.0
2640,3.0,0.0,35.0,3.0,4.0
3457,3.0,0.0,31.0,10.0,6.0
2475,3.0,0.0,34.0,2.0,4.0
2564,0.0,0.0,1.0,5.0,3.0
3868,0.0,1.0,4.0,10.0,5.0
3317,1.0,0.0,14.0,7.0,2.0
3821,4.0,0.0,42.0,1.0,4.0
2799,2.0,1.0,23.0,3.0,8.0
3997,1.0,0.0,13.0,3.0,6.0
3143,1.0,0.0,16.0,2.0,7.0
2471,1.0,0.0,14.0,14.0,8.0
3947,0.0,0.0,2.0,5.0,0.0
2945,2.0,0.0,27.0,6.0,6.0
3892,2.0,0.0,27.0,5.0,2.0
2125,2.0,0.0,28.0,12.0,11.0
2929,2.0,0.0,23.0,1.0,4.0
3723,3.0,0.0,35.0,9.0,1.0
3257,2.0,0.0,24.0,4.0,5.0
3753,1.0,1.0,14.0,4.0,2.0
2659,2.0,0.0,22.0,2.0,1.0
2843,2.0,0.0,25.0,1.0,7.0
3278,1.0,0.0,14.0,3.0,3.0
3930,2.0,0.0,24.0,2.0,2.0
3354,1.0,1.0,12.0,9.0,2.0
3554,0.0,1.0,5.0,2.0,4.0
2683,2.0,0.0,24.0,5.0,3.0
2205,1.0,1.0,13.0,1.0,1.0
3043,0.0,0.0,9.0,4.0,6.0
2910,3.0,0.0,34.0,0.0,3.0
3935,0.0,0.0,4.0,4.0,3.0
2549,2.0,0.0,30.0,3.0,2.0
3447,2.0,0.0,24.0,1.0,1.0
3904,1.0,0.0,17.0,4.0,2.0
3732,2.0,0.0,23.0,4.0,4.0
3339,1.0,0.0,13.0,6.0,8.0
3027,2.0,0.0,24.0,7.0,3.0
2740,0.0,2.0,4.0,28.0,8.0
2523,0.0,0.0,2.0,9.0,3.0
3407,3.0,0.0,34.0,5.0,0.0
3712,2.0,0.0,22.0,2.0,5.0
2705,0.0,2.0,5.0,6.0,2.0
3397,3.0,0.0,34.0,12.0,0.0
2667,0.0,1.0,3.0,5.0,2.0
3017,1.0,0.0,12.0,8.0,4.0
2330,2.0,0.0,23.0,6.0,8.0
2406,3.0,1.0,37.0,16.0,4.0
3307,2.0,0.0,26.0,9.0,9.0
2324,1.0,0.0,15.0,3.0,12.0
2672,0.0,0.0,4.0,1.0,2.0
2616,0.0,0.0,3.0,7.0,7.0
3745,3.0,0.0,38.0,0.0,8.0
2451,1.0,0.0,15.0,1.0,4.0
3780,0.0,1.0,4.0,1.0,3.0
3306,0.0,0.0,2.0,2.0,1.0
2653,3.0,0.0,32.0,1.0,1.0
2867,2.0,0.0,26.0,4.0,4.0
2529,3.0,0.0,35.0,0.0,1.0
2844,2.0,0.0,22.0,6.0,10.0
3206,2.0,0.0,21.0,7.0,0.0
3880,2.0,1.0,22.0,1.0,1.0
3070,1.0,0.0,18.0,6.0,5.0
3986,2.0,0.0,26.0,1.0,1.0
3885,2.0,0.0,28.0,3.0,2.0
2642,2.0,0.0,24.0,2.0,4.0
2722,3.0,0.0,33.0,2.0,5.0
2428,3.0,0.0,39.0,6.0,2.0
3742,1.0,0.0,12.0,3.0,1.0
2589,2.0,0.0,26.0,4.0,5.0
2082,2.0,0.0,25.0,1.0,2.0
2292,2.0,0.0,23.0,5.0,5.0
2997,1.0,0.0,13.0,1.0,2.0
2578,2.0,0.0,21.0,2.0,2.0
3090,2.0,1.0,25.0,7.0,4.0
2800,0.0,0.0,3.0,10.0,4.0
3882,3.0,0.0,35.0,3.0,3.0
2351,2.0,1.0,24.0,2.0,7.0
3942,1.0,0.0,14.0,3.0,7.0
2676,3.0,0.0,36.0,6.0,6.0
2332,3.0,1.0,35.0,7.0,2.0
2061,3.0,0.0,35.0,11.0,0.0
2577,1.0,0.0,20.0,6.0,3.0
3071,1.0,0.0,14.0,6.0,2.0
2603,1.0,1.0,17.0,4.0,3.0
3347,0.0,1.0,2.0,3.0,4.0
2075,2.0,0.0,27.0,4.0,1.0
3064,1.0,1.0,11.0,6.0,3.0
2012,0.0,2.0,2.0,2.0,3.0
2228,1.0,0.0,13.0,1.0,4.0
3788,1.0,2.0,11.0,1.0,1.0
3491,0.0,2.0,4.0,2.0,4.0
2673,1.0,1.0,11.0,10.0,10.0
2539,2.0,0.0,25.0,5.0,8.0
2536,3.0,0.0,34.0,3.0,4.0
3138,1.0,0.0,17.0,13.0,3.0
2219,2.0,0.0,25.0,4.0,1.0
2384,0.0,0.0,9.0,10.0,7.0
2503,3.0,0.0,38.0,4.0,3.0
3717,1.0,1.0,16.0,3.0,3.0
3490,1.0,1.0,12.0,2.0,6.0
2605,0.0,2.0,5.0,13.0,3.0
2826,0.0,2.0,5.0,1.0,3.0
2688,3.0,0.0,33.0,4.0,4.0
3444,2.0,0.0,24.0,1.0,0.0
3039,1.0,0.0,12.0,3.0,3.0
2065,2.0,0.0,24.0,0.0,2.0
2940,0.0,2.0,6.0,1.0,4.0
3059,1.0,0.0,15.0,6.0,5.0
3419,1.0,0.0,13.0,2.0,2.0
3957,1.0,1.0,13.0,7.0,7.0
2467,1.0,2.0,14.0,0.0,3.0
2484,0.0,1.0,5.0,0.0,2.0
3755,2.0,0.0,23.0,0.0,0.0
2830,2.0,1.0,22.0,6.0,5.0
2802,0.0,3.0,2.0,1.0,10.0
3113,4.0,0.0,42.0,4.0,5.0
3218,1.0,2.0,13.0,4.0,4.0
3668,2.0,1.0,24.0,3.0,7.0
2744,3.0,0.0,33.0,4.0,6.0
3804,3.0,1.0,38.0,2.0,3.0
2964,3.0,0.0,34.0,3.0,7.0
3756,0.0,2.0,4.0,1.0,6.0
2712,2.0,1.0,30.0,0.0,5.0
2153,0.0,0.0,3.0,3.0,3.0
3758,0.0,2.0,5.0,9.0,0.0
3189,0.0,2.0,5.0,2.0,12.0
2568,2.0,0.0,24.0,3.0,5.0
3176,2.0,0.0,23.0,5.0,1.0
3665,2.0,1.0,24.0,4.0,2.0
3226,0.0,2.0,3.0,2.0,3.0
3350,2.0,0.0,25.0,2.0,3.0
2866,1.0,0.0,16.0,2.0,4.0
2296,2.0,0.0,24.0,2.0,3.0
2109,3.0,0.0,31.0,5.0,0.0
3979,2.0,0.0,24.0,1.0,6.0
3030,0.0,2.0,3.0,1.0,2.0
3388,1.0,0.0,17.0,2.0,5.0
3610,1.0,0.0,13.0,6.0,2.0
2486,0.0,3.0,8.0,5.0,3.0
3637,4.0,0.0,48.0,5.0,3.0
3965,2.0,0.0,24.0,4.0,1.0
3588,1.0,1.0,13.0,6.0,2.0
3736,2.0,0.0,28.0,2.0,6.0
2663,2.0,0.0,28.0,0.0,2.0
3151,0.0,0.0,3.0,6.0,0.0
3394,3.0,0.0,35.0,2.0,7.0
