ix,goal_cost,intv_cost
3306,1.0,1.9
3338,1.0,0.3
2090,1.0,0.3
3828,1.0,0.1
2251,1.0,1.4000000000000001
2703,1.0,8.0
2534,1.0,0.9
2498,1.0,0.4
2693,1.0,2.0
2387,1.0,1.1
3728,1.0,0.6
3475,1.0,0.2
3355,1.0,5.800000000000001
3047,1.0,0.1
3300,1.0,10.100000000000001
3423,1.0,0.2
2265,1.0,1.7000000000000002
2324,1.0,2.1
3645,1.0,0.6
3261,1.0,5.1
2772,1.0,0.3
2597,1.0,0.9
2377,1.0,0.1
2177,1.0,6.9
3129,1.0,1.7000000000000002
2830,1.0,1.7000000000000002
2185,1.0,0.5
2196,1.0,2.6
2317,1.0,0.8
2191,1.0,0.2
2008,1.0,3.2
3705,1.0,0.2
3367,1.0,1.7000000000000002
2373,1.0,0.9
3418,1.0,1.9000000000000001
3389,1.0,1.9
3039,1.0,0.6
2746,1.0,4.0
3949,1.0,0.4
3308,1.0,1.7
3788,1.0,0.7
2174,1.0,0.1
2911,1.0,7.9
3253,1.0,0.4
2968,1.0,0.1
2775,1.0,1.1
3720,1.0,6.1
2232,1.0,1.4
2437,1.0,5.4
3448,1.0,0.8
2547,1.0,4.1
2039,1.0,0.7
3228,1.0,8.5
2268,1.0,0.6
2857,1.0,3.5999999999999996
3916,1.0,4.1
3125,1.0,0.5
2838,1.0,2.5
2698,1.0,1.4
2112,1.0,6.300000000000001
3924,1.0,0.4
2793,1.0,0.5
2494,1.0,0.5
3752,1.0,2.6999999999999997
2761,1.0,0.4
3894,1.0,0.7
2910,1.0,9.9
3267,1.0,3.4000000000000004
2431,1.0,8.1
3983,1.0,7.0
3381,1.0,0.1
2417,1.0,1.9
3053,1.0,1.6
3242,1.0,5.6
2852,1.0,0.1
2277,1.0,7.300000000000001
2314,1.0,3.2
2701,1.0,0.7
3903,1.0,0.9
3282,1.0,2.2
3214,1.0,0.6
3082,1.0,3.3000000000000003
3402,1.0,3.8
3346,1.0,3.8
3079,1.0,9.600000000000001
2369,1.0,4.2
2643,1.0,6.0
3301,1.0,5.9
2439,1.0,0.5
2057,1.0,1.3
3279,1.0,11.4
3758,1.0,0.3
3268,1.0,0.8
2098,1.0,0.2
2119,1.0,0.8999999999999999
3030,1.0,1.0
3433,1.0,0.5
3427,1.0,4.8
3519,1.0,0.3
2288,1.0,4.6
3379,1.0,1.1
2785,1.0,6.699999999999999
2325,1.0,5.0
3711,1.0,1.5
3093,1.0,0.8
2939,1.0,0.6
3332,1.0,1.4
3297,1.0,1.2
3386,1.0,2.7
2511,1.0,7.199999999999999
2311,1.0,1.9
2432,1.0,1.1
3378,1.0,7.2
3703,1.0,1.1
2715,1.0,1.5
3991,1.0,3.3
3098,1.0,7.3999999999999995
3163,1.0,1.4000000000000001
3873,1.0,1.2
2466,1.0,0.7
2657,1.0,0.2
2267,1.0,9.399999999999999
3054,1.0,0.3
2425,1.0,1.5
3496,1.0,1.4
2767,1.0,2.8
2786,1.0,1.1
3671,1.0,2.4
3617,1.0,0.6
2813,1.0,0.6000000000000001
2142,1.0,0.3
2197,1.0,0.5
2172,1.0,1.4000000000000001
2843,1.0,1.5
3510,1.0,10.3
2436,1.0,1.0
2795,1.0,0.3
2745,1.0,0.1
2625,1.0,9.1
3467,1.0,0.6
3304,1.0,0.9
2646,1.0,4.0
3746,1.0,0.4
2152,1.0,0.5
2026,1.0,5.300000000000001
3117,1.0,0.4
2303,1.0,1.3
3859,1.0,3.0999999999999996
3369,1.0,0.7
3898,1.0,0.5
3110,1.0,1.2
2318,1.0,3.2
3009,1.0,5.9
3091,1.0,4.3
3543,1.0,1.5
2275,1.0,1.1
2676,1.0,9.0
2912,1.0,0.4
3029,1.0,1.9000000000000001
3530,1.0,1.9
3429,1.0,0.1
2816,1.0,1.5
3697,1.0,0.9
2382,1.0,1.7000000000000002
2736,1.0,8.4
2620,1.0,0.9
2017,1.0,0.5
2778,1.0,3.7
2970,1.0,2.6
2385,1.0,1.0
3024,1.0,7.1
2407,1.0,3.5
3280,1.0,6.3
3195,1.0,0.4
3588,1.0,0.9
3031,1.0,3.0999999999999996
2074,1.0,2.8000000000000003
2554,1.0,0.8999999999999999
2519,1.0,6.9
2810,1.0,5.800000000000001
2031,1.0,0.6
3989,1.0,0.1
3570,1.0,1.4
2893,1.0,0.9
3463,1.0,0.7
3796,1.0,3.9000000000000004
3012,1.0,1.8
2788,1.0,2.8
3343,1.0,6.4
3926,1.0,0.7
2634,1.0,0.5
3654,1.0,1.5
3976,1.0,2.5999999999999996
3699,1.0,1.3
2599,1.0,1.5
2887,1.0,1.2
2321,1.0,0.2
3107,1.0,2.2
2158,1.0,0.2
3564,1.0,0.7
