ix,goal_cost,intv_cost
2585,0.906,12.7
3251,0.906,10.8
2000,0.904,4.6
3409,0.906,6.5
3677,0.902,6.800000000000001
3536,0.912,4.3
2221,0.908,3.5
2312,0.924,3.4
3473,0.91,5.800000000000001
3731,0.904,8.7
3044,0.906,4.0
2881,0.906,11.7
3322,0.902,2.4000000000000004
2806,0.904,5.699999999999999
3121,0.912,2.4000000000000004
3029,0.924,4.8
2830,0.908,6.699999999999999
2576,0.908,5.4
3921,0.902,2.3
3245,0.92,3.5999999999999996
3119,0.908,2.6
3841,0.9279999732971191,3.0
3500,0.912,5.1
3196,0.904,2.5
2344,0.922,3.9000000000000004
2415,0.908,6.6
2199,0.902,5.7
2240,0.914,10.7
2534,0.908,5.1
2144,0.912,7.8
2978,0.91,7.199999999999999
2363,0.904,2.8
3851,0.906,7.6
2117,0.91,5.8
2595,0.904,7.0
2727,0.902,6.5
3879,0.922,4.4
2904,0.908,6.8
3421,0.902,4.3
3792,0.906,5.4
2714,0.904,4.3
2306,0.908,4.3
3389,0.902,3.2
3964,0.914,7.3
3087,0.92,5.6
2737,0.912,5.5
2238,0.918,7.0
3718,0.9100000262260437,5.5
3015,0.924,3.5
3925,0.908,4.199999999999999
2925,0.904,4.8
2160,0.918,9.5
3847,0.918,5.6
2140,0.906,4.0
2193,0.908,3.8
2325,0.91,3.9
3203,0.91,9.9
3404,0.926,6.5
2566,0.914,2.5
2070,0.928,2.8
2605,0.916,2.3
3047,0.914,5.3
2873,0.914,5.8
3852,0.91,6.1
2172,0.902,5.1
3678,0.904,4.9
2841,0.906,8.2
2771,0.916,3.4
2681,0.906,9.2
3813,0.908,5.300000000000001
3643,0.912,3.5999999999999996
2253,0.902,5.6
3601,0.91,4.6
3909,0.904,4.699999999999999
2071,0.906,2.4
3297,0.91,4.5
2483,0.902,4.2
2528,0.912,2.9000000000000004
3039,0.902,4.3
2934,0.914,7.1
2256,0.904,8.3
3794,0.916,7.5
2627,0.91,5.800000000000001
3692,0.918,7.2
3009,0.908,7.5
3359,0.904,4.2
3352,0.912,4.0
2098,0.908,5.0
3492,0.916,4.8
2319,0.912,3.4
2299,0.906,11.1
3670,0.902,2.6
3876,0.906,10.7
2628,0.908,2.9000000000000004
3475,0.916,6.7
2556,0.91,6.800000000000001
3570,0.908,4.1
2647,0.906,5.3999999999999995
2451,0.906,3.8
3152,0.914,2.5
3748,0.914,5.3
2764,0.904,12.600000000000001
2590,0.912,3.8
3072,0.916,8.899999999999999
2656,0.918,2.2
2570,0.91,2.8
2932,0.906,4.1
3266,0.908,5.300000000000001
3022,0.92,7.3
2608,0.908,2.5
3096,0.902,8.5
2396,0.912,4.8
2773,0.904,6.699999999999999
3157,0.9120000004768372,8.0
3868,0.92,3.5
2939,0.904,5.5
2432,0.916,4.3
3637,0.906,4.7
2143,0.91,2.8
2201,0.912,5.5
3045,0.9120000004768372,4.0
3857,0.914,4.3
2509,0.908,4.4
2664,0.924,2.7
2567,0.91,4.4
3575,0.902,4.800000000000001
2730,0.902,6.4
3892,0.918,5.5
3573,0.92,4.6
3086,0.91,2.7
2629,0.902,9.3
2799,0.914,3.1
2009,0.92,9.0
2901,0.924,7.2
2767,0.902,3.9000000000000004
2768,0.914,4.2
3276,0.916,7.8
2676,0.908,2.6
3136,0.902,5.5
3351,0.904,6.9
2809,0.906,12.8
2442,0.91,6.0
3760,0.906,8.6
2457,0.91,9.2
2907,0.922,10.899999999999999
2348,0.906,7.7
3779,0.908,5.3999999999999995
2074,0.908,5.4
2489,0.908,3.3
2719,0.918,4.0
2028,0.912,2.5999999999999996
3612,0.908,11.3
3931,0.906,2.3
3024,0.906,2.4000000000000004
2283,0.908,7.8999999999999995
2973,0.904,13.7
3179,0.928,9.5
3167,0.924,11.2
3552,0.92,9.3
2883,0.906,2.3
2959,0.922,3.3
3156,0.908,7.9
2064,0.908,6.2
2210,0.916,7.8
3846,0.918,5.6
3738,0.904,4.3
2029,0.912,8.2
2818,0.924,6.9
2191,0.91,5.0
3301,0.904,11.4
2743,0.92,4.1
2034,0.916,6.300000000000001
2853,0.916,2.5
2326,0.908,5.4
3984,0.904,6.8
2954,0.904,9.0
2491,0.902,5.300000000000001
3377,0.922,2.3
2122,0.902,7.4
2374,0.904,2.5999999999999996
3240,0.908,2.6
2372,0.914,6.7
3830,0.902,3.2
3465,0.9100000262260437,4.0
3551,0.908,3.3
3414,0.914,6.6
3291,0.912,9.899999999999999
3446,0.91,6.0
2049,0.916,8.5
3131,0.908,7.699999999999999
3405,0.924,3.4000000000000004
2439,0.904,4.5
3092,0.914,4.2
2703,0.908,3.0
3951,0.904,4.6
3584,0.914,7.1
2811,0.92,3.9000000000000004
2847,0.904,6.2
3591,0.91,3.5
3720,0.914,8.4
