,u_x1,u_x2,u_x3,u_y
2000,-0.8104559,-2.0250013,0.0025875417,0.55000246
2001,-0.0949571,0.33832845,0.018948125,0.34430385
2002,2.2979121,-0.18037057,-0.12578222,0.92294836
2003,-0.919882,0.46527705,-0.11043223,0.7932892
2004,0.78435475,0.116463855,0.05450481,0.44896913
2005,-1.3489741,0.68440455,0.10051576,0.6597458
2006,0.33533415,-0.9314405,0.08986229,0.55382085
2007,0.44419843,0.8720142,0.14395231,0.97743106
2008,-1.0060347,-0.37619928,-0.057916075,0.50200784
2009,-0.18159895,-0.06088489,0.08389994,0.7320266
2010,-0.2095569,-0.6412519,-0.02404282,0.075900316
2011,1.3112671,-0.9556092,-0.040833242,0.0838964
2012,1.198415,-2.1645021,0.05176816,0.9870416
2013,1.5940763,0.34081018,-0.056652833,0.9326618
2014,-1.6190838,0.07564654,0.10017593,0.8811718
2015,0.059778307,0.35824636,-0.029731805,0.40346372
2016,1.7413006,-0.2706872,0.11514522,0.5638397
2017,1.41145,-1.5082035,0.07837839,0.5940312
2018,-0.26401314,-1.3800994,0.069914035,0.6395134
2019,-0.6289322,-0.07219884,-0.04375215,0.50306165
2020,1.1398227,-2.4233224,0.0428442,0.9747704
2021,-1.5262691,1.745761,0.09749481,0.42157805
2022,0.29194435,0.6637291,-0.103117384,0.73876405
2023,-0.6336824,-0.9528019,0.1667758,0.81418276
2024,0.6208358,-1.4154497,0.039874997,0.10438335
2025,-1.0665885,-1.3134223,0.20561242,0.48239434
2026,-0.52945656,0.1313759,-0.07176835,0.7382163
2027,-1.0217624,-1.5525292,-0.037214193,0.97297585
2028,-0.67849666,0.94028825,0.14067888,0.50925696
2029,-0.38215828,3.1431763,-0.09361703,0.050439358
2030,0.5193855,1.6838262,0.018946541,0.08245492
2031,-0.10732002,-0.8923442,-0.11924418,0.10057819
2032,-1.1605315,-0.8143942,0.18054007,0.2860316
2033,0.16669394,0.40702397,0.069819786,0.6535853
2034,0.012351838,-0.18695144,-0.089808136,0.6830747
2035,-0.3876077,1.0412661,0.051320083,0.10532105
2036,0.7428852,0.57665694,0.035347942,0.40314043
2037,0.098550834,-0.51784986,0.09392937,0.35003483
2038,-0.33456883,1.3690667,-0.019742412,0.2952646
2039,0.88999975,-1.0658684,-0.048909497,0.32268238
2040,0.90968853,0.08249791,0.019283429,0.97706306
2041,-2.4755118,1.5445405,0.059305143,0.10970271
2042,0.957516,0.107826285,0.015367502,0.42795825
2043,-0.97115326,-0.7913192,0.23183027,0.38828897
2044,-1.4258847,0.5078411,-0.09134274,0.31490028
2045,0.9535637,0.23005241,-0.12359531,0.043509364
2046,-0.27656633,-2.3430285,0.000777946,0.27186155
2047,-0.6544444,-0.38407093,0.031737123,0.08737922
2048,0.0770221,1.8101478,0.04747314,0.51442575
2049,0.13799582,0.11220432,-0.07771619,0.44501066
2050,0.44341728,-1.3931924,-0.15851898,0.5228299
2051,-0.7074686,0.18688165,-0.0003037069,0.5611298
2052,-0.63089544,1.1274965,0.12324655,0.99043155
2053,1.064259,-1.1818953,0.01902087,0.5210415
2054,0.80564755,-1.6276239,0.16084364,0.06423688
2055,-0.26314008,0.42947292,0.09590962,0.9912505
2056,-0.5385245,-0.28879157,-0.05445654,0.25705886
2057,0.09933337,-1.0749861,-0.033234872,0.24369526
2058,-0.86246943,-1.49664,-0.031228403,0.8931302
2059,0.588954,0.18515995,-0.021846393,0.4937793
2060,-0.6246677,1.3274908,0.03755372,0.5985354
2061,-0.81099385,-0.43244874,0.046292122,0.0028454065
2062,-0.10847777,1.0382687,-0.10580023,0.51820207
2063,1.4370465,-0.058678992,-0.03987521,0.26513278
2064,-0.13605769,0.90971065,0.15765893,0.3982216
