,senior-level_skill
3622,0.0
3104,0.0
2191,0.0
3703,0.0
3222,0.0
3691,0.0
3018,0.0
3088,0.0
2003,0.0
3619,0.0
2057,0.0
3087,0.0
3269,0.0
3708,0.0
3454,0.0
3364,0.0
2755,0.0
2039,0.0
2530,0.0
3010,0.0
2458,0.0
3367,0.0
3203,0.0
2964,0.0
2492,0.0
2352,0.0
2157,0.0
2976,0.0
2318,0.0
3547,0.0
2066,0.0
2889,0.0
2203,0.0
3901,0.0
3707,0.0
3108,0.0
3330,0.0
3301,0.0
2246,0.0
2380,0.0
3466,0.0
3836,0.0
3526,0.0
3450,0.0
3801,0.0
2017,0.0
3188,0.0
3022,0.0
2301,0.0
2042,0.0
2820,0.0
2098,0.0
2658,0.0
2523,0.0
3716,0.0
3498,0.0
3758,0.0
2845,0.0
3461,0.0
2276,0.0
3826,0.0
3774,0.0
3470,0.0
2356,0.0
2921,0.0
2476,0.0
2115,0.0
2063,0.0
2763,0.0
3697,0.0
3074,0.0
2950,0.0
3912,0.0
2615,0.0
3514,0.0
3595,0.0
2549,0.0
3313,0.0
3772,0.0
3047,0.0
2856,0.0
3701,0.0
3681,0.0
2587,0.0
2593,0.0
3898,0.0
3750,0.0
2385,0.0
2040,0.0
2713,0.0
2673,0.0
2562,0.0
2608,0.0
3060,0.0
3124,0.0
3261,0.0
3455,0.0
3019,0.0
2737,0.0
3272,0.0
3546,0.0
3734,0.0
3610,0.0
2320,0.0
2907,0.0
2012,0.0
3932,0.0
3597,0.0
2347,0.0
2993,0.0
3428,0.0
3744,0.0
3410,0.0
3254,0.0
2686,0.0
2597,0.0
2882,0.0
3391,0.0
2018,0.0
3508,0.0
3812,0.0
2991,0.0
3418,0.0
3653,0.0
3044,0.0
2794,0.0
2397,0.0
2800,0.0
3959,0.0
3607,0.0
2958,0.0
2434,0.0
3939,0.0
3165,0.0
2486,0.0
3598,0.0
3036,0.0
3266,0.0
2252,0.0
2728,0.0
2667,0.0
3082,0.0
2541,0.0
2787,0.0
3347,0.0
3016,0.0
2268,0.0
3449,0.0
3159,0.0
3474,0.0
3024,0.0
2216,0.0
2657,0.0
3299,0.0
2130,0.0
2824,0.0
2823,0.0
2567,0.0
3315,0.0
2545,0.0
2140,0.0
2556,0.0
3935,0.0
2206,0.0
3771,0.0
3178,0.0
3535,0.0
2517,0.0
3687,0.0
3899,0.0
2427,0.0
3573,0.0
3856,0.0
2836,0.0
2361,0.0
3518,0.0
2509,0.0
3425,0.0
3427,0.0
3661,0.0
3617,0.0
3802,0.0
3179,0.0
2078,0.0
2811,0.0
3903,0.0
3166,0.0
3057,0.0
3121,0.0
2409,0.0
2852,0.0
2415,0.0
2109,0.0
2002,0.0
2816,0.0
2230,0.0
3438,0.0
3339,0.0
3487,0.0
3053,0.0
