,y_hat
2946,False
3573,False
2503,False
3538,False
2357,False
2611,False
3472,False
3018,False
3062,False
2767,False
3947,False
2838,False
3327,False
3096,False
2384,False
3022,False
2278,False
2922,False
2716,False
2238,False
2511,False
3622,False
3131,False
3109,False
3835,False
3278,False
2712,False
2573,False
3463,False
2919,False
2089,False
3043,False
3305,False
2649,False
3993,False
3292,False
2955,False
3857,False
2000,False
2383,False
2672,False
2889,False
3512,False
3357,False
3865,False
2697,False
2981,False
2710,False
2074,False
2012,False
2066,False
3432,False
3369,False
2090,False
3144,False
3682,False
3266,False
3943,False
2237,False
2897,False
3509,False
2208,False
2636,False
3103,False
2898,False
3587,False
3227,False
2560,False
2273,False
3548,False
2780,False
2326,False
2079,False
3537,False
3462,False
2453,False
3323,False
2130,False
2759,False
3112,False
3365,False
3594,False
2400,False
2284,False
2301,False
3729,False
3165,False
3679,False
3932,False
2837,False
3917,False
2316,False
2028,False
2985,False
3262,False
3805,False
2203,False
3676,False
2143,False
3303,False
2667,False
2492,False
3574,False
3325,False
2650,False
3994,False
3797,False
2293,False
3071,False
3786,False
3274,False
2202,False
3671,False
3897,False
3511,False
2702,False
2907,False
3979,False
2295,False
2820,False
2463,False
2976,False
3665,False
3930,False
3198,False
3899,False
2085,False
3828,False
3489,False
3623,False
2351,False
3201,False
2873,False
3209,False
3955,False
3336,False
3075,False
3927,False
2902,False
2760,False
3715,False
3893,False
3531,False
2871,False
3029,False
2175,False
3820,False
2975,False
2349,False
3039,False
2749,False
3107,False
2647,False
2545,False
2533,False
2926,False
2282,False
2218,False
2499,False
2623,False
3734,False
2385,False
3614,False
3099,False
3171,False
2564,False
2222,False
2836,False
3847,False
2600,False
2399,False
2197,False
2493,False
2436,False
3193,False
3090,False
2272,False
3561,False
2761,False
2521,False
2978,False
3688,False
3228,False
2918,False
3239,False
2968,False
2908,False
3339,False
2139,False
3675,False
2380,False
3680,False
2495,False
3318,False
3240,False
3628,False
2265,False
2523,False
3942,False
2458,False
