,h_post,h_post_individualized
18393,0.9,
14494,0.76,
10732,0.74,
18210,0.88,
11163,0.84,
18822,0.86,
12670,0.8,
15514,0.92,
17914,0.78,
13592,0.78,
14026,0.6,
11138,0.76,
16778,0.78,
12573,0.8,
15995,0.78,
19365,0.72,
18344,0.88,
10034,0.84,
19774,0.88,
19230,0.8,
17918,0.9,
17912,0.88,
18151,0.86,
12514,0.84,
13964,0.8,
10385,0.84,
13152,0.78,
11017,0.86,
17198,0.76,
19111,0.78,
12408,0.84,
15844,0.88,
11434,0.78,
17703,0.9,
16908,0.78,
19941,0.78,
19181,0.78,
13299,0.92,
19492,0.76,
19818,0.8,
11070,0.88,
10314,0.84,
13846,0.78,
17064,0.86,
19569,0.78,
17802,0.9,
13806,0.84,
16197,0.8,
18472,0.86,
19592,0.82,
16450,0.74,
18449,0.86,
17128,0.84,
13287,0.76,
15180,0.88,
15888,0.58,
12494,0.84,
15976,0.86,
13214,0.8,
13374,0.84,
19439,0.92,
16594,0.86,
17470,0.84,
11353,0.8,
18652,0.88,
16274,0.72,
12975,0.86,
19369,0.8,
13813,0.84,
15438,0.74,
10400,0.78,
19650,0.86,
15058,0.52,
18055,0.96,
19054,0.74,
14119,0.8,
10378,0.74,
17372,0.8,
18956,0.76,
15388,0.88,
10917,0.74,
15970,0.86,
13260,0.8,
18612,0.07999999999999999,
19567,0.84,
10810,0.82,
13409,0.82,
18082,0.84,
13435,0.76,
16102,0.78,
13745,0.86,
16602,1.0,
18810,0.84,
12850,0.78,
10570,0.64,
14984,0.94,
17582,0.5,
11683,0.78,
13468,0.82,
17576,0.72,
10737,0.84,
10526,0.96,
13861,0.86,
14806,0.76,
18566,0.84,
18399,0.82,
17342,0.82,
11260,0.78,
12894,0.7,
11351,0.84,
12334,0.76,
16464,0.84,
15822,0.98,
17590,0.76,
10290,0.8,
13408,0.78,
15119,0.88,
19948,0.8,
13999,0.86,
18975,0.84,
18733,0.8,
10739,0.88,
16466,0.82,
14391,0.88,
11129,0.92,
11425,0.58,
12935,0.66,
12481,0.8,
14032,0.92,
10287,0.82,
11987,0.84,
19197,0.82,
18949,0.82,
15111,0.84,
19651,0.78,
13595,0.82,
12144,0.72,
14312,0.84,
11165,0.84,
14956,0.8,
19064,0.78,
19446,0.88,
18673,0.78,
10849,0.52,
15927,0.86,
10982,0.88,
16954,0.76,
13781,0.6,
19069,0.9,
10798,0.84,
14711,0.68,
14687,0.9,
19925,0.88,
15599,0.82,
10671,0.92,
17823,0.78,
15456,0.8,
13452,0.8,
17972,0.78,
10635,0.84,
13377,0.82,
11305,0.82,
17635,0.9,
14448,0.98,
10321,0.72,
16853,1.0,
19235,0.84,
10379,0.8,
14651,0.76,
16568,0.86,
16194,0.72,
10736,0.92,
18638,0.86,
17974,0.9,
12650,0.86,
16383,0.82,
16401,0.9,
15375,0.84,
14849,0.82,
13624,0.74,
13157,0.82,
17681,0.82,
18704,0.84,
17840,0.76,
17045,0.8,
15540,0.8,
13525,0.88,
12173,0.88,
11328,0.82,
14590,0.86,
10014,0.78,
18848,0.8,
18667,0.76,
18915,0.72,
14931,0.92,
19693,0.8,
16396,0.76,
11585,0.94,
10586,0.78,
14713,0.92,
