,u_x1,u_x2,u_x3,u_y
2000,-1.4054137,-0.2716811,0.04175168,0.2581923
2001,-0.75404024,1.7318711,-0.026678523,0.99595344
2002,0.8191909,0.466618,0.108307324,0.55547607
2003,-1.454381,0.39578322,-0.06043407,0.76591766
2004,-0.7190957,-0.5902654,0.025478756,0.7023555
2005,0.091590255,-1.4328222,-0.24611667,0.58706164
2006,0.2574109,0.14216162,-0.094900265,0.50369024
2007,-1.9396116,-1.1551214,-0.103699796,0.96827435
2008,-0.059104342,0.33450988,-0.12142443,0.8866627
2009,0.25144792,-0.6786498,0.10029123,0.58432436
2010,-1.0499268,-0.68496305,0.105677225,0.24904358
2011,-1.0277206,-0.57846403,0.2152622,0.46543646
2012,-0.20490718,-1.7182872,-0.011714427,0.17016554
2013,-1.1816555,2.3052227,-0.05565797,0.20013618
2014,-0.75191605,0.6031477,-0.10744039,0.10185945
2015,-0.3606212,0.5697731,-0.17743023,0.025052786
2016,-1.2040728,0.043418147,0.029665148,0.88560617
2017,-1.5069636,-3.4374223,0.16817233,0.7276758
2018,0.2297588,-1.7337894,-0.17831306,0.74263394
2019,1.7852509,-1.7097,0.026695479,0.5839511
2020,-0.20540065,-0.39734054,-0.011433549,0.39179742
2021,1.25597,-0.92770886,-0.012386631,0.27595007
2022,2.0255044,-1.3027976,0.1948415,0.3386587
2023,-0.14737031,-1.0888362,0.08596601,0.78939784
2024,0.7675587,0.82395434,-0.059187956,0.6958858
2025,-0.44769853,-0.76113504,0.11229801,0.14996088
2026,-0.76847386,-0.65687954,0.06011037,0.7811173
2027,-0.24789676,0.4781044,-0.021312524,0.98509574
2028,0.3305406,0.7798861,-0.07718999,0.6732588
2029,0.07829049,0.2222684,-0.09619695,0.09161651
2030,-0.8245396,-1.2915468,0.06613558,0.94650996
2031,-1.2523376,-0.2730942,0.054094054,0.3635733
2032,-0.9273468,-0.8184299,-0.016059577,0.07618499
2033,0.06394605,0.8299382,0.108715735,0.62932944
2034,-0.8027224,-2.3162856,0.038751192,0.54665637
2035,-0.14806785,-0.35884905,0.00792095,0.2168051
2036,-0.9675165,-0.7923711,-0.09393558,0.43814826
2037,0.95659804,0.4368855,0.030733487,0.48717105
2038,0.86511225,0.8768975,-0.060325354,0.3291899
2039,0.40739274,1.1207492,-0.0387046,0.945253
2040,-0.15693547,1.4596997,0.0098942695,0.38306224
2041,-1.1343167,0.44217205,-0.11354643,0.25604665
2042,0.21057126,-2.6804245,-0.023143444,0.6861967
2043,-0.7715369,-1.2722937,0.049311686,0.25583923
2044,0.4115459,0.665742,-0.035476204,0.1777649
2045,0.9142134,-0.14979643,-0.15483335,0.41424775
2046,-1.0759459,1.6569841,-0.04162432,0.47445118
2047,-0.011641657,0.13041449,-0.041132163,0.18174458
2048,0.09924719,0.59387714,0.016230637,0.70901513
2049,0.8471015,1.4334418,-0.23633444,0.51570415
2050,0.3304986,1.0159057,-0.079218835,0.32263756
2051,-2.50808,-0.45396078,0.18674462,0.9044757
2052,-0.34108207,0.1439204,-0.14013012,0.28046143
2053,-0.28884888,-0.289582,0.054899007,0.6642113
2054,-0.6801636,-0.4172995,0.05374952,0.24498343
2055,1.185925,0.7321747,-0.05761071,0.72362494
2056,-0.6552605,1.8732307,-0.09497023,0.61334705
2057,0.032122955,-0.3387713,0.024843834,0.17323732
2058,-0.91711104,-0.7676218,0.103700936,0.7713803
2059,-1.0382193,-1.307916,-0.07704509,0.74489725
2060,-0.8141752,-0.7726964,-0.21792689,0.6430367
2061,0.215206,0.88554716,-0.087182865,0.07050562
2062,-0.9198118,-1.5268792,-0.14480133,0.43750024
2063,-0.2371126,0.4972274,0.23512387,0.29483473
2064,1.1221683,0.28778154,0.039762463,0.9132112
2065,-1.1853797,-0.079075366,-0.06989803,0.32953334
2066,1.1723113,-1.1039512,-0.1364365,0.33462167
2067,1.5101732,-2.5271864,0.06697374,0.5173719
2068,-0.38617015,-0.84299064,-0.07087395,0.27515948
2069,-0.6219479,-0.82316476,-0.17631781,0.1601845
2070,-1.0465633,-0.3994083,-0.052986402,0.5848528
2071,-1.230572,0.043896105,0.1493895,0.5258322
2072,0.4985638,-0.5777453,0.112860814,0.1308564
2073,-1.5304011,-0.6864459,-0.12727584,0.8456311
2074,-0.41806445,0.6767386,0.07820844,0.76245236
2075,0.0061015827,-0.87821925,0.072305456,0.90285206
2076,1.4707209,0.40047762,0.02781387,0.9279703
2077,-0.78569,-1.3247478,0.10245681,0.8813982
2078,0.5500903,0.72570264,-0.061423343,0.26518023
2079,-0.28992325,-1.1423212,0.06506281,0.72675455
2080,-0.44201478,0.3964513,-0.08348202,0.18985128
2081,0.94818187,-0.39633024,0.04009908,0.9746766
2082,-1.663247,-1.0333263,0.09288267,0.60135317
2083,1.9895799,-2.0370207,-0.2440443,0.5732944
2084,-0.9785096,-0.5136298,-0.09901297,0.7014252
2085,-0.98960143,-0.19542937,0.08323513,0.14584422
2086,1.2579372,-0.03315187,0.18267725,0.6948178
2087,-0.76712686,2.064142,0.0019371264,0.8040395
2088,0.6302169,-1.3402117,-0.11850251,0.86538815
2089,0.18525448,0.24932168,-0.033081535,0.48763633
2090,-0.42312732,0.056167956,0.051894005,0.4254043
