,y_hat
3391,False
2844,False
3070,False
2635,False
2478,False
3959,False
3930,False
3735,False
3436,False
3445,False
2265,False
3594,False
2597,False
2370,False
2069,False
3979,False
3895,False
2869,False
3501,False
3631,False
3323,False
2590,False
3774,False
3904,False
3839,False
2215,False
2899,False
2030,False
3301,False
3250,False
3691,False
2046,False
3593,False
3253,False
2212,False
2138,False
2917,False
3305,False
2392,False
3721,False
3684,False
3025,False
3801,False
3078,False
2606,False
2696,False
2667,False
2070,False
3176,False
2235,False
2481,False
3375,False
2745,False
3030,False
3240,False
2930,False
3359,False
2042,False
2524,False
3911,False
2535,False
2177,False
2192,False
3476,False
2027,False
3318,False
3552,False
2956,False
2309,False
2152,False
2349,False
2929,False
3073,False
2005,False
3583,False
2217,False
2557,False
2074,False
3553,False
3922,False
2680,False
2995,False
2126,False
2743,False
3380,False
2329,False
2385,False
3747,False
2556,False
2411,False
3842,False
3394,False
2624,False
3999,False
2495,False
3804,False
2671,False
3223,False
2553,False
3983,False
3656,False
2351,False
3489,False
3492,False
3274,False
3084,False
3037,False
3854,False
3496,False
2147,False
3087,False
3748,False
2850,False
2016,False
3090,False
2816,False
2257,False
2491,False
2507,False
2603,False
3580,False
3786,False
3763,False
2480,False
3064,False
3856,False
2396,False
2690,False
3944,False
3402,False
2564,False
2520,False
3546,False
3273,False
3704,False
3840,False
3344,False
3516,False
3603,False
3063,False
2107,False
2213,False
2221,False
3450,False
2646,False
3753,False
2252,False
3992,False
3513,False
3410,False
2708,False
3212,False
2298,False
2529,False
2691,False
2391,False
3859,False
3177,False
2598,False
2570,False
3293,False
3169,False
2433,False
3022,False
2488,False
3862,False
3993,False
2014,False
2285,False
2579,False
3097,False
3440,False
3146,False
3337,False
3106,False
3547,False
3720,False
2655,False
3166,False
2749,False
2854,False
2477,False
3764,False
2740,False
3760,False
2681,False
2735,False
3787,False
3701,False
2280,False
2020,False
2543,False
2960,False
2548,False
3794,False
3054,False
2604,False
3127,False
2765,False
3345,False
