,u_x1,u_x2,u_x3,u_y
2000,-0.5661439,-0.09488777,-0.031872764,0.43252742
2001,0.3516946,-0.48601237,0.13519308,0.33574617
2002,0.21462469,1.6946868,0.0063381656,0.6371299
2003,1.1709372,-1.2813299,0.032021645,0.019802332
2004,-0.94544643,-0.30659363,0.036772713,0.0610826
2005,0.6408921,-0.6208776,0.08534575,0.04642093
2006,0.46712187,0.9401963,0.116627686,0.5712403
2007,2.0025551,1.7390649,0.0492153,0.5712316
2008,-0.50184536,0.14199893,-0.15297548,0.11160338
2009,-1.600593,-0.35515127,0.23453532,0.2794745
2010,-0.7075719,1.9775811,0.036488727,0.62901115
2011,1.3758826,-0.8640478,-0.067877695,0.2621951
2012,1.4147321,-0.57420963,-0.04726887,0.75172424
2013,1.2655917,0.77147317,0.020238867,0.08066046
2014,-0.15986964,0.39858526,0.06388027,0.32322598
2015,-1.1964984,1.0792035,0.025468722,0.3910997
2016,1.2162488,-1.7304518,-0.02569969,0.26082468
2017,-1.6101288,-0.536158,-0.08231035,0.43265784
2018,-0.43225387,-0.83276516,0.03290637,0.4092934
2019,-0.04858876,-0.107138194,0.12885003,0.59779906
2020,-0.110577226,-0.21459274,-0.039289538,0.71279144
2021,-0.22340347,0.720102,0.124607995,0.18190241
2022,-0.7899905,-0.7484261,-0.019190878,0.16208732
2023,-0.6396137,-0.8875942,0.028929612,0.999581
2024,0.4076759,0.52880853,0.011533006,0.19887376
2025,-0.33323714,1.6434711,0.041616384,0.70961845
2026,1.2435534,-0.20494899,-0.0023291544,0.14047956
2027,0.40137494,-1.1566238,-0.07953674,0.56639147
2028,-0.24700756,0.27416334,-0.067813225,0.76697195
2029,-0.7984123,-1.3414391,-0.19311021,0.20697284
2030,-0.32486764,-2.020478,0.20313774,0.85659575
2031,-0.1751907,-0.1896837,-0.017175535,0.9837905
2032,-1.6380584,0.8031433,-0.08094289,0.6897595
2033,-1.3887347,0.1786796,0.093840465,0.015803576
2034,-0.6745632,-0.8207435,0.10349398,0.50925374
2035,-2.3761768,0.5061,-0.16754492,0.7242286
2036,0.9682265,1.8862358,0.14811473,0.20008993
2037,-0.34887472,1.2298902,0.051971484,0.04754162
2038,0.1881778,-1.6371503,-0.18543954,0.9550712
2039,-0.35660067,0.9344082,-0.042149127,0.19683778
2040,0.4817547,0.6877686,-0.022251358,0.87254214
2041,0.49761763,1.5260068,-0.007579952,0.20707679
2042,0.4810759,-0.36378065,0.24958172,0.8277149
