,h_post,h_post_individualized
2740,0.9959397878679662,
2420,0.8573337259062164,
3244,0.6761206558373172,
2944,0.6761206558373172,
3191,0.6761206558373172,
2833,0.6230548101407531,
3379,0.8540016501356371,
3895,0.6792382294793681,
3882,0.9969472313753621,
3336,0.8758787031453037,
3428,0.8573337259062164,
2777,0.9839953373226604,
3739,0.9839953373226604,
3437,0.9773948106288791,
3486,0.9654503600835732,
3721,0.9807149057590384,
2972,0.8096901648880472,
3405,0.8573337259062164,
2271,0.9972024403129177,
2651,0.9654503600835732,
2642,0.6761206558373172,
3593,0.9773948106288791,
3613,0.6761206558373172,
2336,0.8573337259062164,
2479,0.8573337259062164,
3604,0.026947548229554037,
2753,0.8573337259062164,
2619,0.9773948106288791,
2100,0.721030451202583,
2467,0.7740962968991468,
2859,0.8573337259062164,
2225,0.8573337259062164,
2101,0.8573337259062164,
2131,0.7740962968991468,
2864,0.9773948106288791,
3120,0.8573337259062164,
2262,0.8758787031453037,
3610,0.8573337259062164,
2583,0.8453892753609107,
3395,0.8573337259062164,
2654,0.6761206558373172,
2756,0.9959397878679662,
3133,0.9773948106288791,
2704,0.6761206558373172,
2961,0.8573337259062164,
2180,0.6761206558373172,
2375,0.6792382294793681,
2301,0.9959397878679662,
3784,0.6761206558373172,
3984,0.8096901648880472,
3231,0.9654503600835732,
2923,0.8758787031453037,
2686,0.7740962968991468,
3038,0.8758787031453037,
2774,0.9839953373226604,
2230,0.8758787031453037,
3006,0.9654503600835732,
2253,0.6761206558373172,
2535,0.8573337259062164,
2828,0.9959397878679662,
3391,0.9659351397954065,
3028,0.8573337259062164,
2952,0.6761206558373172,
3780,0.8573337259062164,
3679,0.8573337259062164,
2685,0.9773948106288791,
3737,0.978402254136275,
3647,0.8096901648880472,
3564,0.6991533981929162,
2630,0.6761206558373172,
2770,0.6761206558373172,
3703,0.9773948106288791,
3397,0.9654503600835732,
2013,0.026947548229554037,
2978,0.17697348602709279,
3487,0.8573337259062164,
2569,0.8573337259062164,
3627,0.6761206558373172,
3367,0.9773948106288791,
2127,0.7740962968991468,
2518,0.9654503600835732,
3450,0.36360489937534485,
2349,0.8573337259062164,
3068,0.9621699285199513,
2172,0.8573337259062164,
2154,0.7740962968991468,
2484,0.8453892753609107,
2379,0.8758787031453037,
2340,0.7740962968991468,
2320,0.9654503600835732,
2431,0.8758787031453037,
2276,0.8573337259062164,
2438,0.8573337259062164,
3521,0.9773948106288791,
2968,0.7740962968991468,
2941,0.8573337259062164,
2045,0.9773948106288791,
3326,0.9654503600835732,
2697,0.8573337259062164,
2142,0.8583411694136125,
2637,0.9654503600835732,
3031,0.6761206558373172,
2577,0.8573337259062164,
3354,0.8758787031453037,
2289,0.9839953373226604,
2332,0.8758787031453037,
2498,0.8453892753609107,
3857,0.8573337259062164,
2852,0.740034671108417,
3816,0.9740627348582996,
3082,0.9839953373226604,
2987,0.9773948106288791,
2110,0.9959397878679662,
3190,0.6396464114152629,
2199,0.8011587096677181,
3946,0.6761206558373172,
2189,0.626016104617585,
3987,0.9839953373226604,
3676,0.6761206558373172,
2904,0.7740962968991468,
2602,0.6761206558373172,
2681,0.8573337259062164,
2480,0.721030451202583,
3798,0.9839953373226604,
2491,0.8758787031453037,
2611,0.7666388951578491,
3061,0.9654503600835732,
3140,0.740034671108417,
2524,0.8573337259062164,
3164,0.7740962968991468,
2318,0.9654503600835732,
2767,0.9740627348582996,
3352,0.9972024403129177,
3629,0.9773948106288791,
2109,0.8758787031453037,
3894,0.9773948106288791,
3865,0.8758787031453037,
2612,0.9773948106288791,
3518,0.8573337259062164,
3357,0.7740962968991468,
3226,0.9773948106288791,
2429,0.6230548101407531,
3316,0.8354566728965498,
3264,0.8600957558310796,
2061,0.7740962968991468,
2430,0.6761206558373172,
3485,0.8573337259062164,
2451,0.8573337259062164,
2817,0.6230548101407531,
2476,0.9773948106288791,
2423,0.8573337259062164,
3608,0.8573337259062164,
3860,0.8758787031453037,
3071,0.9654503600835732,
3233,0.8758787031453037,
2605,0.7740962968991468,
2322,0.8573337259062164,
2971,0.9654503600835732,
2924,0.740034671108417,
2441,0.9773948106288791,
3373,0.8573337259062164,
2725,0.7740962968991468,
3282,0.8583411694136125,
2232,0.8192240911488626,
3574,0.6606932522402809,
2780,0.8758787031453037,
2957,0.9773948106288791,
2458,0.8573337259062164,
3740,0.8758787031453037,
3823,0.8096901648880472,
3981,0.8453892753609107,
2133,0.889997749388366,
2665,0.8573337259062164,
2975,0.9959397878679662,
2313,0.9969472313753621,
3595,0.6761206558373172,
2793,0.8758787031453037,
3508,0.8096901648880472,
2661,0.8573337259062164,
3235,0.9959397878679662,
3299,0.8573337259062164,
3715,0.8573337259062164,
3429,0.9255916173772663,
2084,0.978402254136275,
3292,0.8573337259062164,
2858,0.9773948106288791,
2953,0.5806986540491843,
3384,0.08917622819892866,
2018,0.9773948106288791,
2907,0.9959397878679662,
3661,0.8573337259062164,
2540,0.721030451202583,
3920,0.8573337259062164,
3339,0.8573337259062164,
3517,0.6761206558373172,
3705,0.8018961942684572,
3034,0.721030451202583,
2844,0.8453892753609107,
2249,0.8096901648880472,
2851,0.06930623455788687,
