,y_hat
2023,False
3208,False
3879,False
3433,False
2897,False
3703,False
3595,False
3385,False
2940,False
3841,False
3159,False
3884,False
3668,False
2377,False
3800,False
3456,False
2456,False
3766,False
2261,False
3684,False
3440,False
3664,False
2442,False
3848,False
3651,False
3957,False
2544,False
2478,False
3163,False
2237,False
2335,False
2045,False
3008,False
3905,False
2002,False
2651,False
3601,False
2736,False
2674,False
2406,False
3055,False
2976,False
2607,False
2213,False
3965,False
3444,False
3230,False
3874,False
2626,False
2499,False
3781,False
2731,False
3014,False
3482,False
2074,False
3699,False
2911,False
3001,False
3555,False
2706,False
2958,False
2819,False
3219,False
2111,False
2834,False
3657,False
2573,False
3650,False
3831,False
2546,False
3833,False
3803,False
3522,False
3235,False
2069,False
2001,False
3011,False
2603,False
2672,False
2397,False
2826,False
3424,False
3535,False
3000,False
2039,False
2953,False
2763,False
3346,False
2218,False
3633,False
3813,False
2376,False
3671,False
3484,False
3609,False
2998,False
3051,False
3617,False
2125,False
2541,False
2585,False
3626,False
3612,False
2540,False
2894,False
2719,False
3876,False
2195,False
3263,False
2932,False
3002,False
3938,False
3140,False
2935,False
2916,False
2130,False
2669,False
2602,False
3104,False
3694,False
2407,False
3527,False
3881,False
2638,False
3350,False
2293,False
3165,False
2143,False
3309,False
2620,False
3097,False
3145,False
3983,False
2561,False
2787,False
2645,False
3068,False
2334,False
2215,False
3532,False
3591,False
2047,False
2646,False
2542,False
2992,False
3016,False
2437,False
2506,False
3572,False
2054,False
2693,False
3325,False
3761,False
2910,False
2946,False
2899,False
2159,False
2331,False
3118,False
3903,False
3947,False
3970,False
3500,False
3061,False
3454,False
3842,False
2372,False
2400,False
2882,False
2661,False
3785,False
2814,False
2258,False
3495,False
2093,False
3193,False
2869,False
2696,False
3138,False
2183,False
3559,False
2163,False
3680,False
3122,False
3791,False
3887,False
2078,False
2243,False
2458,False
3395,False
3345,False
2260,False
2800,False
2448,False
3932,False
3005,False
3897,False
2466,False
2476,False
3721,False
