,y_hat
3714,False
3528,False
3318,False
2039,False
2095,False
2542,False
3273,False
2496,False
3198,False
2743,False
3824,False
3283,False
2026,False
2977,False
2869,False
2958,False
2041,False
2125,False
2168,False
3477,False
3795,False
2218,False
3073,False
2852,False
2887,False
3705,False
2236,False
3607,False
3432,False
2276,False
2700,False
2790,False
3402,False
2726,False
2945,False
3120,False
2361,False
2315,False
2636,False
2250,False
3525,False
2507,False
3456,False
2798,False
2097,False
2906,False
2571,False
2394,False
3912,False
2760,False
3770,False
3497,False
2832,False
3691,False
3491,False
3538,False
2023,False
3908,False
2518,False
2042,False
2191,False
3151,False
3399,False
2060,False
3734,False
2285,False
3945,False
3398,False
3408,False
3101,False
2141,False
3956,False
3168,False
2406,False
3201,False
3406,False
2203,False
3882,False
3438,False
2268,False
2162,False
3659,False
3893,False
3175,False
3849,False
2259,False
2181,False
3389,False
3509,False
2563,False
3486,False
2055,False
3292,False
3832,False
2842,False
3184,False
3249,False
2912,False
2388,False
3569,False
3119,False
2759,False
2841,False
2008,False
2466,False
2701,False
2248,False
3508,False
2333,False
3173,False
3310,False
3446,False
3833,False
2296,False
3914,False
2479,False
3496,False
3171,False
2177,False
2615,False
2090,False
3105,False
2939,False
2671,False
2030,False
3765,False
2776,False
3779,False
3913,False
2422,False
3903,False
3145,False
2151,False
2244,False
3193,False
2372,False
3185,False
2782,False
2938,False
2148,False
2093,False
2327,False
2583,False
2603,False
3492,False
2699,False
3799,False
2199,False
3019,False
3165,False
2662,False
3264,False
2573,False
2690,False
2595,False
3214,False
3583,False
2629,False
3245,False
3409,False
3222,False
3140,False
3178,False
2265,False
2974,False
2201,False
3619,False
2637,False
3391,False
3552,False
2237,False
3000,False
2689,False
3001,False
2299,False
2475,False
3575,False
3498,False
2771,False
3020,False
3197,False
3724,False
3086,False
2160,False
3880,False
2879,False
2527,False
3541,False
3875,False
2245,False
3831,False
3148,False
2154,False
2338,False
3888,False
3192,False
2066,False
2184,False
3295,False
3434,False
