,y
3714,0.0
3528,0.0
3318,0.0
2039,0.0
2095,0.0
2542,0.0
3273,0.0
2496,0.0
3198,1.0
2743,0.0
3824,0.0
3283,0.0
2026,1.0
2977,0.0
2869,0.0
2958,0.0
2041,1.0
2125,0.0
2168,0.0
3477,0.0
3795,0.0
2218,1.0
3073,0.0
2852,1.0
2887,0.0
3705,0.0
2236,0.0
3607,0.0
3432,0.0
2276,0.0
2700,0.0
2790,0.0
3402,0.0
2726,0.0
2945,0.0
3120,0.0
2361,1.0
2315,1.0
2636,1.0
2250,0.0
3525,0.0
2507,0.0
3456,0.0
2798,0.0
2097,0.0
2906,0.0
2571,0.0
2394,0.0
3912,0.0
2760,0.0
3770,0.0
3497,0.0
2832,0.0
3691,0.0
3491,1.0
3538,0.0
2023,0.0
3908,0.0
2518,0.0
2042,0.0
2191,0.0
3151,0.0
3399,0.0
2060,0.0
3734,0.0
2285,0.0
3945,0.0
3398,0.0
3408,0.0
3101,0.0
2141,0.0
3956,1.0
3168,1.0
2406,0.0
3201,0.0
3406,0.0
2203,0.0
3882,0.0
3438,0.0
2268,0.0
2162,0.0
3659,0.0
3893,0.0
3175,1.0
3849,0.0
2259,0.0
2181,0.0
3389,0.0
3509,0.0
2563,0.0
3486,0.0
2055,0.0
3292,0.0
3832,0.0
2842,0.0
3184,0.0
3249,1.0
2912,1.0
2388,0.0
3569,0.0
3119,0.0
2759,0.0
2841,0.0
2008,0.0
2466,0.0
2701,0.0
2248,0.0
3508,0.0
2333,0.0
3173,0.0
3310,0.0
3446,0.0
3833,1.0
2296,0.0
3914,0.0
2479,0.0
3496,1.0
3171,0.0
2177,1.0
2615,1.0
2090,0.0
3105,0.0
2939,0.0
2671,0.0
2030,0.0
3765,0.0
2776,0.0
3779,0.0
3913,0.0
2422,0.0
3903,0.0
3145,0.0
2151,0.0
2244,0.0
3193,0.0
2372,0.0
3185,0.0
2782,0.0
2938,0.0
2148,1.0
2093,0.0
2327,0.0
2583,1.0
2603,0.0
3492,0.0
2699,0.0
3799,0.0
2199,0.0
3019,0.0
3165,0.0
2662,0.0
3264,0.0
2573,0.0
2690,0.0
2595,0.0
3214,0.0
3583,0.0
2629,0.0
3245,0.0
3409,0.0
3222,1.0
3140,0.0
3178,0.0
2265,0.0
2974,0.0
2201,0.0
3619,1.0
2637,0.0
3391,0.0
3552,0.0
2237,0.0
3000,0.0
2689,0.0
3001,0.0
2299,0.0
2475,0.0
3575,0.0
3498,0.0
2771,0.0
3020,0.0
3197,0.0
3724,1.0
3086,0.0
2160,0.0
3880,0.0
2879,0.0
2527,0.0
3541,0.0
3875,0.0
2245,0.0
3831,0.0
3148,0.0
2154,0.0
2338,0.0
3888,0.0
3192,0.0
2066,0.0
2184,0.0
3295,0.0
3434,0.0
