,u_x1,u_x2,u_x3,u_y
2000,-0.42261755,-0.6673519,-0.10622614,0.20883906
2001,1.0967339,-2.2256162,-0.113458924,0.46217442
2002,-1.236515,0.5010153,-0.20888758,0.98921657
2003,-0.75413364,-0.4799576,-0.05949847,0.17881715
2004,-1.9056469,-0.6487769,0.04848453,0.783584
2005,-0.23001698,-1.696295,-0.08945271,0.08867264
2006,0.72081316,1.3897272,-0.2462236,0.63131344
2007,0.45714718,-1.4651911,0.10388986,0.6715504
2008,-0.41185987,-1.2595787,0.0495972,0.15719938
2009,0.88921326,-0.6326619,-0.13491805,0.4279487
2010,1.6436651,0.36239627,0.14358309,0.41700673
2011,0.5576998,-1.6411157,0.0055937506,0.9051162
2012,-2.217283,0.40724176,-0.032272037,0.8846222
2013,-1.5617405,0.07845055,0.05553631,0.9445405
2014,-0.9972746,-1.1890528,0.003920038,0.052714586
2015,0.6493606,0.19571978,0.17673059,0.5238339
2016,1.8001426,0.86259055,0.03570534,0.9591845
2017,-0.7985008,0.25351632,0.049205687,0.920944
2018,-0.8146227,-0.24092342,0.03436256,0.39588487
2019,-1.4201006,1.1568644,-0.12579,0.26469672
2020,0.0013847762,-0.8826595,-0.035871554,0.8728199
2021,1.9179859,0.81714386,0.024558254,0.06347144
2022,-0.0033708452,0.1317367,-0.077069215,0.6148354
2023,-1.3547579,-1.1897006,0.080250435,0.26314402
2024,-0.7953904,0.34956342,-0.008175092,0.7326461
2025,1.1711756,0.295624,-0.074905686,0.1430788
2026,-0.57632124,0.76966965,0.08428907,0.29824436
2027,1.2968931,-0.015957832,0.06883671,0.15344667
2028,-1.5912946,0.4386742,-0.14472951,0.2487284
2029,0.60675156,-1.8462223,0.011056325,0.35117197
2030,1.1213839,-2.3492303,-0.087306425,0.698254
2031,0.30830207,1.6293045,0.0034085736,0.45726752
2032,1.6972297,-0.039976258,0.1263879,0.12291622
2033,-0.66553736,-1.6211708,-0.055746716,0.56619453
2034,1.7928283,0.5039458,-0.04402554,0.5049275
2035,1.0572226,-0.848812,-0.10021341,0.34915316
2036,-0.4345068,-1.0136993,0.104855336,0.7712244
2037,1.0548006,0.045586094,-0.03349863,0.5392525
2038,-1.2334683,1.715137,0.054826137,0.36897516
2039,-0.56060606,0.8036694,0.028584335,0.813267
2040,0.8690496,-0.5419638,-0.05126018,0.8185066
2041,-0.31007224,0.29819936,0.07535582,0.006652236
2042,0.33061764,-1.646445,0.1401328,0.83084655
2043,0.5890059,-0.5717212,0.0035898555,0.16573596
2044,0.18231788,-0.109718025,-0.013891704,0.07695079
2045,0.29119357,-0.24835868,0.082069725,0.8298477
2046,-0.4045686,-0.7718649,-0.027368886,0.39105654
2047,-0.24120858,-0.09558147,-0.026347667,0.25641274
2048,-2.9610305,0.9036526,-0.2308723,0.530697
2049,0.7277941,-0.043613907,-0.02811262,0.5548781
2050,0.8051739,0.94895643,0.022323972,0.671268
2051,0.63838357,2.3931482,-0.0878323,0.23963761
2052,0.46507925,-0.26688957,0.064277455,0.26405442
2053,0.9820223,0.67388904,0.016102817,0.8563943
2054,0.57328784,-0.735844,-0.03627538,0.7897769
2055,-1.2225077,0.8219923,0.19450243,0.39622128
2056,1.5862261,1.34658,-0.12498535,0.29510748
2057,0.17274934,0.27474082,-0.06045233,0.5395632
2058,1.6028092,0.97009,-0.113280214,0.19421458
2059,-0.49758396,-1.8848736,-0.09836563,0.7220539
2060,-1.9946953,-0.62193304,0.025418354,0.26609457
2061,2.240067,-0.31102553,0.0896525,0.20868456
2062,-0.24798304,-0.41299918,-0.02596956,0.45680833
2063,-3.109013,2.0222287,0.19068027,0.92464757
2064,1.5273197,-0.043206535,-0.052202027,0.4458878
2065,1.3583812,-0.2924734,-0.09361221,0.36484718
2066,0.01798692,-0.6654002,-0.034929585,0.7931559
2067,-0.7472435,-0.060134385,0.106058896,0.05582738
2068,-1.0314709,1.2514802,0.10297133,0.26059043
2069,0.9885602,1.7963706,0.052461237,0.7344072
2070,0.449649,-0.7713386,-0.010871132,0.8052193
2071,0.0494233,0.31162885,0.013912871,0.44702053
2072,-1.1253599,0.081200615,0.09132575,0.52217877
2073,-0.7179477,-0.57750803,-0.16984163,0.26061082
2074,0.3535844,-0.24441044,-0.0140455635,0.6373428
2075,1.5573514,-0.64135945,0.16447376,0.3964591
2076,1.8120302,0.4787008,-0.04307547,0.95157564
2077,-0.58789897,-0.98160255,0.064374216,0.85230756
2078,0.3685607,-0.068259135,0.101556495,0.060641646
2079,0.9929751,-0.19478309,-0.113558106,0.74871516
2080,-1.1363478,-0.96954685,-0.030983431,0.7916392
2081,0.759974,0.13967936,0.12083443,0.06480968
2082,2.0032167,-1.7031759,0.051741373,0.88908696
2083,0.30664924,0.33689702,0.16924128,0.55891526
2084,1.4039091,-1.1440235,0.09556995,0.354275
2085,-2.1622436,0.86089474,-0.057966154,0.36813116
2086,-0.038651492,1.5027992,0.08578812,0.87398505
2087,-1.5757775,-0.18078789,0.06617036,0.89655924
2088,-0.50549304,-1.4599074,-0.13547699,0.96481633
2089,0.7615397,1.276897,0.15850267,0.26581728
2090,-0.4752959,-0.9129436,0.09053362,0.07254064
2091,0.7464649,-0.5869612,0.15452088,0.11132693
2092,-0.83450353,-0.1773968,-0.04990837,0.32185614
2093,-0.81894535,0.6774072,0.0072054886,0.4349928
2094,0.40925092,0.6394309,-0.06685796,0.9231268
2095,0.08475886,-0.5615266,0.08663737,0.71014416
2096,0.6404999,-0.58791316,-0.08396059,0.6106911
2097,-0.9749021,-1.4015023,0.013273475,0.5281868
2098,-1.6767346,2.1423752,-0.014913677,0.3223132
2099,-0.5165102,-0.29463255,0.04354007,0.46696305
2100,-1.0419607,0.85470504,0.01072258,0.8618251
2101,1.0666779,-0.64565724,0.08558285,0.25550663
2102,1.523248,0.050756186,0.094073795,0.05793333
2103,0.09276359,0.1729301,-0.018507682,0.036740303
2104,-1.7823021,-0.53300565,-0.14196722,0.29622412
2105,3.5045078,1.8137704,0.14994662,0.22031462
2106,0.22234493,0.38364327,-0.06385046,0.8130741
2107,0.8908184,-0.4988604,0.014932789,0.66269505
2108,-1.0513922,1.2647787,0.02919587,0.38687813
2109,0.5612008,0.26490203,-0.063026235,0.80656016
2110,0.11370284,0.53501624,0.0089928,0.51166797
2111,0.52028954,-0.61983335,-0.11004406,0.8563684
2112,1.196066,-1.3718053,-0.037765317,0.62558603
2113,-1.7634764,-0.4111779,0.112380065,0.04931736
2114,0.4202949,0.812576,0.07077383,0.45721972
2115,0.9119203,0.574455,-0.054857936,0.90405333
2116,1.8549868,0.62953514,0.14797339,0.19842064
2117,1.3568604,-0.9424913,0.027756754,0.23309207
2118,-1.2828941,0.866951,-0.05978141,0.27860856
2119,2.8143082,2.4143078,-0.07920329,0.20821404
2120,2.590158,-0.2641044,-0.05800731,0.8201908
2121,-0.02519405,0.3313098,0.068285845,0.87938476
2122,1.2257893,1.4412212,0.033261668,0.5992571
2123,0.22074851,-0.51559603,0.09898065,0.422444
2124,-1.5848708,-1.0355707,-0.11317851,0.6075902
2125,-1.35149,1.4706343,-0.008847043,0.39603615
2126,1.497911,-2.310207,0.03139814,0.58503044
2127,0.20132583,-0.45548835,-0.2584161,0.021458387
2128,-1.80788,-0.43398502,0.06749296,0.99871945
2129,0.787619,-0.24770541,0.07886989,0.80534256
2130,-1.0062281,0.82059646,-0.14753298,0.4661802
2131,-0.0065652006,0.4827677,-0.04938511,0.33641684
2132,1.2370452,-1.1673048,-0.1210099,0.37494016
2133,1.6298332,0.7528125,0.036559794,0.86991906
2134,-0.965965,-0.44790462,0.04253311,0.7304827
2135,-1.1101018,-0.9769218,0.19388549,0.25239766
2136,1.4428557,-2.0951555,0.007911957,0.5105951
2137,0.9737463,0.99646544,-0.06694235,0.47927332
2138,-0.19847663,-0.72876555,-0.055021293,0.21628511
2139,0.54839647,0.5689259,-0.012468418,0.46984112
2140,-0.3371135,-0.8031134,-0.04050817,0.11091995
2141,-1.2515767,-0.7327849,0.04433678,0.9648175
2142,0.27533665,0.17875308,0.033339147,0.9801686
2143,0.23057559,-0.82690454,-0.07532178,0.060189724
2144,-0.8125667,-0.19960496,-0.16872963,0.6058918
2145,-0.44497606,-0.026772615,0.19210257,0.074338675
2146,1.6589531,-0.12003221,-0.008766949,0.28422546
2147,0.6287779,1.3229185,0.038509496,0.78680634
2148,0.060240507,-0.7626014,0.087363854,0.07458401
2149,-0.496548,0.13054559,0.17710947,0.32688487
2150,0.238872,0.09372786,-0.025617514,0.1341871
2151,-0.54126763,0.59400076,0.02889338,0.98328257
2152,-1.2159685,1.6699781,0.042902768,0.6432406
2153,-0.9013317,1.2298896,0.014321727,0.6378355
2154,-1.4849383,-0.62057185,-0.021285443,0.58245635
2155,2.3819058,-0.19561425,-0.013142608,0.9819751
2156,0.13173759,-0.28384942,0.03123532,0.28139675
2157,-0.076161526,-0.20593719,-0.06669801,0.32078385
2158,-1.1018685,0.20968413,0.020250548,0.90845025
2159,1.1737792,-0.47272342,0.042987637,0.60207045
2160,-2.7186136,-1.6944591,0.02242156,0.8831657
2161,0.028969599,-0.19962448,-0.10552671,0.3021176
2162,-0.042687915,-1.2127086,0.10347565,0.39064133
2163,-0.69866514,0.48414573,0.03675052,0.57162786
2164,0.22038357,0.47495115,-0.04207256,0.7496456
2165,0.6963166,-0.6654307,0.13434026,0.36633515
2166,-1.8035991,-1.2814808,-0.12042462,0.6702932
2167,0.23291789,-0.6407048,-0.0041323826,0.46282637
2168,-0.3703892,-0.049472213,-0.15463254,0.848503
2169,1.5468316,-2.174099,-0.022585262,0.5594176
2170,-1.4828707,0.5584145,-0.09013659,0.7853025
2171,1.4540117,1.2509769,0.02892952,0.92724407
2172,-0.09367368,-1.0901372,-0.12831677,0.43480217
2173,0.033185504,-0.5875811,0.07234648,0.62150764
2174,1.6908917,0.53019917,-0.042512324,0.42072678
2175,-1.0624784,-0.9687396,0.09472605,0.17094684
2176,-0.010521935,-0.7056277,0.11065141,0.067775846
2177,-0.44658563,0.06638087,-0.060278516,0.1420182
2178,1.2753334,0.74346334,0.16492836,0.24665928
2179,-1.2089695,-1.734951,0.106998794,0.8719044
2180,1.316269,-0.50676394,-0.023306085,0.8476981
2181,0.009684468,-0.41743544,0.079559885,0.8908268
2182,0.4751906,0.6879571,-0.29269513,0.177145
2183,-0.61969286,0.30941656,0.06942098,0.022193909
2184,-0.5454144,0.24665193,0.0061962493,0.340935
2185,0.6448479,1.6168562,-0.040230222,0.65108407
2186,-0.12005899,-1.6636558,0.0192669,0.82631814
2187,-0.072166175,-0.1509016,-0.12615173,0.18829477
2188,-0.5221398,0.7472414,0.10132291,0.4692273
2189,0.327823,-0.20943807,-0.1495522,0.81897306
2190,0.56700045,1.3137109,0.072218165,0.3523612
2191,-0.04004893,-0.5750008,0.02258917,0.4096613
2192,0.1590203,-2.6761615,0.0048726224,0.35352218
2193,-0.36128682,-1.5923727,0.037985563,0.72996485
2194,1.2027448,-0.8400087,0.09248749,0.2400589
2195,0.04321536,-0.10776783,0.061660793,0.83566
2196,1.3944921,-0.93225825,-0.036925178,0.5525291
2197,0.8063256,-1.858621,0.02198662,0.8979089
2198,-0.94862676,0.44060323,-0.10492524,0.7151449
2199,-0.23631822,-0.3877327,0.073265456,0.5787555
2200,0.94518125,-1.1128266,0.11544099,0.45276713
2201,-2.1203463,-1.60718,-0.025462598,0.6326333
2202,-0.532152,0.65356755,-0.128766,0.50714135
2203,-0.31928164,0.32461548,-0.07446026,0.57825005
2204,-0.8535024,-0.775566,-0.0765329,0.47055364
2205,1.3396424,-0.736146,0.06307732,0.5038445
2206,2.442129,0.23770687,-0.10526524,0.40253603
2207,-0.8899951,2.612525,0.071029745,0.8342025
