,y_hat
2646,False
3106,False
3520,False
2636,False
2339,False
3391,False
2406,False
3275,False
2488,False
2943,False
2304,False
2000,False
2622,False
3308,False
3710,False
3333,False
2362,False
2164,False
3819,False
3666,False
3873,False
2785,False
2661,False
3332,False
2528,False
2977,False
2890,False
3017,False
3531,False
2072,False
3620,False
3288,False
3574,False
2065,False
2309,False
3320,False
2464,False
3297,False
2713,False
2993,False
3793,False
2878,False
2201,False
3422,False
3444,False
3057,False
3700,False
3773,False
2427,False
2660,False
2185,False
2136,False
3018,False
2990,False
2853,False
3627,False
3849,False
3951,False
2359,False
2616,False
3780,False
3523,False
2782,False
2121,False
2147,False
2047,False
3967,False
2996,False
3110,False
2476,False
2386,False
2454,False
2609,False
2696,False
2726,False
3824,False
3969,False
2243,False
2402,False
3087,False
2224,False
2019,False
2606,False
3697,False
3739,False
2931,False
2959,False
3352,False
3404,False
3789,False
3854,False
3856,False
2480,False
3814,False
3202,False
3143,False
2316,False
3259,False
2399,False
2976,False
2834,False
2571,False
2038,False
3764,False
3096,False
2591,False
2838,False
2378,False
2120,False
2995,False
3798,False
2948,False
2281,False
2331,False
2666,False
2262,False
2328,False
3792,False
3461,False
2431,False
3722,False
3170,False
2310,False
3993,False
3776,False
2534,False
3300,False
3645,False
2553,False
3669,False
2768,False
2570,False
3686,False
2367,False
2828,False
2437,False
3490,False
2703,False
2471,False
3063,False
2330,False
2589,False
2664,False
2659,False
2219,False
3190,False
3897,False
3917,False
3934,False
3424,False
2282,False
3376,False
3183,False
3346,False
3486,False
3661,False
3013,False
2314,False
2447,False
3046,False
2877,False
3221,False
3117,False
2075,False
3181,False
2764,False
2581,False
3670,False
3423,False
3612,False
3007,False
3026,False
3593,False
2951,False
3446,False
3909,False
3079,False
3794,False
3900,False
2349,False
2736,False
2081,False
3413,False
3089,False
2161,False
2603,False
2905,False
2462,False
2557,False
2579,False
2807,False
2882,False
3526,False
3011,False
3528,False
3785,False
3415,False
3299,False
3902,False
3070,False
