,u_x1,u_x2,u_x3,u_y
2000,-0.38469544,0.8002951,-0.042261757,0.11367035
2001,0.25838646,0.46128276,0.109673396,0.07544649
2002,0.36463338,-0.55865324,-0.123651505,0.72000194
2003,-0.83242494,-0.49352336,-0.07541337,0.83687806
2004,-0.20032747,-0.059309386,-0.19056469,0.8513931
2005,-2.216582,0.6651893,-0.023001699,0.3877504
2006,1.6308265,-0.95583606,0.07208132,0.6854044
2007,0.3241106,-0.12652317,0.045714717,0.047513008
2008,-0.22207005,-0.59751755,-0.041185986,0.029226303
2009,2.772963,1.0289184,0.08892133,0.77504396
2010,-0.49526533,0.35978824,0.16436651,0.92811954
2011,0.46887952,-1.3370107,0.05576998,0.44596803
2012,-0.75803685,2.2140946,-0.22172831,0.60382867
2013,0.7041182,-0.13724726,-0.15617405,0.48816144
2014,0.45187405,-0.80656445,-0.09972746,0.118021846
2015,0.291597,-0.83323735,0.064936064,0.25404716
2016,-1.6155322,-0.34587878,0.18001427,0.8896781
2017,0.16005714,0.51539963,-0.07985008,0.0942384
2018,2.0772622,-0.69275326,-0.08146227,0.15820801
2019,-0.750378,1.4117867,-0.14201006,0.41180348
2020,-0.42316425,1.7629836,0.00013847763,0.17307305
2021,-1.2838472,0.99807,0.1917986,0.5484805
2022,0.13415986,0.8189477,-0.00033708452,0.29933608
2023,0.13951823,0.2652171,-0.1354758,0.44211268
2024,0.47897655,2.0032613,-0.079539046,0.53183603
2025,-0.24750605,1.5746033,0.11711756,0.88270044
2026,1.5782971,0.07746566,-0.057632126,0.04346931
2027,-0.35473594,1.9434893,0.12968932,0.6475835
2028,-0.6659182,-0.2597738,-0.15912947,0.46994483
2029,-0.3618843,-0.475778,0.060675155,0.9786575
2030,-0.92194,1.2589214,0.11213839,0.09774423
2031,0.34706122,-1.017353,0.030830208,0.8470949
2032,0.3031564,-0.9760409,0.16972297,0.5089344
2033,0.5147551,1.7195383,-0.066553734,0.5389111
2034,1.0092281,0.4811876,0.17928283,0.30127156
2035,-1.3541306,1.7842299,0.10572226,0.595302
2036,-0.35919675,-0.580833,-0.04345068,0.23766911
2037,1.3427523,0.5348959,0.10548007,0.008972406
2038,-0.0072324667,-0.7223121,-0.12334683,0.9815359
2039,-0.31709203,0.49068025,-0.05606061,0.32091987
2040,0.9768392,-0.80346,0.086904965,0.42774796
2041,-2.2012262,-0.6847862,-0.031007225,0.45321894
2042,2.1202092,-0.34986436,0.033061765,0.080652714
2043,1.406293,1.3646201,0.05890059,0.95340776
2044,0.5291175,0.7550402,0.018231789,0.52933824
2045,-0.13286331,0.17524578,0.029119357,0.051826477
2046,-0.35037208,-1.4825388,-0.04045686,0.70692885
2047,-0.7807789,-0.93576044,-0.024120858,0.51063764
