,x1,x2,x3
3147,-0.0,0.0,4.5
3043,0.2,-0.0,0.0
2904,1.0,1.3,0.0
2275,0.7,-0.0,0.0
3991,0.7,3.5,-0.0
2001,-0.0,1.0,0.0
2732,-0.0,0.0,1.6
3588,0.0,-0.0,3.0
3826,0.5,0.0,0.0
3143,0.2,-0.0,2.1
2786,0.2,0.4,0.0
3342,0.7,2.3,-0.0
3268,-0.0,-0.0,2.2
2826,-0.0,-0.0,3.6
2707,0.0,-0.1,2.0
3171,-0.0,0.1,3.7
3872,-0.0,-0.0,1.9
3876,-0.0,0.0,2.6
3835,1.3,0.2,6.5
3262,0.0,0.0,2.4
2365,0.2,0.0,-0.0
2654,0.2,0.0,0.0
2993,0.4,-0.0,-0.0
2090,0.7,0.9,0.0
3756,0.0,-0.0,4.2
3175,0.8,0.0,-0.0
3908,-0.0,-0.0,2.9
3903,0.0,0.0,0.2
2723,0.4,-0.0,-0.0
3831,-0.0,0.1,-0.0
3706,-0.0,-0.0,2.8
3697,1.4,0.6,-0.0
3854,-0.0,0.1,1.6
3195,0.0,0.0,1.9
2089,0.0,0.0,1.2
3915,0.1,0.2,0.0
2358,0.3,-0.0,1.8
3640,0.0,0.0,3.8
3935,0.5,-0.0,0.0
3892,-0.0,-0.0,1.6
3832,0.3,0.0,0.0
2264,0.0,-0.0,3.2
3538,0.0,-0.0,3.0
3703,0.0,-0.0,3.2
3758,0.2,0.0,0.0
2481,0.0,-0.0,1.2
2463,0.0,0.0,1.4
3551,-0.0,-0.0,6.0
3370,-0.0,-0.0,4.6
3352,0.0,0.0,0.5
3287,0.0,0.0,1.5
2559,1.6,0.0,0.0
2733,0.0,-0.0,3.7
3054,0.6,-0.0,0.0
3439,0.0,0.0,0.6
2194,-0.0,0.0,2.2
3478,0.1,-0.0,0.0
2310,1.3,1.6,6.6
2528,0.0,0.0,1.0
2476,0.0,0.0,2.3
3079,-0.0,-0.0,1.5
3208,-0.0,-0.0,2.5
3866,0.0,0.0,4.4
3558,0.5,0.0,0.0
3301,-0.0,0.0,2.6
2425,0.5,0.7,7.5
3796,-0.0,-0.0,3.5
2203,0.0,-0.0,1.6
3197,0.0,0.0,2.2
