,years_experience,degree,nr_commits,nr_languages,nr_stars
3593,1.0,1.0,17.0,4.0,2.0
2928,1.0,2.0,14.0,3.0,4.0
2309,3.0,0.0,34.0,9.0,2.0
2930,2.0,0.0,24.0,9.0,2.0
3623,3.0,0.0,37.0,4.0,1.0
2932,2.0,0.0,28.0,0.0,1.0
3350,2.0,0.0,23.0,8.0,7.0
2333,3.0,0.0,34.0,12.0,5.0
2682,3.0,0.0,37.0,4.0,0.0
2265,0.0,3.0,4.0,3.0,11.0
3572,1.0,1.0,16.0,6.0,2.0
2840,1.0,0.0,13.0,3.0,8.0
2601,1.0,0.0,14.0,2.0,4.0
2416,3.0,0.0,31.0,2.0,3.0
3446,3.0,0.0,32.0,5.0,11.0
2756,2.0,1.0,26.0,4.0,6.0
2886,1.0,0.0,16.0,2.0,4.0
3540,2.0,0.0,23.0,8.0,3.0
3546,2.0,0.0,24.0,4.0,1.0
3075,0.0,0.0,5.0,1.0,3.0
3308,2.0,0.0,23.0,1.0,5.0
3767,2.0,0.0,23.0,0.0,3.0
3435,3.0,0.0,36.0,1.0,4.0
3718,2.0,0.0,23.0,3.0,5.0
2298,2.0,1.0,24.0,3.0,5.0
2038,3.0,0.0,34.0,6.0,11.0
3615,3.0,1.0,36.0,1.0,5.0
3633,1.0,0.0,12.0,4.0,4.0
3132,1.0,0.0,13.0,0.0,5.0
2519,1.0,2.0,18.0,1.0,4.0
2056,1.0,0.0,11.0,1.0,4.0
3987,1.0,0.0,16.0,5.0,3.0
2124,1.0,0.0,16.0,0.0,2.0
3269,3.0,0.0,32.0,11.0,5.0
3704,0.0,0.0,4.0,12.0,7.0
2367,3.0,0.0,34.0,0.0,3.0
3841,1.0,1.0,13.0,12.0,7.0
2242,2.0,0.0,25.0,3.0,4.0
2913,3.0,0.0,33.0,9.0,3.0
3707,2.0,0.0,26.0,4.0,3.0
2896,1.0,0.0,12.0,6.0,2.0
2140,2.0,0.0,24.0,2.0,4.0
3140,2.0,0.0,26.0,0.0,3.0
3726,4.0,0.0,41.0,3.0,4.0
3347,0.0,1.0,5.0,3.0,5.0
2740,0.0,0.0,5.0,0.0,8.0
2907,0.0,2.0,4.0,1.0,3.0
3792,2.0,1.0,25.0,2.0,6.0
3484,2.0,1.0,24.0,8.0,5.0
2781,3.0,0.0,37.0,0.0,4.0
3551,1.0,0.0,16.0,5.0,11.0
2719,2.0,1.0,20.0,2.0,2.0
2343,3.0,0.0,35.0,5.0,2.0
3079,2.0,1.0,28.0,4.0,7.0
2159,1.0,0.0,15.0,3.0,2.0
3640,2.0,0.0,23.0,1.0,0.0
3238,2.0,0.0,24.0,2.0,6.0
2542,2.0,2.0,25.0,4.0,2.0
3534,2.0,0.0,21.0,2.0,4.0
2440,1.0,0.0,18.0,4.0,6.0
3934,2.0,0.0,32.0,5.0,4.0
2538,2.0,0.0,25.0,8.0,2.0
3827,1.0,0.0,21.0,2.0,9.0
3835,2.0,0.0,24.0,12.0,1.0
3679,3.0,0.0,30.0,6.0,1.0
3878,1.0,0.0,15.0,3.0,3.0
3388,3.0,0.0,31.0,2.0,8.0
3698,0.0,1.0,5.0,0.0,4.0
3136,2.0,0.0,24.0,0.0,1.0
3981,3.0,1.0,37.0,8.0,6.0
3439,1.0,1.0,15.0,6.0,5.0
2929,1.0,2.0,15.0,8.0,10.0
3683,0.0,1.0,9.0,7.0,3.0
2615,0.0,0.0,4.0,14.0,5.0
2620,4.0,0.0,44.0,5.0,3.0
2285,2.0,1.0,24.0,0.0,3.0
3113,2.0,0.0,22.0,4.0,4.0
2008,3.0,0.0,33.0,4.0,3.0
2027,1.0,0.0,14.0,7.0,4.0
2534,1.0,1.0,16.0,7.0,12.0
3577,1.0,1.0,14.0,1.0,3.0
2376,1.0,0.0,15.0,1.0,1.0
3452,2.0,0.0,22.0,12.0,4.0
3795,2.0,0.0,26.0,17.0,6.0
3517,1.0,0.0,11.0,2.0,8.0
3807,0.0,2.0,4.0,0.0,1.0
3155,1.0,0.0,12.0,4.0,4.0
2709,1.0,0.0,13.0,2.0,5.0
3381,3.0,0.0,35.0,21.0,0.0
2499,0.0,0.0,3.0,3.0,5.0
2852,0.0,2.0,3.0,6.0,6.0
2931,0.0,0.0,1.0,0.0,2.0
2274,1.0,1.0,13.0,4.0,2.0
3705,0.0,2.0,2.0,2.0,5.0
2211,0.0,2.0,2.0,4.0,0.0
3665,1.0,0.0,14.0,6.0,0.0
2194,0.0,0.0,3.0,6.0,6.0
2455,1.0,1.0,11.0,16.0,2.0
2983,1.0,0.0,13.0,0.0,1.0
2570,2.0,0.0,25.0,0.0,3.0
3188,3.0,0.0,32.0,2.0,4.0
2675,2.0,0.0,22.0,2.0,3.0
3508,1.0,0.0,12.0,1.0,1.0
3901,3.0,0.0,38.0,9.0,1.0
3096,2.0,1.0,24.0,6.0,2.0
2490,1.0,0.0,20.0,4.0,2.0
2116,2.0,0.0,22.0,6.0,6.0
2619,2.0,0.0,22.0,4.0,2.0
3929,0.0,2.0,2.0,3.0,3.0
2349,3.0,0.0,32.0,0.0,1.0
2725,1.0,0.0,20.0,8.0,2.0
2778,3.0,0.0,33.0,1.0,5.0
2525,3.0,0.0,36.0,0.0,4.0
3230,0.0,0.0,5.0,3.0,5.0
2794,3.0,0.0,32.0,9.0,2.0
2790,2.0,1.0,25.0,3.0,6.0
2047,2.0,0.0,22.0,10.0,4.0
2198,1.0,0.0,13.0,7.0,3.0
3532,0.0,2.0,1.0,1.0,1.0
3497,1.0,0.0,14.0,10.0,4.0
2940,2.0,0.0,25.0,6.0,6.0
2089,3.0,0.0,34.0,4.0,2.0
3654,2.0,1.0,21.0,2.0,6.0
2464,2.0,0.0,27.0,2.0,5.0
2701,1.0,0.0,17.0,0.0,1.0
2176,1.0,0.0,17.0,3.0,2.0
2346,2.0,0.0,25.0,9.0,2.0
3637,1.0,1.0,14.0,1.0,4.0
3548,2.0,0.0,25.0,4.0,1.0
2320,2.0,0.0,27.0,1.0,4.0
3983,3.0,0.0,37.0,2.0,2.0
3205,1.0,0.0,13.0,3.0,2.0
3773,2.0,0.0,24.0,3.0,3.0
2775,0.0,2.0,2.0,0.0,7.0
2163,2.0,0.0,24.0,7.0,5.0
3240,0.0,0.0,1.0,1.0,2.0
3525,0.0,1.0,1.0,3.0,2.0
2870,1.0,0.0,15.0,5.0,5.0
3095,2.0,0.0,23.0,16.0,3.0
3938,1.0,2.0,11.0,0.0,10.0
2622,0.0,0.0,4.0,2.0,11.0
2220,2.0,0.0,22.0,4.0,2.0
3544,0.0,0.0,1.0,1.0,3.0
3627,1.0,0.0,10.0,5.0,1.0
2471,1.0,0.0,13.0,6.0,4.0
3701,2.0,0.0,21.0,5.0,2.0
3815,1.0,2.0,15.0,19.0,6.0
2749,2.0,0.0,26.0,2.0,12.0
3962,3.0,0.0,33.0,7.0,14.0
2975,1.0,0.0,16.0,5.0,3.0
2528,2.0,0.0,27.0,8.0,3.0
2584,0.0,0.0,2.0,1.0,8.0
3214,1.0,0.0,10.0,3.0,3.0
3393,0.0,0.0,4.0,3.0,5.0
3151,3.0,0.0,34.0,4.0,3.0
2345,4.0,0.0,49.0,1.0,5.0
3050,1.0,0.0,15.0,1.0,6.0
2344,3.0,0.0,33.0,2.0,7.0
3013,3.0,0.0,32.0,5.0,13.0
3875,0.0,2.0,6.0,2.0,1.0
2633,2.0,2.0,25.0,0.0,8.0
2955,2.0,0.0,27.0,1.0,8.0
3884,2.0,0.0,23.0,2.0,8.0
3914,1.0,0.0,12.0,4.0,4.0
2167,0.0,0.0,3.0,1.0,4.0
2523,3.0,0.0,33.0,7.0,1.0
3142,0.0,1.0,2.0,7.0,10.0
3717,3.0,1.0,34.0,1.0,2.0
2861,2.0,0.0,24.0,10.0,0.0
3695,1.0,2.0,12.0,12.0,5.0
2129,1.0,1.0,19.0,3.0,1.0
3690,3.0,0.0,34.0,2.0,3.0
2945,0.0,1.0,8.0,2.0,0.0
2838,1.0,0.0,14.0,6.0,2.0
3485,0.0,0.0,11.0,2.0,5.0
3461,2.0,1.0,24.0,2.0,5.0
3857,2.0,0.0,25.0,4.0,5.0
2268,3.0,0.0,37.0,2.0,4.0
3583,1.0,0.0,17.0,19.0,5.0
3179,2.0,0.0,24.0,1.0,1.0
2043,3.0,0.0,33.0,1.0,4.0
3741,4.0,0.0,42.0,11.0,0.0
3883,1.0,0.0,13.0,4.0,6.0
2961,0.0,2.0,1.0,4.0,6.0
2973,3.0,0.0,36.0,4.0,1.0
3159,1.0,0.0,12.0,9.0,7.0
3051,2.0,0.0,26.0,1.0,3.0
2894,1.0,0.0,15.0,0.0,2.0
3729,1.0,2.0,13.0,13.0,4.0
2531,2.0,0.0,23.0,2.0,1.0
3719,2.0,1.0,27.0,2.0,3.0
3979,0.0,2.0,0.0,1.0,3.0
2660,2.0,0.0,23.0,14.0,6.0
3601,1.0,0.0,15.0,2.0,5.0
2443,0.0,0.0,3.0,4.0,5.0
3016,4.0,0.0,45.0,7.0,2.0
2253,3.0,0.0,36.0,7.0,2.0
3380,0.0,0.0,3.0,1.0,3.0
2091,0.0,0.0,4.0,8.0,0.0
3187,4.0,0.0,45.0,5.0,4.0
