,senior-level_skill
3593,0.0
2928,0.0
2309,0.0
2930,0.0
3623,0.0
2932,0.0
3350,0.0
2333,0.0
2682,0.0
2265,1.0
3572,0.0
2840,0.0
2601,0.0
2416,0.0
3446,0.0
2756,0.0
2886,0.0
3540,0.0
3546,0.0
3075,0.0
3308,0.0
3767,0.0
3435,0.0
3718,0.0
2298,0.0
2038,0.0
3615,0.0
3633,0.0
3132,0.0
2519,0.0
2056,0.0
3987,0.0
2124,0.0
3269,0.0
3704,0.0
2367,0.0
3841,0.0
2242,0.0
2913,0.0
3707,0.0
2896,0.0
2140,0.0
3140,0.0
3726,0.0
3347,0.0
2740,0.0
2907,0.0
3792,0.0
3484,0.0
2781,0.0
3551,0.0
2719,0.0
2343,0.0
3079,0.0
2159,0.0
3640,0.0
3238,0.0
2542,0.0
3534,0.0
2440,0.0
3934,0.0
2538,0.0
3827,0.0
3835,0.0
3679,0.0
3878,0.0
3388,0.0
3698,0.0
3136,0.0
3981,0.0
3439,0.0
2929,0.0
3683,0.0
2615,0.0
2620,0.0
2285,0.0
3113,0.0
2008,0.0
2027,0.0
2534,0.0
3577,0.0
2376,0.0
3452,0.0
3795,0.0
3517,0.0
3807,0.0
3155,0.0
2709,0.0
3381,0.0
2499,0.0
2852,0.0
2931,0.0
2274,0.0
3705,0.0
2211,0.0
3665,0.0
2194,0.0
2455,0.0
2983,0.0
2570,0.0
3188,0.0
2675,0.0
3508,0.0
3901,0.0
3096,0.0
2490,0.0
2116,0.0
2619,0.0
3929,0.0
2349,0.0
2725,0.0
2778,0.0
2525,0.0
3230,0.0
2794,0.0
2790,0.0
2047,0.0
2198,0.0
3532,0.0
3497,0.0
2940,0.0
2089,0.0
3654,0.0
2464,0.0
2701,0.0
2176,0.0
2346,0.0
3637,0.0
3548,0.0
2320,0.0
3983,0.0
3205,0.0
3773,0.0
2775,0.0
2163,0.0
3240,0.0
3525,0.0
2870,0.0
3095,0.0
3938,0.0
2622,0.0
2220,0.0
3544,0.0
3627,0.0
2471,0.0
3701,0.0
3815,0.0
2749,0.0
3962,0.0
2975,0.0
2528,0.0
2584,0.0
3214,0.0
3393,0.0
3151,0.0
2345,0.0
3050,0.0
2344,0.0
3013,0.0
3875,0.0
2633,0.0
2955,0.0
3884,0.0
3914,0.0
2167,0.0
2523,0.0
3142,0.0
3717,0.0
2861,0.0
3695,0.0
2129,0.0
3690,0.0
2945,0.0
2838,0.0
3485,0.0
3461,0.0
3857,0.0
2268,0.0
3583,0.0
3179,0.0
2043,0.0
3741,0.0
3883,0.0
2961,0.0
2973,0.0
3159,0.0
3051,0.0
2894,0.0
3729,0.0
2531,0.0
3719,0.0
3979,0.0
2660,0.0
3601,0.0
2443,0.0
3016,0.0
2253,0.0
3380,0.0
2091,0.0
3187,0.0
