,h_post,h_post_individualized
3865,1.0,
2922,1.0,
2202,1.0,
3357,1.0,
2931,1.0,
3225,0.82,
3572,0.0,
3457,1.0,
3346,1.0,
3449,1.0,
2560,0.9600000000000001,
3387,1.0,
2878,1.0,
3827,1.0,
3874,1.0,
3098,0.88,
3205,1.0,
3223,1.0,
3756,1.0,
3751,1.0,
3820,1.0,
2474,1.0,
3001,1.0,
3512,1.0,
2417,1.0,
2512,1.0,
3703,1.0,
2088,1.0,
2684,1.0,
2218,1.0,
3167,0.0,
3891,1.0,
2728,0.0,
3691,1.0,
3537,1.0,
2444,1.0,
2544,1.0,
3795,1.0,
2466,0.8,
3481,1.0,
2952,1.0,
3233,1.0,
3516,0.9800000000000001,
2707,1.0,
3528,1.0,
3951,1.0,
3025,1.0,
2024,0.9600000000000001,
2465,1.0,
2767,1.0,
2135,1.0,
3440,1.0,
3226,1.0,
2870,1.0,
3934,1.0,
3329,0.88,
3140,0.08000000000000002,
3560,1.0,
3345,1.0,
2682,1.0,
3609,1.0,
3433,1.0,
3911,1.0,
3419,1.0,
2478,1.0,
2397,1.0,
3631,0.88,
3085,0.0,
2557,1.0,
3299,1.0,
3595,1.0,
3944,1.0,
2778,0.9600000000000001,
3332,1.0,
2592,1.0,
2501,1.0,
2149,0.0,
3381,0.9600000000000001,
2307,1.0,
2219,1.0,
3714,1.0,
3311,1.0,
3840,1.0,
3801,1.0,
2945,1.0,
3839,1.0,
2597,0.92,
3928,0.94,
2869,1.0,
2706,0.9800000000000001,
3486,1.0,
2225,1.0,
2262,1.0,
2526,0.88,
2757,1.0,
2266,1.0,
3254,0.76,
3056,1.0,
3144,1.0,
3130,0.9,
3309,1.0,
2196,1.0,
2689,1.0,
3316,1.0,
3896,1.0,
3092,0.0,
2762,0.0,
3182,0.9800000000000001,
2063,1.0,
3475,1.0,
2343,1.0,
2996,1.0,
3630,0.0,
3541,0.060000000000000005,
2730,0.88,
3437,1.0,
3393,1.0,
2735,1.0,
3853,0.86,
2240,1.0,
2119,0.0,
2232,1.0,
2876,1.0,
2441,1.0,
3055,1.0,
3873,1.0,
2265,1.0,
3444,1.0,
3980,1.0,
2328,1.0,
3148,1.0,
2479,1.0,
2355,1.0,
2468,0.28,
2043,1.0,
3462,0.78,
3038,0.0,
2190,0.9600000000000001,
3054,1.0,
2072,1.0,
2290,1.0,
3104,1.0,
3342,1.0,
2234,1.0,
2500,1.0,
2677,1.0,
2378,1.0,
2303,0.92,
3549,0.16,
3903,1.0,
2770,0.28,
3496,1.0,
2101,1.0,
3178,1.0,
3145,1.0,
2734,0.94,
3575,1.0,
3046,1.0,
2481,1.0,
3376,1.0,
2630,1.0,
2128,0.9800000000000001,
3317,1.0,
3717,1.0,
2288,1.0,
3661,1.0,
2828,1.0,
3680,1.0,
2324,0.28,
3264,1.0,
3176,1.0,
3423,1.0,
3949,1.0,
2380,1.0,
3802,0.9800000000000001,
3040,1.0,
3009,0.92,
2208,1.0,
2476,0.88,
2176,1.0,
3116,0.9800000000000001,
3077,1.0,
2651,1.0,
3743,0.30000000000000004,
2125,1.0,
3878,0.86,
2829,1.0,
2094,1.0,
3774,1.0,
2676,1.0,
3950,0.28,
2731,1.0,
3399,1.0,
3724,1.0,
2605,1.0,
3864,1.0,
2647,1.0,
3875,1.0,
2325,1.0,
2385,1.0,
