,years_experience,degree,nr_commits,nr_languages,nr_stars
3383,1.0,0.0,11.0,5.0,8.0
3088,2.0,0.0,24.0,1.0,10.0
2532,2.0,0.0,26.0,2.0,5.0
3160,3.0,0.0,33.0,9.0,9.0
3632,1.0,0.0,16.0,7.0,1.0
3094,2.0,1.0,20.0,4.0,7.0
3155,2.0,0.0,22.0,8.0,3.0
2002,3.0,0.0,34.0,14.0,10.0
2179,2.0,0.0,23.0,10.0,2.0
2974,1.0,0.0,15.0,4.0,1.0
3169,1.0,1.0,13.0,2.0,3.0
2513,0.0,2.0,2.0,0.0,1.0
3340,1.0,2.0,16.0,2.0,5.0
3642,0.0,2.0,11.0,3.0,6.0
2126,1.0,2.0,15.0,5.0,1.0
3183,0.0,1.0,6.0,14.0,7.0
3577,3.0,0.0,34.0,6.0,2.0
3004,2.0,0.0,21.0,3.0,0.0
3368,0.0,1.0,7.0,2.0,3.0
3759,0.0,1.0,8.0,6.0,6.0
3172,2.0,0.0,24.0,8.0,2.0
3300,2.0,0.0,26.0,13.0,6.0
2717,2.0,0.0,22.0,2.0,3.0
2889,1.0,1.0,17.0,1.0,4.0
3912,1.0,0.0,17.0,3.0,4.0
3624,0.0,0.0,2.0,5.0,4.0
3260,0.0,1.0,5.0,0.0,5.0
3856,0.0,2.0,4.0,2.0,6.0
3322,2.0,0.0,26.0,1.0,3.0
3626,0.0,1.0,5.0,9.0,10.0
3153,2.0,0.0,22.0,2.0,2.0
3443,2.0,0.0,27.0,4.0,3.0
3707,2.0,0.0,22.0,3.0,4.0
3670,1.0,0.0,13.0,0.0,2.0
3959,0.0,2.0,1.0,6.0,4.0
3998,1.0,0.0,18.0,5.0,7.0
3307,3.0,0.0,37.0,1.0,9.0
2061,0.0,2.0,3.0,3.0,5.0
3023,3.0,0.0,35.0,5.0,2.0
2816,0.0,0.0,6.0,7.0,5.0
2089,2.0,0.0,25.0,1.0,8.0
2587,2.0,0.0,26.0,6.0,6.0
2178,2.0,0.0,25.0,1.0,3.0
2423,1.0,0.0,11.0,1.0,2.0
3489,1.0,0.0,14.0,13.0,10.0
3308,2.0,0.0,22.0,0.0,4.0
3783,2.0,0.0,25.0,0.0,2.0
2860,1.0,0.0,15.0,3.0,3.0
2148,0.0,2.0,6.0,2.0,0.0
2508,1.0,0.0,14.0,4.0,3.0
3937,2.0,0.0,29.0,7.0,1.0
3018,2.0,0.0,25.0,5.0,1.0
3780,3.0,0.0,34.0,3.0,2.0
2395,2.0,0.0,25.0,1.0,7.0
2524,0.0,1.0,6.0,10.0,3.0
3362,2.0,0.0,23.0,3.0,4.0
3219,2.0,0.0,25.0,2.0,2.0
2730,2.0,0.0,26.0,0.0,6.0
2478,1.0,0.0,14.0,0.0,2.0
3609,1.0,2.0,16.0,11.0,0.0
2764,1.0,0.0,12.0,2.0,3.0
3092,2.0,0.0,22.0,5.0,0.0
2332,1.0,1.0,13.0,4.0,10.0
3981,2.0,1.0,27.0,6.0,7.0
3189,1.0,0.0,20.0,0.0,0.0
3931,1.0,1.0,12.0,0.0,4.0
3135,2.0,1.0,22.0,6.0,1.0
2617,2.0,0.0,27.0,0.0,2.0
3128,2.0,2.0,24.0,0.0,14.0
3547,1.0,2.0,15.0,0.0,6.0
3479,0.0,1.0,7.0,4.0,5.0
3268,3.0,0.0,31.0,2.0,1.0
2454,1.0,1.0,13.0,10.0,4.0
2483,0.0,0.0,4.0,4.0,5.0
2343,0.0,0.0,5.0,3.0,6.0
