,years_experience,degree,nr_commits,nr_languages,nr_stars
3439,2.0,0.0,25.0,5.0,1.0
3261,0.0,0.0,6.0,4.0,3.0
3884,2.0,0.0,24.0,3.0,4.0
2963,2.0,0.0,23.0,2.0,3.0
2391,2.0,1.0,33.0,13.0,4.0
2757,4.0,0.0,43.0,1.0,6.0
2413,2.0,0.0,26.0,7.0,6.0
3081,1.0,0.0,15.0,3.0,4.0
2794,1.0,0.0,14.0,5.0,1.0
2148,3.0,0.0,33.0,5.0,4.0
3329,0.0,0.0,6.0,5.0,3.0
2244,2.0,0.0,27.0,1.0,2.0
2422,2.0,0.0,25.0,2.0,7.0
3226,1.0,0.0,13.0,5.0,3.0
2627,3.0,0.0,35.0,11.0,8.0
2112,2.0,0.0,23.0,24.0,1.0
3561,1.0,1.0,16.0,7.0,1.0
2469,3.0,0.0,32.0,4.0,2.0
2809,2.0,0.0,23.0,3.0,1.0
3408,1.0,1.0,12.0,5.0,7.0
3076,0.0,2.0,4.0,1.0,2.0
3834,1.0,2.0,13.0,2.0,4.0
3496,1.0,0.0,19.0,2.0,3.0
3540,1.0,0.0,12.0,4.0,3.0
3501,1.0,1.0,12.0,1.0,2.0
3610,3.0,0.0,32.0,5.0,2.0
3370,1.0,0.0,15.0,2.0,4.0
2869,1.0,0.0,12.0,7.0,3.0
2455,0.0,2.0,3.0,11.0,1.0
2290,2.0,0.0,24.0,0.0,7.0
3004,2.0,0.0,25.0,5.0,2.0
2966,4.0,0.0,47.0,5.0,1.0
3071,2.0,1.0,22.0,5.0,5.0
2740,2.0,1.0,28.0,3.0,7.0
2806,1.0,0.0,17.0,0.0,4.0
2741,3.0,0.0,33.0,0.0,4.0
2124,3.0,0.0,36.0,8.0,2.0
2266,2.0,1.0,23.0,4.0,5.0
3573,2.0,1.0,25.0,3.0,0.0
2943,3.0,0.0,35.0,5.0,9.0
2356,1.0,0.0,11.0,13.0,3.0
3863,1.0,2.0,12.0,6.0,9.0
2414,1.0,0.0,16.0,4.0,3.0
3979,2.0,0.0,25.0,4.0,8.0
2006,1.0,0.0,10.0,8.0,4.0
3340,1.0,0.0,12.0,15.0,3.0
3865,3.0,0.0,39.0,10.0,2.0
2790,1.0,0.0,11.0,2.0,6.0
2817,1.0,2.0,17.0,6.0,3.0
2068,0.0,0.0,5.0,1.0,2.0
2080,3.0,0.0,36.0,0.0,3.0
2928,1.0,0.0,12.0,2.0,9.0
2162,0.0,2.0,2.0,7.0,5.0
3203,1.0,0.0,12.0,11.0,7.0
2931,2.0,0.0,23.0,3.0,5.0
3110,1.0,1.0,14.0,4.0,2.0
3303,2.0,0.0,20.0,3.0,0.0
2303,2.0,0.0,23.0,7.0,3.0
3728,0.0,2.0,5.0,1.0,3.0
3320,2.0,0.0,22.0,15.0,4.0
3989,3.0,0.0,34.0,12.0,1.0
2340,2.0,0.0,27.0,4.0,5.0
2945,1.0,0.0,11.0,1.0,3.0
3788,1.0,0.0,11.0,1.0,1.0
2234,1.0,0.0,14.0,3.0,2.0
2530,1.0,0.0,16.0,0.0,1.0
2141,1.0,2.0,13.0,4.0,6.0
2824,2.0,0.0,26.0,4.0,6.0
2393,1.0,2.0,13.0,3.0,4.0
3819,1.0,1.0,13.0,1.0,7.0
2950,1.0,0.0,13.0,2.0,2.0
3183,0.0,0.0,5.0,3.0,7.0
3430,3.0,0.0,32.0,0.0,2.0
2257,1.0,0.0,10.0,6.0,2.0
3826,1.0,0.0,10.0,7.0,3.0
3838,2.0,0.0,24.0,2.0,3.0
2342,2.0,0.0,23.0,2.0,3.0
2672,0.0,1.0,2.0,1.0,3.0
3064,2.0,0.0,25.0,1.0,8.0
3901,2.0,0.0,23.0,1.0,4.0
2677,1.0,1.0,17.0,3.0,4.0
3823,0.0,1.0,4.0,5.0,3.0
3017,2.0,1.0,24.0,1.0,4.0
2653,2.0,0.0,23.0,4.0,5.0
2664,2.0,1.0,25.0,6.0,3.0
3580,1.0,2.0,12.0,6.0,4.0
3864,1.0,0.0,14.0,2.0,1.0
2520,0.0,0.0,6.0,0.0,1.0
3691,2.0,1.0,21.0,0.0,1.0
3412,2.0,0.0,22.0,0.0,2.0
2678,3.0,0.0,31.0,3.0,7.0
3903,2.0,0.0,27.0,1.0,2.0
2885,1.0,0.0,14.0,1.0,4.0
3455,0.0,0.0,4.0,8.0,1.0
2171,1.0,0.0,18.0,6.0,2.0
2385,2.0,0.0,26.0,0.0,4.0
2846,2.0,0.0,25.0,5.0,3.0
2444,2.0,0.0,25.0,0.0,7.0
2969,3.0,0.0,34.0,8.0,5.0
3625,3.0,0.0,35.0,5.0,7.0
2156,3.0,0.0,32.0,4.0,3.0
2288,1.0,0.0,17.0,8.0,4.0
2109,2.0,0.0,22.0,8.0,1.0
2791,1.0,1.0,14.0,7.0,8.0
2956,3.0,1.0,33.0,2.0,12.0
2371,2.0,0.0,27.0,4.0,1.0
3860,2.0,0.0,28.0,3.0,3.0
3622,2.0,0.0,22.0,8.0,1.0
2464,3.0,0.0,33.0,4.0,3.0
3717,3.0,0.0,35.0,8.0,3.0
2998,1.0,2.0,12.0,0.0,4.0
2680,2.0,0.0,23.0,6.0,4.0
2415,1.0,0.0,14.0,1.0,6.0
3693,2.0,0.0,25.0,8.0,7.0
3460,1.0,0.0,12.0,7.0,4.0
3749,0.0,0.0,5.0,6.0,2.0
3725,2.0,0.0,26.0,3.0,3.0
3181,1.0,0.0,16.0,7.0,2.0
3234,3.0,0.0,31.0,0.0,11.0
3514,3.0,0.0,36.0,12.0,12.0
3100,1.0,1.0,11.0,5.0,5.0
3480,2.0,0.0,22.0,2.0,1.0
3757,2.0,1.0,29.0,0.0,4.0
3240,2.0,0.0,24.0,8.0,1.0
2121,3.0,0.0,34.0,4.0,6.0
2020,2.0,0.0,31.0,6.0,4.0
3136,2.0,0.0,23.0,3.0,5.0
3376,2.0,0.0,23.0,5.0,2.0
2158,3.0,0.0,37.0,5.0,0.0
2329,1.0,1.0,18.0,1.0,5.0
3799,2.0,0.0,24.0,3.0,5.0
2888,3.0,0.0,33.0,0.0,1.0
3083,1.0,1.0,12.0,3.0,0.0
2805,1.0,0.0,15.0,3.0,5.0
3934,2.0,0.0,26.0,4.0,4.0
2180,2.0,0.0,23.0,0.0,5.0
3737,0.0,2.0,5.0,4.0,3.0
2744,0.0,3.0,4.0,1.0,2.0
3263,2.0,0.0,25.0,1.0,2.0
3911,1.0,0.0,11.0,3.0,6.0
2821,3.0,0.0,31.0,4.0,6.0
3953,2.0,0.0,29.0,0.0,6.0
2381,2.0,0.0,23.0,5.0,10.0
3765,1.0,0.0,12.0,11.0,9.0
3167,1.0,0.0,13.0,1.0,8.0
3193,1.0,0.0,15.0,3.0,2.0
3709,1.0,0.0,15.0,2.0,14.0
2043,1.0,0.0,11.0,4.0,15.0
2903,0.0,1.0,14.0,1.0,3.0
3082,0.0,2.0,4.0,2.0,6.0
2572,0.0,2.0,4.0,5.0,7.0
3025,2.0,0.0,24.0,1.0,8.0
3806,1.0,0.0,12.0,0.0,0.0
3372,2.0,0.0,25.0,6.0,3.0
3967,1.0,2.0,13.0,3.0,4.0
2446,0.0,1.0,4.0,24.0,3.0
2976,2.0,0.0,24.0,3.0,1.0
2507,2.0,0.0,23.0,0.0,2.0
3258,0.0,0.0,8.0,6.0,1.0
3440,2.0,0.0,26.0,3.0,15.0
2497,1.0,0.0,15.0,12.0,6.0
2980,3.0,0.0,35.0,0.0,3.0
2994,1.0,0.0,17.0,4.0,3.0
3794,1.0,0.0,12.0,2.0,0.0
3149,3.0,0.0,35.0,11.0,4.0
2509,3.0,0.0,39.0,6.0,2.0
3920,0.0,2.0,3.0,10.0,10.0
2984,1.0,1.0,12.0,5.0,1.0
2139,3.0,0.0,35.0,0.0,15.0
3176,1.0,1.0,14.0,1.0,3.0
2644,0.0,0.0,2.0,4.0,2.0
3405,3.0,0.0,35.0,3.0,5.0
2369,0.0,0.0,5.0,4.0,3.0
2254,2.0,0.0,22.0,2.0,7.0
3910,2.0,0.0,26.0,1.0,2.0
3262,0.0,1.0,6.0,0.0,4.0
3993,1.0,1.0,15.0,4.0,6.0
2336,0.0,2.0,2.0,0.0,7.0
3342,3.0,0.0,36.0,8.0,1.0
2065,1.0,0.0,12.0,9.0,3.0
2128,0.0,0.0,4.0,1.0,6.0
2224,1.0,0.0,14.0,5.0,4.0
2815,1.0,0.0,14.0,5.0,11.0
3272,0.0,1.0,1.0,5.0,3.0
2057,1.0,0.0,13.0,6.0,11.0
2490,3.0,0.0,34.0,2.0,4.0
3067,2.0,1.0,23.0,8.0,6.0
3564,1.0,1.0,14.0,10.0,4.0
2055,2.0,0.0,29.0,0.0,5.0
3558,0.0,0.0,5.0,2.0,5.0
3160,1.0,1.0,13.0,4.0,6.0
3490,3.0,0.0,36.0,2.0,2.0
2608,2.0,0.0,27.0,5.0,2.0
2235,3.0,0.0,35.0,3.0,4.0
3620,2.0,1.0,29.0,0.0,3.0
2681,3.0,0.0,35.0,2.0,3.0
2777,3.0,0.0,34.0,3.0,6.0
2692,1.0,1.0,10.0,7.0,1.0
