,years_experience,degree,nr_commits,nr_languages,nr_stars
3439,2.0,0.0,848.0,5.0,1.0
3261,0.0,0.0,845.0,4.0,3.0
3884,2.0,0.0,847.0,3.0,4.0
2963,2.0,0.0,849.0,2.0,3.0
2391,2.0,1.0,854.0,13.0,4.0
2757,4.0,0.0,2867.0,1.0,6.0
2413,2.0,0.0,1859.0,7.0,6.0
3081,1.0,0.0,849.0,3.0,4.0
2794,1.0,0.0,851.0,5.0,1.0
2148,3.0,0.0,850.0,5.0,4.0
3329,0.0,0.0,848.0,5.0,3.0
2244,2.0,0.0,853.0,1.0,2.0
2422,2.0,0.0,850.0,2.0,7.0
3226,1.0,0.0,843.0,5.0,3.0
2627,3.0,0.0,847.0,11.0,8.0
2112,2.0,0.0,862.0,24.0,1.0
3561,1.0,1.0,851.0,7.0,1.0
2469,3.0,0.0,1854.0,4.0,2.0
2809,2.0,0.0,848.0,3.0,1.0
3408,1.0,1.0,849.0,5.0,7.0
3076,0.0,2.0,842.0,1.0,2.0
3834,1.0,2.0,851.0,2.0,4.0
3496,1.0,0.0,848.0,2.0,3.0
3540,1.0,0.0,849.0,4.0,3.0
3501,1.0,1.0,850.0,1.0,2.0
3610,3.0,0.0,852.0,5.0,2.0
3370,1.0,0.0,848.0,2.0,4.0
2869,1.0,0.0,844.0,7.0,3.0
2455,0.0,2.0,848.0,11.0,1.0
2290,2.0,0.0,853.0,0.0,7.0
3004,2.0,0.0,850.0,5.0,2.0
2966,4.0,0.0,2870.0,5.0,1.0
3071,2.0,1.0,849.0,5.0,5.0
2740,2.0,1.0,851.0,3.0,7.0
2806,1.0,0.0,842.0,0.0,4.0
2741,3.0,0.0,1864.0,0.0,4.0
2124,3.0,0.0,1859.0,8.0,2.0
2266,2.0,1.0,843.0,4.0,5.0
3573,2.0,1.0,852.0,3.0,0.0
2943,3.0,0.0,2869.0,5.0,9.0
2356,1.0,0.0,847.0,13.0,3.0
3863,1.0,2.0,847.0,6.0,9.0
2414,1.0,0.0,847.0,4.0,3.0
3979,2.0,0.0,847.0,4.0,8.0
2006,1.0,0.0,849.0,8.0,4.0
3340,1.0,0.0,850.0,15.0,3.0
3865,3.0,0.0,1864.0,10.0,2.0
2790,1.0,0.0,844.0,2.0,6.0
2817,1.0,2.0,849.0,6.0,3.0
2068,0.0,0.0,847.0,1.0,2.0
2080,3.0,0.0,846.0,0.0,3.0
2928,1.0,0.0,844.0,2.0,9.0
2162,0.0,2.0,843.0,7.0,5.0
3203,1.0,0.0,848.0,11.0,7.0
2931,2.0,0.0,852.0,3.0,5.0
3110,1.0,1.0,850.0,4.0,2.0
3303,2.0,0.0,850.0,3.0,0.0
2303,2.0,0.0,1855.0,7.0,3.0
3728,0.0,2.0,852.0,1.0,3.0
3320,2.0,0.0,857.0,15.0,4.0
3989,3.0,0.0,1865.0,12.0,1.0
2340,2.0,0.0,855.0,4.0,5.0
2945,1.0,0.0,849.0,1.0,3.0
3788,1.0,0.0,850.0,1.0,1.0
2234,1.0,0.0,843.0,3.0,2.0
2530,1.0,0.0,848.0,0.0,1.0
2141,1.0,2.0,844.0,4.0,6.0
2824,2.0,0.0,844.0,4.0,6.0
2393,1.0,2.0,850.0,3.0,4.0
3819,1.0,1.0,855.0,1.0,7.0
2950,1.0,0.0,848.0,2.0,2.0
3183,0.0,0.0,845.0,3.0,7.0
3430,3.0,0.0,1857.0,0.0,2.0
2257,1.0,0.0,845.0,6.0,2.0
3826,1.0,0.0,849.0,7.0,3.0
3838,2.0,0.0,853.0,2.0,3.0
2342,2.0,0.0,852.0,2.0,3.0
2672,0.0,1.0,843.0,1.0,3.0
3064,2.0,0.0,853.0,1.0,8.0
3901,2.0,0.0,843.0,1.0,4.0
2677,1.0,1.0,848.0,3.0,4.0
3823,0.0,1.0,848.0,5.0,3.0
3017,2.0,1.0,847.0,1.0,4.0
2653,2.0,0.0,852.0,4.0,5.0
2664,2.0,1.0,855.0,6.0,3.0
3580,1.0,2.0,846.0,6.0,4.0
3864,1.0,0.0,851.0,2.0,1.0
2520,0.0,0.0,848.0,0.0,1.0
3691,2.0,1.0,851.0,0.0,1.0
3412,2.0,0.0,850.0,0.0,2.0
2678,3.0,0.0,848.0,3.0,7.0
3903,2.0,0.0,843.0,1.0,2.0
2885,1.0,0.0,851.0,1.0,4.0
3455,0.0,0.0,851.0,8.0,1.0
2171,1.0,0.0,847.0,6.0,2.0
2385,2.0,0.0,849.0,0.0,4.0
2846,2.0,0.0,852.0,5.0,3.0
2444,2.0,0.0,852.0,0.0,7.0
2969,3.0,0.0,1859.0,8.0,5.0
3625,3.0,0.0,854.0,5.0,7.0
2156,3.0,0.0,846.0,4.0,3.0
2288,1.0,0.0,848.0,8.0,4.0
