,y_hat
3439,False
3261,False
3884,False
2963,False
2391,False
2757,False
2413,False
3081,False
2794,False
2148,False
3329,False
2244,False
2422,False
3226,False
2627,False
2112,False
3561,False
2469,False
2809,False
3408,False
3076,False
3834,False
3496,False
3540,False
3501,False
3610,False
3370,False
2869,False
2455,False
2290,False
3004,False
2966,False
3071,False
2740,False
2806,False
2741,False
2124,False
2266,False
3573,False
2943,False
2356,False
3863,False
2414,False
3979,False
2006,False
3340,False
3865,False
2790,False
2817,False
2068,False
2080,False
2928,False
2162,False
3203,False
2931,False
3110,False
3303,False
2303,False
3728,False
3320,False
3989,False
2340,False
2945,False
3788,False
2234,False
2530,False
2141,False
2824,False
2393,False
3819,False
2950,False
3183,False
3430,False
2257,False
3826,False
3838,False
2342,False
2672,False
3064,False
3901,False
2677,False
3823,False
3017,False
2653,False
2664,False
3580,False
3864,False
2520,False
3691,False
3412,False
2678,False
3903,False
2885,False
3455,False
2171,False
2385,False
2846,False
2444,False
2969,False
3625,False
2156,False
2288,False
2109,False
2791,False
2956,False
2371,False
3860,False
3622,False
2464,False
3717,False
2998,False
2680,False
2415,False
3693,False
3460,False
3749,False
3725,False
3181,False
3234,False
3514,False
3100,False
3480,False
3757,False
3240,False
2121,False
2020,False
3136,False
3376,False
2158,False
2329,False
3799,False
2888,False
3083,False
2805,False
3934,False
2180,False
3737,False
2744,False
3263,False
3911,False
2821,False
3953,False
2381,False
3765,False
3167,False
3193,False
3709,False
2043,False
2903,False
3082,False
2572,False
3025,False
3806,False
3372,False
3967,False
2446,False
2976,False
2507,False
3258,False
3440,False
2497,False
2980,False
2994,False
3794,False
3149,False
2509,False
3920,False
2984,False
2139,False
3176,False
2644,False
3405,False
2369,False
2254,False
3910,False
3262,False
3993,False
2336,False
3342,False
2065,False
2128,False
2224,False
2815,False
3272,False
2057,False
2490,False
3067,False
3564,False
2055,False
3558,False
3160,False
3490,False
2608,False
2235,False
3620,False
2681,False
2777,False
2692,False
2173,False
2823,False
