,y_hat
18663,False
19979,False
12939,False
15047,False
12219,False
15820,False
16899,False
11131,False
11179,False
10435,False
14793,False
10990,False
19193,False
12424,False
17542,False
14570,False
18439,False
18437,False
18048,False
10798,False
11296,False
16418,False
12259,False
16227,False
18741,False
11598,False
17959,False
13196,False
16111,False
14215,False
15537,False
17715,False
18300,False
19322,False
14450,False
15099,False
18362,False
17341,False
19446,False
14013,False
16581,False
13006,False
19359,False
15849,False
19893,False
14654,False
14158,False
16026,False
17452,False
18675,False
13315,False
11936,False
13092,False
11761,False
17920,False
11480,False
13412,False
12623,False
18153,False
17291,False
14678,False
13321,False
10974,False
15953,False
13606,False
16515,False
17949,False
17454,False
12956,False
13262,False
14960,False
18239,False
14552,False
10892,False
14225,False
10072,False
15300,False
18754,False
14968,False
17790,False
10706,False
11114,False
16493,False
16300,False
10748,False
11762,False
13881,False
16862,False
13721,False
16991,False
14126,False
11043,False
19041,False
17729,False
18873,False
11380,False
14691,False
16516,False
10439,False
15875,False
12760,False
16766,False
10933,False
11824,False
13633,False
13107,False
12706,False
15351,False
13888,False
17734,False
13769,False
17990,False
11217,False
16295,False
15757,False
12091,False
14857,False
13505,False
15874,False
18215,False
12200,False
16073,False
10289,False
10213,False
10340,False
17819,False
12302,False
15326,False
18518,False
13291,False
13468,False
14493,False
17294,False
11654,False
14180,False
15598,False
11379,False
14921,False
15211,False
19387,False
13947,False
13390,False
10298,False
14341,False
14190,False
17098,False
19598,False
11076,False
16022,False
18113,False
14201,False
12803,False
16011,False
17181,False
13129,False
14108,False
18189,False
17718,False
12984,False
17884,False
14182,False
11646,False
10965,False
17000,False
16791,False
18742,False
19940,False
10883,False
12431,False
19120,False
12260,False
10617,False
10362,False
17943,False
19803,False
18395,False
18643,False
15749,False
13166,False
13074,False
16509,False
13152,False
14036,False
16455,False
19467,False
10491,False
19088,False
15769,False
10049,False
18994,False
15591,False
13257,False
18661,False
10206,False
15037,False
18560,False
15862,False
19087,False
16096,False
17259,False
