,x1,x2,x3
3572,0.56696564,1.0584223,2.2582948
3890,0.96261543,0.7890234,0.8136146
3424,0.7732389,0.8886088,2.087801
3690,0.23664933,1.302647,2.3511
2326,0.74138916,0.96891195,3.307696
2796,1.5764376,0.18694115,2.4934502
3680,0.923336,0.842263,1.6793613
3145,0.58373815,1.0874757,3.0118496
3084,0.2812598,1.4310791,3.6865408
3806,0.45327288,1.0988392,2.6011815
3516,1.1361057,0.45640892,-0.39306247
2577,0.19435875,1.398577,2.8815155
2970,0.597135,1.0737475,2.3664398
3274,1.5355372,0.09799941,4.0348196
3788,0.3288839,1.3796974,5.503396
3836,0.29211318,1.3445452,2.5471103
3744,0.90211225,0.75306803,1.9571073
2675,0.9959812,0.74583036,2.1076603
3786,0.90261364,0.8119828,3.4198081
3298,1.2311156,0.46266508,3.0389132
2570,1.0702487,0.6585072,2.3100777
3010,-0.9136276,2.5981317,3.2055998
2207,-0.45853925,2.1450162,1.9130092
3263,-0.23250054,1.9343141,2.7176752
3239,1.4920328,0.1996561,2.1543815
3040,0.59609276,1.1533245,3.1807697
2015,0.58917105,1.144023,1.9007055
3632,0.66399115,1.0350459,2.9991136
2754,1.0445747,0.61746234,1.2740443
3613,0.12964626,1.6464784,3.7428582
2731,0.60099345,1.0364431,0.07575786
2139,1.0059593,0.62207556,2.137866
2695,-0.21737091,1.8861458,0.9206327
3793,1.1086954,0.588761,3.560854
2399,1.1001489,0.54545146,2.06526
3218,-0.06246404,1.6568377,1.669916
2017,0.7291924,1.0100517,2.5075212
3405,0.56997204,1.1217134,0.974638
2007,1.4430296,0.16747835,3.770735
2066,1.4678221,0.1559639,1.8938863
3113,0.6952139,0.9799147,2.3046722
3687,0.24992861,1.4440997,2.787901
3532,0.6253333,1.0741533,0.8027573
3402,0.10752736,1.7099432,2.0372043
2863,0.8046676,0.8390681,1.517739
3884,0.3227327,1.3674202,2.3057246
3648,-0.183827,1.5793862,3.2068796
3872,0.45825577,1.2553371,0.6415616
3207,0.9387268,0.63906133,0.39735198
2088,0.6144865,1.0145901,0.18422246
2878,-0.17267856,1.8644177,1.7403374
3674,0.36437467,1.4495552,3.3585196
2060,0.96136355,0.5851074,0.19629574
3166,1.1893729,0.6043055,1.5875087
2987,-1.0597116,2.839912,2.1865587
2956,0.9544661,0.62759995,1.0158617
3382,0.97976536,0.64949834,1.8278215
3105,0.6837765,0.9590652,1.5591174
2435,0.40514514,1.2350456,1.814557
3573,0.14551432,1.5446815,2.1300406
3737,0.43601072,1.2814052,2.9437287
2321,0.124443814,1.6067944,3.3432305
2409,1.4927527,0.17833057,1.6523335
2223,0.9988853,0.7153117,3.0252967
3994,-0.2686556,2.0004141,1.7587707
2981,1.1518053,0.4684662,2.3777735
2662,0.34292156,1.3079313,3.8684704
3038,-0.14580299,1.9880515,2.5768123
3789,1.013407,0.75307816,4.6042976
3117,0.4733739,1.2741209,1.974217
2937,0.9598902,0.64618224,1.7220163
2698,0.8363456,0.79727983,2.3224149
3293,1.2618364,0.40112638,2.8976598
2315,0.22966582,1.4782184,0.8153603
2096,0.9375837,0.71595716,2.8277745
3388,-0.20831887,1.8170269,4.0808268
2418,1.1365972,0.59195215,1.604999
2394,0.64496464,0.97567326,2.6003845
2222,0.41410965,1.3167742,1.2367231
2016,0.5615649,1.1455729,3.4236338
2306,0.6324723,1.0098374,1.2768035
2404,0.36418614,1.3767575,2.4203498
2342,1.0776796,0.6535576,2.2480516
2346,0.53822255,1.214681,2.3999982
2637,1.5472664,2.655954,3.3030958
3391,0.46786222,1.2494106,2.2081635
3490,0.9134752,0.7325661,2.122196
2455,0.013999676,1.6726015,3.2164702
3177,0.6880945,0.9694886,2.619762
2073,0.6690267,0.9523977,2.7923331
2387,0.20914972,1.460876,1.1265063
3020,0.8026479,0.8291071,0.9749459
2120,-0.010104632,1.74468,3.5263512
2913,1.6073562,0.17682108,3.7200086
2969,0.3591632,1.3688743,3.7361212
2828,0.9010123,0.9275616,2.7397316
3246,0.5941365,1.216928,3.4612856
2788,0.7398864,0.8743721,2.2952964
3538,0.84863067,0.7254741,0.8323758
3099,0.75994587,0.88402617,3.7359738
2178,0.6704396,1.0705488,2.8755155
2631,0.45973253,1.2497085,1.9889455
2746,0.7374265,0.96209764,1.7254906
2753,0.18683353,1.5264959,3.2685425
2821,-0.5800516,2.3709826,2.54753
3833,0.6861718,0.91735727,2.3338196
3045,0.34657106,1.3739502,2.1785982
3501,0.36653912,1.251214,4.1165895
3496,0.6410211,1.174961,-0.13898039
2539,0.91346794,0.8715086,1.7435335
3771,0.44298553,1.1414168,2.4504168
3444,1.1428702,0.5922202,2.2215974
3442,0.27378857,1.3260031,1.0619881
3429,1.0178819,0.65646434,3.2077088
3628,0.07685347,1.6535547,1.8314819
3630,1.1452014,0.5061751,1.8062409
2208,1.2364666,0.44896942,3.1950355
3118,0.091805026,1.4845877,1.9867057
2347,0.2459521,1.5009118,3.1501338
2765,0.9094633,0.8499804,2.696874
3186,1.1027668,0.55649287,0.25592136
2984,0.103851184,1.4869801,2.2696428
3349,0.95372844,0.91629595,2.4530632
2733,2.6264913,-0.9269038,3.8260448
3195,0.69199365,1.065062,2.5800204
2107,1.2368013,0.54160374,2.7609234
2784,0.9233883,0.78005815,2.0500033
3844,0.726116,1.0535107,0.72723484
3375,0.8258872,0.9279534,-0.32935238
