,y
3572,1.0
3890,0.0
3424,0.0
3690,1.0
2326,0.0
2796,0.0
3680,0.0
3145,0.0
3084,0.0
3806,0.0
3516,0.0
2577,0.0
2970,0.0
3274,0.0
3788,0.0
3836,0.0
3744,0.0
2675,1.0
3786,0.0
3298,0.0
2570,0.0
3010,0.0
2207,0.0
3263,1.0
3239,0.0
3040,0.0
2015,0.0
3632,0.0
2754,0.0
3613,0.0
2731,0.0
2139,0.0
2695,0.0
3793,0.0
2399,0.0
3218,1.0
2017,0.0
3405,1.0
2007,0.0
2066,0.0
3113,0.0
3687,0.0
3532,0.0
3402,0.0
2863,0.0
3884,0.0
3648,0.0
3872,0.0
3207,1.0
2088,0.0
2878,0.0
3674,1.0
2060,1.0
3166,0.0
2987,0.0
2956,0.0
3382,0.0
3105,0.0
2435,0.0
3573,0.0
3737,0.0
2321,0.0
2409,0.0
2223,0.0
3994,0.0
2981,1.0
2662,0.0
3038,0.0
3789,0.0
3117,0.0
2937,0.0
2698,0.0
3293,1.0
2315,0.0
2096,0.0
3388,0.0
2418,1.0
2394,1.0
2222,1.0
2016,0.0
2306,0.0
2404,0.0
2342,0.0
2346,0.0
2637,0.0
3391,0.0
3490,0.0
2455,0.0
3177,0.0
2073,0.0
2387,0.0
3020,1.0
2120,0.0
2913,0.0
2969,0.0
2828,0.0
3246,0.0
2788,0.0
3538,0.0
3099,0.0
2178,0.0
2631,0.0
2746,0.0
2753,1.0
2821,1.0
3833,0.0
3045,0.0
3501,0.0
3496,0.0
2539,0.0
3771,0.0
3444,0.0
3442,0.0
3429,0.0
3628,0.0
3630,1.0
2208,0.0
3118,0.0
2347,0.0
2765,0.0
3186,0.0
2984,0.0
3349,0.0
2733,0.0
3195,0.0
2107,0.0
2784,0.0
3844,0.0
3375,0.0
2826,1.0
3998,0.0
2362,0.0
3155,1.0
2198,0.0
3742,0.0
2581,0.0
3411,1.0
3493,0.0
2006,0.0
2230,0.0
3617,1.0
3758,0.0
3558,0.0
3371,0.0
2559,0.0
2343,1.0
3965,0.0
2273,0.0
2039,0.0
3615,0.0
3910,0.0
3576,0.0
3697,0.0
2557,0.0
3033,0.0
2687,0.0
2272,0.0
2630,0.0
3952,0.0
3978,0.0
2199,0.0
3710,0.0
2819,0.0
3367,0.0
2168,0.0
3603,1.0
2849,0.0
2735,0.0
2791,0.0
3408,0.0
3433,0.0
2030,0.0
2211,0.0
3346,0.0
3244,0.0
3426,0.0
3430,0.0
3115,0.0
2161,1.0
2181,1.0
3286,0.0
2022,0.0
2304,1.0
2432,0.0
3985,0.0
2505,0.0
2385,0.0
2968,0.0
3330,0.0
2545,0.0
3534,0.0
2293,0.0
3150,0.0
3485,0.0
2693,0.0
3036,0.0
3536,0.0
3542,0.0
3462,0.0
3719,0.0
