,u_x1,u_x2,u_y,u_x3
2000,0.5616964,0.6077997,0.22991765,0.7904317
2001,-0.1400585,-0.2504471,0.32133043,-1.024526
2002,-1.6030052,1.6677384,0.8642782,0.082291335
2003,-0.3901992,-1.4567574,0.0050451756,-1.1099712
2004,-0.37834576,-1.0653839,0.9571476,-1.7190895
2005,-0.55821633,0.20387025,0.23290336,-1.3136836
2006,-1.3370064,-0.19370484,0.9675802,0.31548882
2007,-1.2569704,0.82444876,0.2050122,1.1602271
2008,0.54473615,0.5703342,0.76504743,-0.76390606
2009,0.14163008,-0.9919221,0.8481889,0.38254353
2010,-0.08718207,2.0776658,0.3666103,0.4517834
2011,-1.8302828,1.5774815,0.008510113,-0.3254772
2012,0.6041569,0.1637659,0.8910533,0.05126782
2013,-0.93722475,-0.6490745,0.5522988,0.500761
2014,-1.1075937,1.0712216,0.18274832,0.0989457
2015,-0.21082895,-1.945148,0.26178885,-0.8324884
2016,-1.338435,0.184008,0.68306875,0.71649593
2017,-0.7708076,0.28085932,0.23952103,-0.23172295
2018,1.5274004,0.34136063,0.37589753,-0.96002585
2019,0.66250604,-0.9070953,0.5205239,0.8638484
2020,0.1808664,-0.28458804,0.9190494,0.5165585
2021,-1.7622017,0.22817749,0.00026881695,0.8442222
2022,-1.5847837,-2.993145,0.6888349,-0.59527475
2023,-0.4809412,0.14031515,0.0608052,-0.20048478
2024,0.58708596,-0.89511746,0.6618717,-1.3771894
2025,-0.1041129,0.15085518,0.71233714,0.1656693
2026,0.2339656,1.2379526,0.6608379,-2.3907485
2027,0.832697,-1.4658006,0.14035356,0.43141723
2028,0.5248414,-0.13313404,0.79287803,-0.096958496
2029,-0.991096,-1.1535593,0.0880115,-0.0016941979
2030,-1.8413831,0.031409327,0.8881973,-1.1505561
2031,0.9955737,0.009766646,0.76997256,-0.12064471
2032,-1.2500689,0.72922915,0.06065011,0.6311556
2033,0.46667266,0.7671463,0.3458842,0.30167878
2034,-1.0901036,0.6206716,0.70231783,1.8115828
2035,-2.1709344,1.0936308,0.46343207,-1.3883171
2036,0.5787475,-1.0722511,0.40927732,1.9615377
2037,-0.29332554,0.35186535,0.1298269,-0.24077915
2038,0.9459168,1.9436709,0.3810618,-0.807703
2039,-1.2877142,0.09873731,0.3401456,-0.17615418
2040,-0.66871595,-1.192013,0.0499326,-0.2900152
2041,1.2633499,0.50194687,0.41035497,-0.8156746
2042,0.56596726,-0.56734097,0.29322302,0.1985603
2043,-0.8116001,-1.3638786,0.75707996,-0.7647716
2044,0.47573668,0.17783923,0.9074563,0.39673284
2045,-0.6354195,2.5039275,0.24194789,-0.9515258
2046,0.4918997,-0.27181345,0.30426824,-1.0637555
2047,-0.078287646,0.7775028,0.4843259,1.4334543
2048,-1.9253414,0.47526693,0.763749,0.67320406
2049,0.26205584,-2.0016248,0.46473444,-1.1863552
2050,0.17838934,-0.67344266,0.23132944,-0.6071634
2051,-0.41883644,0.7774761,0.3308525,0.0042342725
2052,-0.8162365,-0.6088138,0.47794497,-0.9026041
2053,-0.7677233,-0.056412324,0.5654905,-0.21922997
2054,0.8989586,1.4311632,0.13805139,0.88074225
2055,-0.7220914,0.013582754,0.46305788,0.70950323
2056,-1.2963567,2.1798937,0.9810952,-1.1976547
2057,1.0611565,0.18387975,0.96243966,0.9552274
2058,-0.37405092,-0.7540855,0.36815774,1.4969592
2059,-0.54094654,-0.55124116,0.56095123,-0.1924384
2060,-1.0386364,0.62374383,0.1287942,-2.3501751
2061,-0.6305083,-0.10343334,0.49494207,-1.7876022
2062,-0.20034452,-0.05346038,0.96745217,-0.06119653
2063,0.9183482,-0.34667736,0.7445321,0.59208727
2064,0.92842424,-0.09724371,0.11205113,-0.7206615
2065,0.2878161,2.512866,0.9345385,0.30373433
2066,0.46782213,-0.41185823,0.62845373,-0.72989964
2067,1.6671278,1.9557033,0.315081,0.26578262
2068,-0.6405797,-0.20587371,0.27460372,0.1218125
2069,-0.30672455,-2.4127977,0.7102238,1.1820884
2070,-0.011396913,0.35037732,0.5888773,-1.3349108
2071,0.4790942,0.33458224,0.8510364,0.7826164
2072,0.34786806,-0.061808757,0.45277786,-2.3755836
2073,-2.1309733,0.18337104,0.7225801,0.17090885
2074,1.2862406,-0.23780109,0.24158859,-0.4975989
2075,1.1308684,0.7620469,0.100990295,0.85168684
2076,-0.030547582,1.0845038,0.8409672,-0.2855039
2077,0.26224574,0.4152728,0.07694566,-0.7153906
2078,0.007207216,-1.2223778,0.14701307,1.3218048
2079,-0.40170872,-0.21324539,0.26335979,0.6974019
2080,-0.3277891,0.39738598,0.48135293,0.33381128
2081,-1.2607248,1.5433764,0.3320353,-0.08942112
2082,0.044800308,-0.81697214,0.5095408,2.2120197
2083,1.2476792,1.3513595,0.5065719,-0.8613486
2084,0.17705515,1.0959278,0.97644496,0.72683644
2085,2.21298,0.33082056,0.20435,0.15972573
2086,-0.4453591,0.35246173,0.051833868,-0.8175943
2087,-0.29041567,-0.76595473,0.119730234,0.77624655
2088,-0.5855135,0.70010364,0.8712727,-1.4448543
2089,-0.95321685,1.3437812,0.016849756,-2.0400612
2090,0.34359357,-0.031415753,0.61861026,0.7696307
2091,0.22673659,1.4093326,0.005895376,1.7795857
2092,1.1268237,0.3688905,0.14001226,-0.0048299627
2093,1.3730049,-0.22631395,0.019206166,0.041160684
2094,0.15549703,-0.030964028,0.066372514,-0.46257648
2095,-0.82001895,-1.1840373,0.008332968,-0.8388343
2096,-0.9624163,0.67837346,0.62931514,0.1742336
2097,1.3528031,1.4046315,0.24736607,-0.7482268
2098,-0.85405266,0.15168911,0.33494544,-0.5825558
2099,-0.605158,0.49385834,0.19950104,-1.2029562
2100,0.082981855,0.026681595,0.7235588,-2.4106898
2101,-0.17057368,1.8382994,0.7265874,0.07054293
2102,0.76896554,-0.40605694,0.74946463,0.7431506
2103,0.15600939,-1.0610414,0.15750301,-1.0657604
2104,-0.035562325,1.5905008,0.10047853,1.6585319
2105,0.35127792,1.0315733,0.06664944,1.2481693
2106,-1.2533417,0.006903017,0.9111247,1.3171142
2107,-1.3631988,-0.29519746,0.8572887,0.9825184
2108,0.9904553,0.13627167,0.103880644,0.06959187
2109,0.37801597,-0.97721547,0.24362195,-1.2540151
2110,-1.4587342,0.8357726,0.7509639,0.5966553
2111,-0.25438583,0.012571185,0.6613163,1.771723
2112,0.6556085,-0.00903975,0.38504362,1.3143924
2113,-1.240031,0.8585506,0.03383386,-0.8959555
2114,0.050023463,2.050105,0.4696983,0.33939716
2115,0.88365847,-0.11686747,0.12646425,-0.09495681
2116,0.22417265,-1.4680669,0.6683154,-1.1651918
2117,-0.39921057,-1.1945213,0.9775237,0.64364916
2118,-0.7102769,0.27032316,0.69183683,0.31245044
2119,1.0544733,0.2702562,0.96149635,0.5164913
2120,-0.91010463,-0.44521528,0.80702615,0.791776
2121,-1.2136436,0.85449916,0.06674039,0.7370065
2122,-0.74820465,0.3090282,0.39567304,-0.94869924
2123,2.1161623,-1.1971321,0.8002486,0.06907578
2124,-0.28071183,1.9064475,0.52137744,-1.8823164
2125,1.7174386,-0.19745396,0.40734744,-0.7567009
2126,-0.08939352,0.23008095,0.391415,-0.22979361
2127,-0.19620456,-0.3525974,0.38766396,-0.3788944
2128,0.16123039,0.1845204,0.5923594,-0.42018506
2129,0.47209585,-0.91953677,0.7182057,0.172985
2130,1.1925175,-1.206142,0.51838005,1.8637357
2131,1.1090523,-0.111991875,0.7009274,1.0097175
2132,-0.0516354,-0.31168073,0.31122923,1.3181294
2133,-0.63677335,-0.6122842,0.32674134,1.5157123
2134,1.5676225,0.9733019,0.4591266,-1.1101865
2135,-1.29139,-1.6128196,0.12377477,0.5794511
2136,0.73738563,-0.51764005,0.65375435,-0.6374264
2137,0.34015664,1.5332954,0.79070723,0.83474636
2138,-0.79530555,-0.25097686,0.77659154,0.35290724
2139,-2.6940408,-1.1838838,0.13258159,-0.4901689
2140,-0.90952426,1.3041487,0.46139383,0.7613644
2141,1.4286048,-0.85247195,0.4706396,-0.21175265
2142,0.13701515,-1.4822905,0.011340022,-0.7272084
2143,-0.52752763,0.029058982,0.4624194,1.4295506
2144,-0.49519637,2.0758533,0.31187677,0.49346006
2145,-0.21368192,-0.8823013,0.109787464,0.8882128
2146,1.0409064,-0.9709803,0.74701905,0.28371674
2147,-0.6469917,0.7118496,0.5234945,-0.5876631
2148,-1.9487313,-1.6574388,0.090937614,0.6363425
2149,-0.034013532,-0.7047993,0.8941108,0.75464696
2150,-0.7046809,-1.6205317,0.7968104,1.3096658
2151,-0.3522902,1.7559358,0.79920447,-0.3461989
