,years_experience,degree,nr_commits,nr_languages,nr_stars
2608,0.0,2.0,4.0,2.0,4.0
3500,1.0,0.0,13.0,0.0,1.0
3641,0.0,0.0,5.0,5.0,0.0
2325,3.0,0.0,34.0,3.0,5.0
2799,2.0,1.0,24.0,4.0,4.0
3454,1.0,0.0,16.0,2.0,5.0
3088,1.0,0.0,12.0,3.0,2.0
3204,3.0,0.0,36.0,6.0,2.0
2768,2.0,1.0,24.0,0.0,5.0
2912,2.0,0.0,26.0,9.0,4.0
2572,1.0,2.0,13.0,7.0,6.0
3821,3.0,0.0,32.0,3.0,10.0
2435,1.0,0.0,18.0,7.0,2.0
3987,3.0,0.0,35.0,4.0,0.0
3108,2.0,0.0,24.0,4.0,4.0
2558,1.0,0.0,19.0,6.0,5.0
3737,3.0,0.0,33.0,6.0,5.0
3113,0.0,0.0,3.0,7.0,2.0
3910,3.0,0.0,31.0,7.0,6.0
3264,2.0,0.0,24.0,3.0,4.0
3588,1.0,0.0,12.0,6.0,2.0
2972,2.0,1.0,23.0,15.0,8.0
2509,1.0,2.0,12.0,3.0,3.0
3818,2.0,2.0,28.0,1.0,3.0
3922,0.0,1.0,0.0,3.0,1.0
2327,1.0,1.0,15.0,4.0,5.0
3930,0.0,0.0,1.0,1.0,4.0
2802,1.0,2.0,14.0,12.0,1.0
3229,0.0,2.0,8.0,5.0,3.0
3230,0.0,0.0,5.0,2.0,0.0
2267,2.0,0.0,22.0,2.0,3.0
2463,3.0,0.0,34.0,8.0,2.0
3655,2.0,0.0,27.0,4.0,2.0
2653,2.0,0.0,25.0,2.0,6.0
2871,3.0,0.0,32.0,0.0,1.0
2107,3.0,0.0,34.0,7.0,3.0
2737,2.0,0.0,29.0,11.0,4.0
2129,1.0,0.0,17.0,3.0,2.0
2691,2.0,0.0,23.0,2.0,7.0
2234,2.0,0.0,22.0,15.0,9.0
2717,3.0,0.0,34.0,2.0,5.0
2260,1.0,0.0,12.0,3.0,1.0
3809,2.0,0.0,22.0,5.0,5.0
3836,1.0,1.0,12.0,1.0,2.0
3767,2.0,1.0,27.0,3.0,7.0
2642,3.0,0.0,34.0,4.0,5.0
3094,3.0,0.0,32.0,3.0,3.0
2384,2.0,0.0,26.0,3.0,4.0
3125,2.0,0.0,22.0,2.0,5.0
3179,2.0,0.0,25.0,0.0,0.0
3321,2.0,1.0,22.0,4.0,2.0
2014,1.0,0.0,22.0,2.0,3.0
2501,1.0,0.0,11.0,2.0,4.0
3637,1.0,1.0,12.0,6.0,2.0
3109,3.0,0.0,36.0,3.0,2.0
3941,3.0,0.0,31.0,11.0,7.0
3650,2.0,0.0,25.0,5.0,0.0
2796,2.0,0.0,32.0,2.0,5.0
2131,3.0,0.0,32.0,0.0,3.0
3482,1.0,0.0,13.0,6.0,2.0
3538,1.0,0.0,14.0,3.0,3.0
2120,3.0,0.0,35.0,7.0,7.0
2185,2.0,0.0,21.0,4.0,3.0
2378,0.0,2.0,4.0,1.0,3.0
2495,3.0,0.0,31.0,5.0,5.0
2881,2.0,0.0,21.0,0.0,3.0
3215,2.0,1.0,26.0,3.0,3.0
3193,0.0,2.0,5.0,2.0,1.0
3336,0.0,1.0,10.0,4.0,3.0
2569,2.0,0.0,23.0,0.0,3.0
3622,3.0,0.0,33.0,2.0,1.0
2641,1.0,0.0,17.0,1.0,10.0
2820,3.0,0.0,34.0,0.0,7.0
3213,1.0,0.0,14.0,10.0,3.0
3988,1.0,1.0,13.0,3.0,3.0
3704,3.0,0.0,34.0,8.0,7.0
3394,2.0,0.0,24.0,4.0,1.0
2176,2.0,1.0,28.0,2.0,1.0
3161,3.0,0.0,34.0,1.0,6.0
2530,0.0,0.0,3.0,0.0,6.0
2417,3.0,0.0,34.0,6.0,7.0
2867,1.0,0.0,17.0,8.0,2.0
2884,0.0,2.0,4.0,4.0,6.0
3198,2.0,0.0,23.0,2.0,0.0
2994,3.0,0.0,32.0,7.0,3.0
2237,2.0,0.0,23.0,2.0,4.0
3515,0.0,0.0,4.0,8.0,3.0
3696,2.0,0.0,25.0,2.0,2.0
2731,2.0,0.0,23.0,3.0,2.0
3068,1.0,0.0,15.0,2.0,5.0
3940,1.0,0.0,12.0,8.0,4.0
3016,2.0,0.0,22.0,2.0,5.0
3782,2.0,1.0,23.0,1.0,3.0
3927,1.0,2.0,14.0,0.0,3.0
2525,3.0,0.0,37.0,8.0,3.0
2390,2.0,0.0,23.0,5.0,3.0
3059,0.0,1.0,3.0,2.0,4.0
2863,2.0,0.0,23.0,1.0,1.0
3852,3.0,0.0,37.0,2.0,5.0
2312,3.0,0.0,31.0,2.0,1.0
