,y
3698,1.0
3317,0.0
3252,1.0
2118,1.0
3740,0.0
2674,0.0
3283,1.0
3954,1.0
2850,0.0
2492,1.0
3024,1.0
2815,1.0
3965,1.0
2409,1.0
3519,1.0
3491,0.0
3274,1.0
2040,1.0
3558,0.0
3486,1.0
3846,1.0
2472,1.0
2108,1.0
3775,0.0
2153,1.0
3313,0.0
2190,1.0
2027,0.0
3657,0.0
3990,0.0
2518,1.0
3033,0.0
3934,0.0
2926,0.0
3497,1.0
2817,1.0
2732,0.0
2708,0.0
3022,0.0
2740,1.0
3053,1.0
3693,1.0
2755,1.0
3588,1.0
2173,0.0
3565,0.0
2278,1.0
2942,0.0
3279,0.0
3795,0.0
3396,1.0
3719,1.0
2154,0.0
3289,0.0
3620,0.0
3300,0.0
3725,0.0
2079,0.0
3608,0.0
3810,0.0
2285,0.0
3031,0.0
2100,1.0
2239,1.0
3805,0.0
3169,1.0
2253,0.0
2646,1.0
2101,0.0
2607,0.0
2979,1.0
3509,0.0
3207,0.0
3967,0.0
2057,1.0
3090,0.0
2059,1.0
3816,1.0
2629,0.0
2556,1.0
3665,1.0
3671,1.0
3609,0.0
2513,0.0
3706,0.0
2691,0.0
2988,0.0
3219,1.0
3547,0.0
2158,0.0
3977,0.0
3618,1.0
3501,0.0
3638,1.0
2937,0.0
2061,0.0
3251,0.0
3471,1.0
2917,1.0
3510,0.0
2305,0.0
3957,1.0
3479,0.0
3700,1.0
3699,1.0
2854,1.0
3551,1.0
2554,0.0
3084,1.0
3442,0.0
2572,1.0
2039,0.0
2653,1.0
3412,1.0
3687,1.0
3446,0.0
3556,1.0
3652,0.0
2589,0.0
3112,1.0
2736,1.0
3573,0.0
2816,1.0
2471,0.0
2092,1.0
3516,1.0
2034,1.0
3458,1.0
2113,0.0
3601,0.0
3772,0.0
3487,0.0
2587,0.0
2342,0.0
3999,0.0
3916,0.0
3263,0.0
3138,1.0
3823,0.0
3972,1.0
3739,1.0
3654,0.0
2293,0.0
2418,1.0
3639,0.0
3179,1.0
2326,0.0
2176,1.0
3104,1.0
2075,1.0
2747,1.0
3140,0.0
2592,0.0
2449,0.0
3194,1.0
3809,1.0
3826,0.0
3834,1.0
3240,0.0
3049,0.0
2477,0.0
3825,0.0
3735,1.0
2528,1.0
3203,0.0
3645,0.0
3277,0.0
2481,1.0
2544,0.0
3678,0.0
3635,1.0
2308,0.0
2257,1.0
3435,0.0
2385,1.0
3792,1.0
2841,0.0
2377,1.0
3976,0.0
3564,0.0
2813,1.0
3984,0.0
2420,0.0
2550,1.0
2935,1.0
3440,1.0
3842,0.0
3619,1.0
2696,0.0
2296,0.0
2186,0.0
2139,0.0
2070,0.0
3650,1.0
3881,1.0
2115,0.0
2870,1.0
3662,0.0
2878,0.0
2336,0.0
