ix,goal_cost,intv_cost
2828,1.0,2.8
2271,1.0,2.2
2638,1.0,0.2
3962,1.0,5.5
2692,1.0,1.0
2032,1.0,4.2
3426,1.0,1.9
2791,1.0,0.1
3162,1.0,2.0
2675,1.0,3.4
3430,1.0,0.4
2838,1.0,1.8
3540,1.0,0.1
2716,1.0,2.0
2564,1.0,5.2
2064,1.0,0.3
2739,1.0,2.4
3724,1.0,3.4
3221,1.0,2.6
3328,1.0,2.5
2648,1.0,2.9
3625,1.0,0.2
3102,1.0,2.8
3890,1.0,8.4
2254,1.0,2.3
2669,1.0,0.4
3447,1.0,5.8
2050,1.0,3.9
2193,1.0,1.7
3276,1.0,2.0
3977,1.0,0.9
3453,1.0,1.9
3644,1.0,3.7
3352,1.0,5.3
2805,1.0,2.2
2224,1.0,1.0
3086,1.0,5.4
3461,1.0,2.6
3770,1.0,5.3
3586,1.0,0.4
3141,1.0,2.5
3964,1.0,2.1
2121,1.0,2.2
3167,1.0,0.5
3240,1.0,0.2
2274,1.0,2.3
2944,1.0,1.5
3606,1.0,1.3
2432,1.0,1.8
2850,1.0,2.3
3486,1.0,2.6
3249,1.0,2.6
3568,1.0,2.0
2473,1.0,0.2
3018,1.0,0.6
2128,1.0,3.2
2527,1.0,0.9
3381,1.0,0.6
2641,1.0,0.1
2580,1.0,5.0
3247,1.0,1.6
3699,1.0,3.5
3175,1.0,0.7999999999999999
2843,1.0,4.8
2451,1.0,0.9
3468,1.0,0.7
2292,1.0,0.2
3809,1.0,7.0
2631,1.0,0.2
2809,1.0,3.7
2141,1.0,1.1
2816,1.0,1.9
2319,1.0,0.6
2511,1.0,1.3
3010,1.0,4.1
3264,1.0,0.9
3778,1.0,1.4000000000000001
2495,1.0,0.7
3518,1.0,1.7000000000000002
2756,1.0,2.9
2957,1.0,0.5
3685,1.0,4.199999999999999
2996,1.0,5.6
2568,1.0,2.5
2065,1.0,1.2
3302,1.0,4.1
3241,1.0,3.3
2051,1.0,2.5
3752,1.0,5.6
3181,1.0,1.3
2187,1.0,2.3
2891,1.0,3.1
3474,1.0,1.4
3693,1.0,4.4
3311,1.0,5.6
3457,1.0,3.5
2936,1.0,2.3
3661,1.0,4.199999999999999
3515,1.0,0.5
3934,1.0,4.5
3024,1.0,2.8000000000000003
2308,1.0,1.4000000000000001
2220,1.0,1.7000000000000002
3217,1.0,0.5
3278,1.0,7.1
2546,1.0,2.8
2371,1.0,0.6
3734,1.0,2.7
3034,1.0,0.4
2229,1.0,2.4
2733,1.0,3.7
2070,1.0,1.3
2465,1.0,4.3
2349,1.0,3.3
3565,1.0,3.1
3112,1.0,2.7
3078,1.0,1.7000000000000002
3017,1.0,0.8
2808,1.0,1.7
3712,1.0,1.8
3284,1.0,3.0
3648,1.0,7.3
3839,1.0,5.6
3377,1.0,2.7
2597,1.0,6.3
2148,1.0,1.3
2235,1.0,2.3
3406,1.0,0.4
3131,1.0,4.2
2295,1.0,0.4
3437,1.0,1.5
3865,1.0,2.7
3166,1.0,2.1
2706,1.0,0.5
3597,1.0,2.0
2500,1.0,2.8
3165,1.0,2.1
2135,1.0,2.7
2397,1.0,1.8
2688,1.0,4.6
2855,1.0,1.1
3382,1.0,0.3
3067,1.0,0.1
2682,1.0,0.6
3256,1.0,1.9
3188,1.0,5.1
3830,1.0,2.7
3288,1.0,0.2
2483,1.0,2.5
2954,1.0,1.6
2303,1.0,4.5
2937,1.0,4.2
3575,1.0,0.3
3513,1.0,1.3
2410,1.0,1.0
3815,1.0,1.9
3823,1.0,0.8
3019,1.0,3.9
2550,1.0,2.2
3897,1.0,2.8
2502,1.0,1.0
3195,1.0,1.9
2652,1.0,2.0
2026,1.0,2.5
2556,1.0,2.1
3514,1.0,3.0
3820,1.0,1.9
2178,1.0,1.2
3758,1.0,3.5
2532,1.0,1.2
3083,1.0,0.5
2180,1.0,3.3000000000000003
2237,1.0,1.0
3480,1.0,3.0
3676,1.0,0.5
3542,1.0,2.1
2601,1.0,2.9
3649,1.0,0.4
3600,1.0,1.2
2379,1.0,0.4
2518,1.0,2.0
2364,1.0,4.1
3490,1.0,1.5
3866,1.0,2.7
2812,1.0,2.6
3090,1.0,3.0
3768,1.0,0.7
3900,1.0,2.2
3154,1.0,1.0
3806,1.0,4.2
3026,1.0,2.1
3695,1.0,3.2
2774,1.0,0.1
2076,1.0,2.0
3517,1.0,3.5
2581,1.0,0.7
2573,1.0,3.9
3152,1.0,1.2
2899,1.0,2.9
3785,1.0,1.0
