,h_post,h_post_individualized
2254,0.5133094610055295,
3535,0.602552198130385,
3537,0.38894885719889244,
2201,0.7552932119210473,
2634,0.5133094610055295,
2224,0.8677745982258385,
2005,0.6198220040453721,
3153,0.7115607436779123,
3753,0.7552932119210473,
2136,0.8257202185896855,
2868,0.7552932119210473,
3968,0.8876835835538573,
3308,0.8677745982258385,
3844,0.7307081149504228,
2161,0.5133094610055295,
3391,0.8677745982258385,
3189,0.7552932119210473,
2035,0.5133094610055295,
3293,0.8876835835538573,
2338,0.8876835835538573,
2735,0.8876835835538573,
2297,0.7552932119210473,
2761,0.9264236329988226,
2566,0.8876835835538573,
3606,0.9264236329988226,
3444,0.8677745982258385,
2150,0.8876835835538573,
3269,0.7552932119210473,
2203,0.8677745982258385,
3500,0.8876835835538573,
2425,0.8876835835538573,
2234,0.5133094610055295,
3275,0.602552198130385,
3755,0.7552932119210473,
3522,0.5102333601296086,
3356,0.5133094610055295,
2675,0.9264236329988226,
3485,0.7552932119210473,
3364,0.8876835835538573,
2032,0.8876835835538573,
3866,0.7552932119210473,
3828,0.7490893663880295,
2246,0.8876835835538573,
3584,0.7552932119210473,
2264,0.8677745982258385,
3956,0.9264236329988226,
2056,0.5133094610055295,
3877,0.8677745982258385,
2311,0.8677745982258385,
2365,0.8677745982258385,
3652,0.7552932119210473,
3632,0.8876835835538573,
3473,0.7389007682891154,
2818,0.5330134932348123,
3722,0.8677745982258385,
2011,0.7552932119210473,
3125,0.8876835835538573,
3229,0.7552932119210473,
3430,0.7115607436779123,
3055,0.7552932119210473,
2386,0.7307081149504228,
2437,0.9264236329988226,
3120,0.8876835835538573,
3862,0.5841709466927782,
2920,0.7552932119210473,
2003,0.6314170173735978,
3893,0.8677745982258385,
2790,0.5330134932348123,
2977,0.5841709466927782,
3601,0.8677745982258385,
3525,0.7552932119210473,
3057,0.5133094610055295,
2701,0.9887048532032042,
3794,0.5133094610055295,
3487,0.8677745982258385,
3018,0.7115607436779123,
2498,0.8677745982258385,
3876,0.7307081149504228,
3133,0.7115607436779123,
3677,0.8876835835538573,
2942,0.5330134932348123,
3354,0.8677745982258385,
2466,0.6198220040453721,
3495,0.8876835835538573,
2950,0.8876835835538573,
2227,0.5133094610055295,
3992,0.8876835835538573,
3488,0.8876835835538573,
3303,0.8677745982258385,
2555,0.7552932119210473,
2801,0.8677745982258385,
2475,0.8876835835538573,
2181,0.7552932119210473,
3321,0.8876835835538573,
3135,0.7115607436779123,
2577,0.8876835835538573,
3162,0.7552932119210473,
3109,0.6656023243122668,
2473,0.7552932119210473,
2503,0.6250610708684291,
2663,0.5133094610055295,
3470,0.7552932119210473,
2317,0.8876835835538573,
2563,0.7552932119210473,
3799,0.5133094610055295,
3979,0.602552198130385,
3993,0.8677745982258385,
3250,0.8876835835538573,
3067,0.9264236329988226,
2069,0.9887048532032042,
3610,0.7389007682891154,
2330,0.9887048532032042,
3985,0.784287556150076,
2519,0.5133094610055295,
3760,0.9264236329988226,
2833,0.8677745982258385,
2504,0.8876835835538573,
2367,0.8677745982258385,
3944,0.7115607436779123,
2623,0.8462509211142478,
2909,0.8677745982258385,
3709,0.7552932119210473,
3746,0.5841709466927782,
2556,0.8826911647556877,
2259,0.5133094610055295,
3117,0.9264236329988226,
2133,0.5330134932348123,
3836,0.7552932119210473,
3587,0.7115607436779123,
2439,0.7389007682891154,
3986,0.7307081149504228,
3524,0.7552932119210473,
3074,0.8677745982258385,
2561,0.8876835835538573,
3175,0.7893571497234066,
3219,0.8462509211142478,
3467,0.8513821545939069,
2669,0.8876835835538573,
3154,0.8876835835538573,
3121,0.5102333601296086,
2128,0.7552932119210473,
3098,0.602552198130385,
2508,0.7552932119210473,
2070,0.8077384011610136,
3361,0.8240421299827035,
3369,0.8876835835538573,
3921,0.7552932119210473,
3069,0.8677745982258385,
2027,0.8876835835538573,
2062,0.7552932119210473,
2516,0.5133094610055295,
2573,0.9887048532032042,
2245,0.8876835835538573,
2926,0.7552932119210473,
3598,0.7552932119210473,
2168,0.7389007682891154,
3056,0.7389007682891154,
3588,0.8876835835538573,
3115,0.8876835835538573,
3941,0.8876835835538573,
3680,0.8513821545939069,
3302,0.9887048532032042,
2795,0.7389007682891154,
2163,0.8240421299827035,
3264,0.7115607436779123,
2065,0.8876835835538573,
2670,0.8876835835538573,
2797,0.8876835835538573,
2076,0.7552932119210473,
2941,0.7552932119210473,
3468,0.7115607436779123,
2615,0.7552932119210473,
2147,0.7552932119210473,
2746,0.8677745982258385,
2562,0.7552932119210473,
2591,0.8876835835538573,
2187,0.5133094610055295,
2210,0.8876835835538573,
2730,0.8677745982258385,
3581,0.9264236329988226,
2052,0.7115607436779123,
2803,0.7552932119210473,
2889,0.7552932119210473,
2542,0.8513821545939069,
3399,0.9941961265937,
2430,0.8677745982258385,
2332,0.8677745982258385,
2885,0.7552932119210473,
3286,0.6013381923774351,
3343,0.7552932119210473,
2180,0.8876835835538573,
2774,0.9887048532032042,
2361,0.7552932119210473,
3775,0.784287556150076,
3288,0.9887048532032042,
2337,0.7389007682891154,
3233,0.7552932119210473,
2089,0.5841709466927782,
2491,0.8677745982258385,
3727,0.7552932119210473,
