,x1,x2,x3
2337,-0.031358056,-1.1698946,-1.897938
3674,-1.0828835,-0.39801812,-2.356599
2802,-0.5027094,-0.3220085,0.24383822
3382,-1.5298085,-1.7235996,-4.873513
3208,0.23032981,-0.48440725,-0.052420124
3003,-1.8984301,-1.2948606,-4.607638
2110,-0.7165073,-1.8302869,-1.5719476
3131,-1.4436104,-2.3266582,-2.9794197
3558,-0.31218806,-1.5655231,-0.025246263
3616,-1.8276633,-1.4433026,-3.1377716
2912,-0.39356688,-0.10236269,-0.11946043
3429,0.27510884,-0.060669303,0.023633674
2612,-0.3393109,-1.236193,-0.1996119
3705,-0.051539652,-0.6485876,-0.97733414
3753,0.31025708,0.6658108,-0.05589688
2168,0.014551901,-1.7845864,-0.23207748
3473,-1.7286209,-0.19395113,-3.1004467
3231,-0.1614706,0.05613911,0.27516365
3370,-1.7577739,-2.7884064,-4.376494
3222,-0.48613882,-1.502725,-3.4073536
2205,-0.14502962,-0.5063981,-0.4434352
3228,-1.3592367,-1.6465993,-4.0658607
3129,-0.16022134,-0.8512633,0.53394204
2169,-0.18740547,-1.4481536,0.10568702
2302,-0.6851576,-2.1166933,-2.6800864
3016,-0.76582843,-0.87722975,-2.1855617
3500,0.1490617,0.75777566,0.23314053
2165,-0.22507745,0.25950778,-1.1051445
3707,-1.9611542,-2.4960654,-5.0782967
3159,-1.3637302,-1.4328358,-2.100543
2737,-1.4593924,-0.933127,-1.8135406
3503,-0.70195144,-0.85617965,-1.8142135
2705,-0.15485239,0.02235818,-0.958628
3971,-0.60432243,-0.6222578,-0.37608796
2119,-0.81649125,-1.9629005,-3.3468065
2091,0.36203954,-0.41576716,-0.57270336
2247,-1.0067984,-0.8404214,-2.7869592
2381,-0.3888021,-0.897989,-2.6205869
3675,-0.6927567,-1.3879937,-0.8366096
2594,-1.5663886,-0.6439303,-1.7239517
2518,-0.4984604,-0.0800671,0.1171177
3738,-0.35553095,-1.0997204,-1.5317494
2151,-0.8873262,-1.1868789,-1.10431
2958,-0.4164348,-1.000232,-1.9627838
2390,0.28552276,-0.9042507,-0.5524743
2086,-0.0722977,-0.65473735,-1.5340765
2850,-0.743999,-0.8243223,-1.5189044
3620,-0.02118678,-0.5259577,-0.48097563
3018,-0.56887764,-0.95357144,-2.46796
2762,-1.0847888,-2.5418649,-3.8193913
2576,0.23091102,-1.4200578,-0.2631247
3614,0.7608206,-0.83859646,-0.69349515
3635,-0.75281984,-0.6900831,-0.06819725
3597,-0.6392163,-0.5152204,-0.5610657
2703,-2.1997526,-2.0310597,-5.3054276
3768,-1.5872338,-1.6105006,-4.17041
2592,0.20071726,-0.37429345,-0.8323812
3632,-0.37878877,0.259497,-0.40188864
2878,-0.4775399,-0.4101896,-1.8152559
2780,0.13346249,-1.40289,-0.1070043
2275,-0.91550094,-1.0683973,0.3472371
3917,0.1835649,-0.6354891,0.052894622
3608,-1.5043671,-2.5241003,-3.5027208
3431,-0.07913201,-0.9139489,0.26426607
2037,-0.3515546,0.012686014,-1.0292724
3323,-0.4183553,-1.5211246,-2.115593
2753,-0.37389553,-0.75902534,-1.1383754
3967,-1.0391963,-1.0523608,-2.7121332
2291,-1.5845004,-0.3360374,-1.311362
2118,-0.91741097,0.20249653,-0.92414147
2112,-1.1045185,-0.71709716,-2.7813716
2728,-0.97819334,-2.4932532,-3.6719477
2464,-1.5334907,-1.7735018,-3.6263514
2729,-0.34981227,-0.27249825,-0.31837592
2204,-1.0690182,-1.5474424,-2.8542187
2233,-0.34707373,-0.7153088,-1.4022062
2039,-0.30604777,-1.3712384,-1.3551657
3962,0.19914667,-0.15619396,-0.08856535
2795,-0.48983327,-1.3941187,-2.7940695
2755,-1.0458696,-1.1197535,-2.4145055
2911,-1.8276759,0.1419605,-2.4780085
3044,-1.6476804,-1.8302394,-4.0006685
3539,-0.28717348,-1.1881043,-0.68408257
3436,-1.9851263,-2.5251913,-4.9107914
3536,-1.3861357,-0.8665453,-2.5986917
2326,-0.39278042,-1.6027048,-0.8481436
3178,-0.34784505,-2.7266047,-2.3066163
2885,-0.070904054,-0.766614,-1.6010029
2001,-0.7410143,0.6173398,-0.5371281
3197,-1.1950747,0.33824706,-0.5792905
3091,-1.3463593,-0.9237206,-0.42252457
3973,-0.9877128,-0.14950389,-0.07320666
2393,0.27564543,-0.525587,-1.962245
3872,0.08715282,-1.5474373,-1.7063667
3725,-0.2010412,-1.6490656,-1.4201711
3759,-1.6716801,-2.733271,-5.211789
3941,-0.26333866,-2.6201098,-3.2580903
2684,-1.6336428,-2.1422477,-5.251972
2472,-0.37029833,-2.3687127,-2.8212655
2508,-0.1799533,-2.1408808,-1.1827394
2654,-0.9953028,-1.5459819,-3.6555681
2657,0.031968687,-1.2369108,-1.6609555
2658,-0.4072043,-1.5763477,-2.457436
2068,-2.034974,-0.95785034,-4.0460954
3010,-0.3955743,-0.62001705,-0.24591047
3420,0.68140745,-1.0386454,0.047133148
2327,-0.3481533,-0.4449833,0.5377183
3114,-1.7503887,-0.22339988,-2.1662388
3170,-1.5357168,-1.5486718,-2.6765637
3916,-1.8236265,-2.059289,-1.9356457
3540,0.99842906,0.7509945,0.1478703
2599,-1.5199468,-2.5001893,-5.24669
2536,-0.6140891,-1.4375579,-3.4974208
3123,-0.3505001,-1.9904554,-1.8823197
2077,-0.54243004,-0.5697996,-0.101726174
2287,-0.63089985,-1.284909,-1.142679
2324,-0.7945628,-1.1886212,-1.2218958
2750,-1.2514322,-0.44406176,-0.554134
3221,-0.5971475,-0.665557,-1.2313919
2784,0.6079424,-0.14757895,-0.9200317
2584,0.35942137,-1.7080082,-3.4395192
2395,-1.4381016,-0.6518559,-0.8952644
3369,-1.1058322,-2.4722085,-3.26798
3210,-1.0132748,-1.5803821,-3.2657826
2816,0.3084105,-0.762239,-2.281811
2606,-1.0729485,-0.19332278,-1.3557785
2751,-0.5841516,-1.2193817,0.69309807
3867,-0.19247523,-2.5672464,-3.8698483
3842,-0.80132556,-0.4619018,-1.5311064
3704,-0.74995244,-2.0151885,-2.8996391
2154,-0.73085195,-1.224356,-2.0045877
3306,-2.0999875,-2.5597374,-6.0723724
2239,-1.5199544,-1.4383374,-2.296862
3634,-1.6863976,-0.91924727,-3.5890121
2545,0.43006513,-0.06646803,-0.51875603
3176,-1.4474545,-0.10340786,-1.5423065
2125,-2.0346427,-3.279869,-6.1099486
3456,0.78371114,-2.2235096,-1.1505153
3148,-1.9995248,-2.8980155,-4.1739135
2007,0.32512295,-1.0014442,0.11127609
2321,-0.18356173,0.096917495,0.34972817
3940,-0.7639504,-0.89135617,-1.3062475
3264,-0.18548173,-1.3555958,-2.4355733
2470,-0.27146468,-1.3921252,-1.4894516
3394,-1.908431,-0.46370018,-1.7493505
3935,-0.7138049,-1.5375249,-2.4951346
3332,-2.0996354,-0.2983346,-2.651675
