,years_experience,degree,nr_commits,nr_languages,nr_stars
3623,1.0,0.0,851.0,1.0,2.0
2502,2.0,0.0,852.0,0.0,3.0
3937,1.0,0.0,850.0,1.0,4.0
3247,1.0,0.0,844.0,2.0,3.0
3439,3.0,0.0,1861.0,3.0,9.0
3179,0.0,1.0,853.0,7.0,4.0
2227,2.0,0.0,852.0,2.0,1.0
2197,0.0,0.0,852.0,1.0,6.0
3310,3.0,0.0,1859.0,12.0,5.0
2088,0.0,1.0,850.0,2.0,2.0
3237,3.0,0.0,849.0,0.0,4.0
3252,2.0,0.0,851.0,1.0,1.0
3137,2.0,0.0,849.0,2.0,4.0
3450,3.0,0.0,848.0,3.0,1.0
2883,0.0,2.0,847.0,7.0,2.0
2106,2.0,1.0,845.0,2.0,9.0
3811,1.0,1.0,845.0,3.0,1.0
2712,3.0,0.0,854.0,1.0,1.0
3864,2.0,0.0,846.0,2.0,1.0
3219,0.0,1.0,850.0,8.0,8.0
2168,2.0,0.0,845.0,1.0,5.0
2868,3.0,0.0,1858.0,1.0,3.0
3868,1.0,1.0,849.0,1.0,3.0
2793,1.0,1.0,848.0,6.0,7.0
2174,2.0,0.0,843.0,1.0,1.0
2698,0.0,0.0,850.0,0.0,4.0
3859,1.0,1.0,849.0,6.0,3.0
3023,0.0,1.0,850.0,9.0,2.0
3038,3.0,0.0,1857.0,4.0,7.0
3102,2.0,1.0,851.0,2.0,3.0
3815,1.0,1.0,842.0,1.0,4.0
2517,1.0,0.0,849.0,3.0,4.0
3048,3.0,0.0,851.0,1.0,2.0
2484,0.0,0.0,848.0,3.0,5.0
3527,3.0,0.0,2864.0,1.0,3.0
3424,1.0,0.0,852.0,4.0,9.0
2313,2.0,0.0,854.0,1.0,4.0
3713,2.0,1.0,850.0,2.0,8.0
3072,1.0,0.0,849.0,7.0,3.0
3490,2.0,0.0,850.0,0.0,3.0
2504,2.0,0.0,846.0,2.0,5.0
3600,2.0,1.0,849.0,1.0,1.0
3006,2.0,0.0,847.0,4.0,4.0
2115,0.0,0.0,846.0,2.0,1.0
3109,1.0,0.0,845.0,3.0,3.0
2989,1.0,2.0,847.0,2.0,7.0
3917,1.0,0.0,850.0,5.0,5.0
3836,0.0,2.0,850.0,7.0,2.0
2838,1.0,1.0,848.0,0.0,4.0
2134,2.0,0.0,850.0,6.0,4.0
2267,3.0,0.0,852.0,3.0,2.0
2980,1.0,1.0,852.0,2.0,2.0
3079,3.0,0.0,1856.0,2.0,7.0
3458,1.0,0.0,854.0,5.0,6.0
3366,1.0,0.0,851.0,6.0,8.0
2211,2.0,0.0,848.0,1.0,3.0
3302,3.0,0.0,850.0,3.0,6.0
2551,3.0,0.0,1861.0,4.0,3.0
2721,2.0,1.0,846.0,1.0,5.0
3701,1.0,0.0,855.0,4.0,3.0
2444,0.0,0.0,849.0,2.0,7.0
3788,1.0,1.0,844.0,3.0,2.0
2143,2.0,0.0,847.0,4.0,4.0
3150,1.0,1.0,847.0,5.0,2.0
3607,2.0,0.0,854.0,0.0,7.0
2426,2.0,0.0,845.0,5.0,1.0
3797,0.0,2.0,847.0,7.0,0.0
3029,1.0,1.0,846.0,3.0,3.0
3644,2.0,0.0,848.0,5.0,4.0
2323,2.0,0.0,851.0,4.0,3.0
2410,0.0,3.0,3.0,3.0,10.0
3188,2.0,1.0,849.0,0.0,4.0
2873,1.0,0.0,855.0,4.0,13.0
2288,3.0,0.0,1860.0,7.0,5.0
3108,2.0,0.0,849.0,5.0,1.0
