,y
3575,0.0
3797,0.0
2910,0.0
3161,0.0
2532,0.0
3480,0.0
3925,0.0
3755,0.0
3241,0.0
3868,0.0
3742,0.0
2442,0.0
2833,1.0
2111,0.0
3085,1.0
2563,0.0
2750,0.0
3596,0.0
3907,0.0
3356,0.0
2234,0.0
2513,0.0
2292,0.0
2726,0.0
3751,0.0
2128,0.0
3412,0.0
2826,0.0
2281,0.0
2278,0.0
2538,0.0
3906,0.0
2458,0.0
2884,0.0
3384,1.0
3702,0.0
2522,0.0
3854,1.0
3326,0.0
3682,0.0
2271,0.0
2378,1.0
2080,0.0
2872,0.0
2597,0.0
2233,0.0
2573,0.0
3120,0.0
3643,0.0
3774,0.0
3754,0.0
2060,0.0
3686,0.0
3405,0.0
3209,0.0
3544,0.0
2816,1.0
2161,0.0
2773,0.0
2509,0.0
2616,0.0
2343,1.0
3509,0.0
3088,0.0
3718,0.0
3556,0.0
2450,0.0
2269,0.0
3498,0.0
2011,0.0
3598,0.0
3134,0.0
2486,0.0
3995,0.0
3105,0.0
3880,0.0
3798,0.0
2152,1.0
2830,0.0
3866,0.0
3389,1.0
2019,1.0
3257,0.0
2629,0.0
2964,1.0
2952,0.0
2210,0.0
3486,0.0
3501,0.0
3771,0.0
2113,0.0
3778,0.0
2738,0.0
3627,0.0
3703,0.0
2549,0.0
3894,0.0
3423,0.0
2940,0.0
3080,0.0
2297,0.0
2045,1.0
3924,1.0
2857,1.0
3202,0.0
2775,0.0
3518,0.0
3279,0.0
2014,1.0
3913,0.0
3198,0.0
3772,0.0
3975,0.0
2785,1.0
3485,0.0
3654,0.0
2541,0.0
3081,0.0
3213,0.0
2359,0.0
2088,0.0
2899,0.0
2215,1.0
3199,0.0
2221,0.0
2989,1.0
2531,0.0
3615,0.0
2930,0.0
2092,1.0
3539,0.0
2396,0.0
3630,1.0
3350,0.0
2121,0.0
2902,0.0
3229,0.0
2919,1.0
3520,0.0
2163,0.0
2437,0.0
2471,1.0
2354,0.0
3887,0.0
2537,0.0
2015,1.0
3045,0.0
3984,0.0
3189,1.0
2993,1.0
2721,0.0
2849,0.0
2380,0.0
3632,0.0
2667,0.0
3922,1.0
2958,0.0
3234,0.0
3614,0.0
2182,0.0
2661,0.0
3259,0.0
2689,0.0
2997,0.0
2330,0.0
3657,0.0
3792,0.0
2581,0.0
3538,0.0
3635,0.0
3962,0.0
3082,0.0
2046,0.0
2544,0.0
2925,0.0
3165,0.0
3883,1.0
3863,0.0
3557,1.0
2382,0.0
3318,0.0
3095,1.0
3437,0.0
2188,0.0
3067,0.0
3430,0.0
3741,0.0
3288,0.0
3228,0.0
3991,0.0
2036,0.0
2097,0.0
3277,0.0
3857,0.0
2983,0.0
2786,1.0
3613,0.0
2361,0.0
3496,0.0
2620,0.0
