,x1,x2,x3
3575,1.1518013,0.5074983,1.2028993
3797,1.1681734,1.2590796,0.7409051
2910,0.39713588,1.1590465,1.578984
3161,0.49473527,1.0532962,1.6541284
2532,0.119255826,1.363895,1.3898137
3480,0.15266494,1.5120751,1.6679332
3925,1.0422828,0.50479025,1.5039264
3755,0.43770874,1.2203033,1.5995492
3241,0.6439919,0.72874737,1.4514818
3868,1.1400812,0.28310698,1.6241099
3742,0.5937724,0.68824255,1.8716146
2442,0.7054586,1.0699811,1.6388966
2833,0.67731047,0.9847503,1.652341
2111,0.47829637,2.6770542,-0.19262047
3085,0.874102,0.71880835,1.6424717
2563,0.9236191,0.53901017,1.6973178
2750,0.50912005,0.8950776,1.3642228
3596,-0.223171,1.9202356,1.5551852
3907,0.80080336,1.0273097,1.7951245
3356,-0.27031657,1.8903147,1.5610541
2234,0.49646288,0.93662757,1.688904
2513,1.1888646,0.45609343,1.71158
2292,0.7702079,0.65509087,1.5779265
2726,0.20195574,1.4576787,1.5810199
3751,0.7462807,1.0392534,1.9320676
2128,0.22696131,1.4067538,1.4529271
3412,0.64159185,0.7705174,1.4500291
2826,0.6032878,0.84313244,1.3990508
2281,0.22978142,1.4932826,1.6192344
2278,1.2641213,0.21183491,1.55236
2538,0.6031469,0.8780495,1.5192355
3906,0.09864917,1.5248853,1.599189
2458,0.9132775,0.74850833,1.5791631
2884,0.3248986,1.2500398,1.5236119
3384,1.3055464,0.31696823,1.6617966
3702,0.35993272,0.8958849,1.6631594
2522,0.59139514,-0.75042105,3.216659
3854,0.59249926,1.0177087,1.6705501
3326,0.26160592,1.1174576,1.4810979
3682,0.45402348,1.5627089,1.8939809
2271,0.97738755,0.7203342,1.5480303
2378,0.22470117,1.4091123,1.5982983
2080,1.045086,0.5053129,1.7367641
2872,1.0412095,0.41936,1.5887458
2597,0.6155329,1.1051053,1.6896695
2233,1.0005331,0.56646895,1.5910985
2573,0.5337834,1.182026,1.5164523
3120,0.14755502,1.7536482,1.7304541
3643,0.6195793,0.76767325,1.5249726
