ix,goal_cost,intv_cost
3575,0.955,3.4000000000000004
3797,0.959,6.6
2910,0.957,3.0999999999999996
3161,0.965,0.8
2532,0.958,1.8
3480,0.957,3.1
3925,0.953,1.2
3755,0.967,1.3
3241,0.956,4.3
3868,0.953,9.9
3742,0.952,11.7
2442,0.9700000286102295,1.0
2833,0.962,1.0
2111,0.952,4.4
3085,0.96,1.7
2563,0.952,10.100000000000001
2750,0.951,1.3
3596,0.953,8.399999999999999
3907,0.978,1.4
3356,0.955,2.0
2234,0.957,2.8
2513,0.971,1.2
2292,0.953,2.3
2726,0.961,3.8000000000000003
3751,0.978,1.7
2128,0.953,2.7
3412,0.951,1.7
2826,0.953,2.6
2281,0.968,1.9
2278,0.9610000252723694,1.0
2538,0.96,3.4000000000000004
3906,0.955,1.4
2458,0.955,1.1
2884,0.9570000171661377,2.0
3384,0.958,1.6
3702,0.951,6.9
2522,0.952,7.0
3854,0.958,1.0
3326,0.952,5.0
3682,0.973,1.5
2271,0.954,4.3
2378,0.956,1.0
2080,0.953,6.9
2872,0.954,8.4
2597,0.972,1.1
2233,0.961,1.4
2573,0.959,9.600000000000001
3120,0.972,1.4
3643,0.951,10.1
3774,0.952,4.1
3754,0.952,6.8
2060,0.962,1.0
3686,0.954,2.1
3405,0.954,5.4
3209,0.956,2.6
3544,0.952,4.8
2816,0.9589999914169312,1.0
2161,0.959,2.0
2773,0.953,8.8
2509,0.956,2.4
2616,0.957,14.6
2343,0.9660000205039978,1.0
3509,0.955,8.8
3088,0.961,2.6
3718,0.98,1.4
3556,0.951,4.6
2450,0.954,3.1
2269,0.956,1.8
3498,0.957,2.9000000000000004
2011,0.955,0.9
3598,0.959,3.9000000000000004
3134,0.954,3.7
2486,0.978,1.3
3995,0.954,6.1
3105,0.959,1.3
3880,0.958,2.2
3798,0.956,8.7
2152,0.956,3.6
2830,0.954,3.7
3866,0.955,3.5
3389,0.956,2.1
2019,0.964,0.9
3257,0.956,4.0
2629,0.955,14.399999999999999
2964,0.962,1.1
2952,0.954,2.8
2210,0.953,1.3
3486,0.965,0.9
3501,0.952,0.7
3771,0.954,7.3
2113,0.958,4.7
3778,0.973,1.8
2738,0.956,11.4
3627,0.955,2.9
3703,0.951,9.100000000000001
2549,0.956,2.1
3894,0.957,3.5
3423,0.958,1.9
2940,0.962,1.2
3080,0.957,1.4
2297,0.957,4.1
2045,0.96,0.8
3924,0.953,2.8
2857,0.96,6.5
3202,0.957,1.5
2775,0.951,11.2
3518,0.954,1.9
3279,0.958,1.7
2014,0.954,1.4
3913,0.956,2.6
3198,0.957,7.0
3772,0.951,3.0
3975,0.951,14.7
2785,0.956,0.8
3485,0.956,3.3
3654,0.963,1.4
2541,0.951,1.1
3081,0.961,2.6
3213,0.954,3.2
2359,0.961,2.3
2088,0.953,6.3999999999999995
2899,0.957,3.3
2215,0.957,1.1
3199,0.957,2.7
2221,0.967,2.1
2989,0.959,1.9
2531,0.968,1.1
3615,0.954,2.0
2930,0.951,2.3
2092,0.957,1.1
3539,0.952,7.0
2396,0.956,6.1
3630,0.952,3.5
3350,0.952,5.5
2121,0.958,12.2
2902,0.96,1.2
3229,0.957,1.1
2919,0.956,1.5
3520,0.9520000219345093,6.5
2163,0.952,6.9
2437,0.951,7.2
2471,0.958,0.9
2354,0.954,5.0
3887,0.959,10.0
2537,0.954,4.1
2015,0.958,1.8
3045,0.953,5.199999999999999
3984,0.956,9.0
3189,0.956,3.9000000000000004
2993,0.952,1.1
2721,0.973,1.9
2849,0.955,2.8
2380,0.957,4.4
3632,0.955,2.1
2667,0.954,10.600000000000001
3922,0.959,2.1
2958,0.953,5.0
3234,0.951,8.2
3614,0.956,8.4
2182,0.961,0.8
2661,0.961,2.0999999999999996
3259,0.955,8.3
2689,0.952,11.100000000000001
2997,0.954,0.9
2330,0.954,1.5
3657,0.951,9.4
3792,0.952,2.4
2581,0.953,5.4
3538,0.951,12.3
3635,0.955,6.8
3962,0.958,5.9
3082,0.956,8.3
2046,0.957,3.6999999999999997
2544,0.957,2.9000000000000004
2925,0.956,1.2
3165,0.966,1.1
3883,0.965,2.5
3863,0.953,1.7
3557,0.951,1.6
2382,0.956,5.9
3318,0.951,1.9000000000000001
3095,0.954,2.4
3437,0.954,6.4
2188,0.96,1.4
3067,0.952,1.9
3430,0.951,7.4
3741,0.967,1.2
3288,0.964,0.9
3228,0.951,9.3
3991,0.9559999704360962,7.5
2036,0.951,2.8
2097,0.953,6.2
3277,0.951,3.8
3857,0.972,1.7
2983,0.954,5.0
2786,0.957,1.4
3613,0.966,1.3
2361,0.953,1.8
3496,0.957,4.1
2620,0.951,1.7
