,y_hat
10705,False
11658,False
18332,False
12290,False
15250,False
10829,False
10388,False
10962,False
14651,False
17496,False
14445,False
10669,False
15524,False
16660,False
11876,False
13231,False
15511,False
10017,False
15377,False
15586,False
12820,False
18374,False
11293,False
15657,False
14017,False
17965,False
15866,False
18010,False
18004,False
19608,False
17130,False
18881,False
10736,False
10256,False
18838,False
18734,False
14440,False
12025,False
13004,False
10451,False
13845,False
19267,False
10616,False
19294,False
11741,False
10875,False
12988,False
19035,False
13821,False
11017,False
14732,False
10615,False
18968,False
13487,False
17333,False
15110,False
16320,False
18889,False
13022,False
13359,False
18688,False
17513,False
13268,False
17765,False
17977,False
12007,False
10070,False
14073,False
14422,False
19059,False
19189,False
12155,False
17359,False
18103,False
10350,False
16811,False
16092,False
18872,False
18261,False
17746,False
12439,False
17902,False
16551,False
15976,False
18535,False
11170,False
17599,False
19567,False
12064,False
11372,False
11726,False
12534,False
19453,False
18396,False
17456,False
13819,False
11986,False
18342,False
11987,False
16393,False
15283,False
13847,False
10168,False
14492,False
13799,False
11593,False
13558,False
16926,False
13544,False
10557,False
10167,False
13886,False
15293,False
17252,False
14883,False
18747,False
19656,False
11618,False
12542,False
14242,False
10001,False
10861,False
10983,False
15932,False
17177,False
14639,False
15067,False
16062,False
16278,False
18183,False
11717,False
17402,False
13554,False
12187,False
12692,False
18425,False
14678,False
12310,False
10646,False
19443,False
14603,False
16038,False
17342,False
11144,False
15169,False
16463,False
17329,False
16049,False
14845,False
13019,False
13530,False
12001,False
11903,False
11446,False
18384,False
17255,False
10329,False
16274,False
15455,False
16477,False
11422,False
17260,False
15678,False
18528,False
16600,False
14317,False
15895,False
17888,False
10925,False
16963,False
11252,False
10214,False
14129,False
15082,False
16974,False
13485,False
18190,False
19711,False
12928,False
15024,False
17176,False
12424,False
17684,False
10479,False
18577,False
12406,False
17573,False
17083,False
15616,False
14539,False
17302,False
10229,False
19356,False
10203,False
18048,False
16617,False
16772,False
18423,False
13476,False
19475,False
