,h_post,h_post_individualized
16567,1.0,
16232,1.0,
10613,1.0,
18623,1.0,
16390,1.0,
15326,1.0,
16834,1.0,
17001,1.0,
15716,1.0,
15925,0.98,
12806,1.0,
17582,1.0,
17439,1.0,
17374,1.0,
12471,1.0,
12072,1.0,
11810,1.0,
12381,0.02,
14767,1.0,
15256,1.0,
10100,1.0,
18703,1.0,
13475,1.0,
12441,0.02,
18642,1.0,
12149,1.0,
10814,1.0,
18035,0.0,
18509,1.0,
14207,1.0,
18166,0.0,
14990,0.06,
10444,1.0,
12225,1.0,
10507,1.0,
17256,0.02,
18565,0.02,
18065,0.2,
14476,1.0,
16624,1.0,
18439,1.0,
10944,1.0,
10673,1.0,
14564,1.0,
14949,1.0,
14109,0.06,
13466,1.0,
17730,1.0,
12823,1.0,
14701,1.0,
12610,0.0,
19317,0.02,
19724,1.0,
13748,1.0,
10616,1.0,
10782,1.0,
14245,1.0,
19584,1.0,
14252,0.0,
15260,1.0,
15073,1.0,
10545,1.0,
16034,1.0,
11523,0.0,
12066,1.0,
16141,1.0,
13810,1.0,
14102,1.0,
19766,1.0,
19293,1.0,
10538,1.0,
18041,0.02,
17309,1.0,
11707,0.0,
14513,1.0,
17077,1.0,
12603,1.0,
15039,1.0,
11382,1.0,
11893,1.0,
15677,1.0,
17005,0.06,
14587,1.0,
11215,0.07999999999999999,
13151,1.0,
15155,1.0,
16224,0.07999999999999999,
14664,1.0,
11480,1.0,
17102,0.0,
14717,1.0,
13122,0.0,
14138,0.02,
19996,0.07999999999999999,
18553,1.0,
18957,0.0,
14322,1.0,
14041,1.0,
16159,1.0,
11549,0.0,
14540,1.0,
11073,1.0,
17208,0.0,
17272,1.0,
12855,1.0,
12111,1.0,
17725,0.04000000000000001,
18037,1.0,
13004,0.04000000000000001,
17255,0.0,
16117,0.10000000000000002,
13809,1.0,
13578,0.0,
17018,0.02,
16488,0.06,
15566,0.02,
18645,1.0,
17224,1.0,
14254,0.46,
14793,1.0,
12006,1.0,
11366,1.0,
17114,1.0,
13363,1.0,
15250,1.0,
15189,1.0,
10664,1.0,
15738,1.0,
13771,1.0,
11481,0.98,
17392,0.02,
15458,1.0,
13167,0.06,
18390,0.02,
16528,1.0,
10485,1.0,
11214,1.0,
19868,1.0,
17962,1.0,
19233,0.04000000000000001,
11029,1.0,
13174,0.0,
16496,0.04000000000000001,
16202,1.0,
13349,0.0,
18146,0.98,
19968,1.0,
17580,1.0,
18355,1.0,
11442,1.0,
19378,1.0,
11932,1.0,
12778,0.04000000000000001,
16067,1.0,
17931,0.98,
16541,1.0,
17952,0.0,
10660,0.0,
12301,1.0,
18436,1.0,
10830,1.0,
12889,1.0,
18024,0.0,
13236,1.0,
14342,1.0,
12714,0.02,
18774,0.62,
11298,0.02,
16156,1.0,
17067,1.0,
10105,0.0,
18153,0.0,
15393,0.0,
17654,1.0,
16990,1.0,
10451,1.0,
17734,1.0,
15101,0.04000000000000001,
18383,1.0,
19577,0.0,
11822,1.0,
17626,0.02,
12295,1.0,
18341,1.0,
17133,1.0,
19360,0.96,
11650,0.0,
11714,1.0,
15832,1.0,
10030,1.0,
11100,1.0,
11010,1.0,
12028,1.0,
11894,0.04000000000000001,
19060,0.98,
11670,0.02,
14723,0.0,
16397,1.0,
12490,1.0,
17025,0.0,
